timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789815142535,1,1523,614.421185918944,898.8455029086946,614.421185918944,898.8455029086946,1,0,sidebar,0.7625142879165435,0,0,0.2,0.0,0.0,29.59448799475837,29.589999991003424,0.32560000545345247,12.419200007570907,0.603599997702986,13.360899989493191,0,True,on_screen,0.7417420067697549,2.2665774138714596,4.3173789491654055,False,False,0,0.0
1789815142548,2,1524,686.1210202799751,873.0757718398083,662.2811533739432,881.6440895264722,1,0,sidebar,0.676341921814002,13,0,0.2,0.0,74.06803884947368,29.584518803340202,11.490700009744614,0.2159999858122319,16.267700004391372,0.7189000025391579,17.212399980053306,0,True,on_screen,0.7417420067697549,1.2764614458523056,4.446838836237182,False,False,0,0.0
1789815142569,3,1525,755.6077817611252,887.0298279101379,727.6097932449707,885.4141063950383,1,0,sidebar,0.5617985986165913,33,0,0.2,0.0,71.55317207218776,29.595733555117924,0.11480000102892518,0.23899998632259667,10.207800019998103,0.5790000141132623,11.039099976187572,0,True,on_screen,0.7417420067697549,0.620778372562313,4.71005705193347,False,False,0,0.0
1789815142601,4,1526,743.6618922855401,855.5535680690255,732.5347082315723,876.2526495451834,1,0,sidebar,0.5518880100458531,65,0,0.2,0.0,67.55045986272513,29.597388489354522,0.10820000898092985,0.3704999980982393,9.15179998264648,0.5855000053998083,10.224899975582957,0,True,on_screen,0.7417420067697549,-0.23213683977098754,5.304462843298602,False,False,0,0.0
1789815142633,5,1527,675.1672892264033,780.5038124539882,692.377514927954,809.2284635813469,1,0,sidebar,0.5919670497550857,97,0,0.2,0.0,63.870264977421684,29.597784713383092,0.15820001135580242,0.2804000105243176,9.46750000002794,1.0375999845564365,10.79939998453483,0,True,on_screen,0.7417420067697549,-0.42922704715152804,5.460165575116377,False,False,0,0.0
1789815142664,6,1528,628.7739965769658,783.506601146224,654.0353608671633,793.7225350134404,1,0,sidebar,0.6397427469467905,128,0,0.2,0.0,60.72354267850993,29.60078926552652,0.14119999832473695,0.22470002295449376,7.662800024263561,0.5850000015925616,8.483999990858138,0,True,on_screen,0.7417420067697549,-0.2493590696175545,5.627448298039596,False,False,0,0.0
1789815142695,7,1529,633.1349750141554,710.2273174964575,639.4050907700578,735.2758827515524,1,0,sidebar,0.5950369625585674,159,0,0.2,0.0,57.75311781216721,29.601080028608045,0.09009998757392168,0.2271000121254474,8.715999982086942,0.5688000237569213,9.521500003756955,0,True,on_screen,0.7417420067697549,-0.15442266847560404,5.563018185750174,False,False,0,0.0
1789815142728,8,1530,567.6141579315521,765.6046434024422,590.4162716230571,755.9716741521372,1,0,sidebar,0.6793814903474549,192,0,0.2,0.0,55.12225246559129,29.602040900124315,0.11520000407472253,0.22759998682886362,9.021700010634959,0.5645999917760491,9.824199980357662,0,True,on_screen,0.7417420067697549,0.4227442559427743,5.252180633956089,False,False,0,0.0
1789815142775,9,1531,406.5992843189574,829.3986866849092,461.74438051018734,807.3705829250775,1,0,sidebar,0.8332071961344308,240,0,0.2,0.0,51.67354646866791,29.593939812154495,0.12110001989640296,0.33030001213774085,8.436800009803846,0.5253999843262136,9.302499995101243,0,True,on_screen,0.7417420067697549,0.4117185076930525,5.071599236713891,False,False,0,0.0
1789815142808,10,1532,312.50668618991637,833.3350624810386,357.2779944859976,825.5457186142502,1,0,sidebar,0.7464107181108863,273,0,0.2,0.0,49.652805122720885,29.59441985391281,0.11409999569877982,0.21639998885802925,9.702900017146021,0.543399975867942,10.473100002855062,0,True,on_screen,0.7417420067697549,0.28429384820159953,5.908596431599423,False,False,0,0.0
1789815142841,11,1533,280.5938843345828,857.7779360938029,303.59911738000727,848.1082708499371,1,0,sidebar,0.6751547811994489,305,0,0.2,0.0,47.751484778927264,29.596263069631554,0.155999994603917,0.26390000130049884,7.568600005470216,0.5567000189330429,8.399799990002066,0,True,on_screen,0.7417420067697549,0.5099586651890888,6.078330906491883,False,False,0,0.0
1789815142872,12,1534,388.866773543087,914.8488496572637,363.28647669416307,894.8266760150657,1,0,sidebar,0.7936040660912441,336,0,0.2,0.0,46.17065297415814,29.597257270402466,0.12749998131766915,0.26790000265464187,8.333300007507205,0.527900003362447,9.141400019871071,0,True,on_screen,0.7417420067697549,0.7737251302751815,6.013414825308959,False,False,0,0.0
1789815142904,13,1535,361.0953226042293,954.3078750592317,362.1353959277394,926.0739828558305,1,0,sidebar,0.7867386776274465,368,0,0.2,0.0,44.69896381658346,29.598851280728212,0.12519999290816486,0.1981999957934022,7.435899984557182,0.698099989676848,8.342500019352883,0,True,on_screen,0.7417420067697549,0.7446312360429204,5.948864142395909,False,False,0,0.0
1789815142937,14,1536,233.1932341671065,929.0961556644297,271.8758826952964,928.1895038218499,1,0,sidebar,0.6289574346542873,401,0,0.2,0.0,43.31625898379789,29.60002075855725,0.2266000083182007,0.20089998724870384,6.912999990163371,0.5610999942291528,7.685399992624298,0,True,on_screen,0.7417420067697549,0.7398256750036296,5.637581623691181,False,False,0,0.0
1789815142968,15,1537,175.19862004984245,894.9459761744446,204.20179884347863,904.9190344686663,1,0,sidebar,0.5126799936584129,432,0,0.2,0.0,42.12837766445889,29.60053988610523,0.12329997844062746,0.2075999800581485,7.964000018546358,0.5682000191882253,8.749200002057478,0,True,on_screen,0.7417420067697549,0.9962810897927454,5.5701189099253865,False,False,0,0.0
