timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789821605165,1,1040,1624.1035715326009,763.3878186058747,1624.1035715326009,763.3878186058747,1,1,main_file,0.594986887142503,0,0,0.2,0.0,0.0,14.973673089475751,53.68749999979627,0.3161999993608333,13.463600000250153,0.7981999988260213,14.591600000130711,0,True,on_screen,0.6365258267662824,-5.897451184202538,-1.1390714846322232,False,False,0,0.0
1789821605180,2,1041,1661.5992068538487,735.770627726605,1639.6586202810697,751.9308384335886,1,1,main_file,0.5608570042428115,15,0,0.2,0.0,67.7355333765533,14.970618371012884,2.8923999998369254,0.26979999893228523,12.921600002300693,0.8120999991660938,14.01350000014645,0,True,on_screen,0.6365258267662824,-5.800785491726941,-0.9331060218598752,False,False,0,0.0
1789821605241,3,1042,1711.6741958976274,787.9987285521337,1690.06952321266,777.1783615165701,1,1,main_file,0.5078014325129195,75,0,0.2,0.0,62.59150972409775,14.97162239609656,0.33319999783998355,0.31830000079935417,12.954800000443356,1.4467999972112011,14.775999999983469,0,True,on_screen,0.6365258267662824,-4.578387078938192,-0.46524907440481666,False,False,0,0.0
1789821605305,4,1043,1841.4885692851976,721.7301219239865,1796.0628554634363,738.3645938017617,1,1,main_file,0.3091765177878849,140,0,0.2,0.0,57.917586961141396,14.9721398550771,0.14000000010128133,0.31069999749888666,14.935900002456037,0.8157000011124182,16.078800003015203,0,True,on_screen,0.6365258267662824,-4.852437760976926,-0.11736324123084034,False,False,0,0.0
1789821605368,5,1044,1788.6617997699313,768.7373108543424,1793.958818634842,746.9992153894881,1,1,main_file,0.31875470799412786,203,0,0.2,0.0,53.68753764961589,14.97315296462953,0.18089999866788276,0.37309999970602803,12.96629999706056,0.7637999988219235,14.119200001005083,0,True,on_screen,0.6365258267662824,-4.961245865133094,0.16104269321308626,False,False,0,0.0
1789821605448,6,1045,1676.518426893679,764.8521100734165,1711.7505444160279,759.4962416682381,1,1,main_file,0.45953485465519883,282,0,0.2,0.0,49.57109910241787,14.97067293879705,0.22170000011101365,0.3302000004623551,11.421499999414664,0.8441999998467509,12.614899998879991,0,True,on_screen,0.6365258267662824,-4.727241824768214,-0.13444972927221402,False,False,0,0.0
1789821605512,7,1046,1578.9683369506947,669.4357107907152,1618.8029991902945,696.4538700539721,1,1,main_file,0.5213629305590961,347,0,0.2,0.0,46.186130842133394,14.971592033896101,0.16070000128820539,0.3079999987676274,10.371000000304775,0.8213000000978354,11.516200000187382,0,True,on_screen,0.6365258267662824,-4.998699667053131,0.5467219534189068,False,False,0,0.0
1789821605575,8,1047,1425.7722158808172,692.5303231818143,1483.6814508736602,693.7073872434617,1,1,main_file,0.6274698010199113,410,0,0.2,0.0,43.13480287532971,14.972520512671581,0.13079999916953966,0.26340000113123097,9.100300001591677,0.7904999984020833,10.167200001887977,0,True,on_screen,0.6365258267662824,-5.125665168407551,-0.18661975691393454,False,False,0,0.0
1789821605640,9,1048,1413.9792643987516,603.3926918918227,1434.8899203412243,630.4871004973144,1,1,main_file,0.5237759188081041,475,0,0.2,0.0,40.363551911105475,14.972992564671925,0.21859999833395705,0.3007000013894867,8.962899999460205,0.6326000002445653,9.908100000757258,0,True,on_screen,0.6365258267662824,-5.4672557042095775,-0.16054663378625375,False,False,0,0.0
1789821605705,10,1049,1294.246529994762,558.1867886657618,1336.4395470987008,579.8768822152276,0,1,main_file,0.4727884207220836,539,0,0.2,0.0,37.87421684982286,14.973199022872294,0.38359999962267466,0.28340000062598847,10.118500002135988,0.6739000018569641,11.088700000982499,0,True,on_screen,0.6365258267662824,-5.2536276508103015,-0.5996103951475112,False,False,0,0.0
1789821605767,11,1050,1014.806979801542,806.8556063860099,1111.2967499906895,738.7619891347751,1,1,main_file,0.3531900938727439,601,0,0.2,0.0,35.67984691029502,14.973922870538779,0.11690000246744603,0.2769999991869554,10.737199998402502,0.6831999999121763,11.712299998180242,0,True,on_screen,0.6365258267662824,-4.827504381349456,-0.4961462943266576,False,False,0,0.0
1789821605848,12,1051,1241.6083508379888,864.9154521395103,1202.5148705837992,827.0694132380897,1,1,main_file,0.5611057718472199,683,0,0.2,0.0,33.35247696873109,14.971170475693908,0.1632999992580153,0.3341999981785193,9.762199999386212,0.6826000026194379,10.793800000101328,0,True,on_screen,0.6365258267662824,-5.055476626935842,0.09513636864597345,False,False,0,0.0
1789821605912,13,1052,1539.6653355390458,872.657930877004,1438.5201960524719,858.9813755853297,1,1,main_file,0.9274867662731335,746,0,0.2,0.0,31.58779806901883,14.971855494742194,0.18110000019078143,0.3347999991092365,9.69710000208579,0.65579999863985,10.702300001867115,0,True,on_screen,0.6365258267662824,-4.769987182846762,-0.36877310993985135,False,False,0,0.0
1789821605975,14,1053,1385.8768785081872,993.3453051189965,1401.6698737714726,953.0361262588965,1,1,main_file,0.8843944825740796,809,0,0.2,0.0,30.001456563574237,14.971855449719055,0.14390000069397502,0.27269999918644316,12.787200001184829,0.8249999991676304,13.899300000048243,0,True,on_screen,0.6365258267662824,-5.693180781319597,-0.44405877600248655,False,False,0,0.0
1789821606040,15,1054,1452.2848789885882,947.5471898493037,1424.542511823715,950.5557065641863,1,1,main_file,0.9066035959670825,875,0,0.2,0.0,28.56305199868376,14.972881448115654,0.18399999680696055,0.294400000711903,10.756300001958152,0.7695999993302394,11.836200003017439,0,True,on_screen,0.6365258267662824,-5.515266785265567,-0.5520595947901366,False,False,0,0.0
1789821606104,16,1055,1472.8918753354637,838.6092543701945,1458.3870662819393,872.1931900283921,1,1,main_file,0.9411061470501952,939,0,0.2,0.0,27.2408326523368,14.972323893447514,0.45279999903868884,0.4729000029328745,14.467099998000776,1.1051000001316424,16.062099999544444,0,True,on_screen,0.6365258267662824,-6.324693927974977,-0.1861385898554821,False,False,0,0.0
1789821606184,17,1056,1295.789093308432,766.9284960946687,1344.5684852004842,798.5079042747857,1,1,main_file,0.7538827132741375,1019,0,0.2,0.0,25.777686439858236,14.96999784904136,0.14800000280956738,0.33350000012433156,13.032099999691127,1.1212999997951556,14.506600000459002,0,True,on_screen,0.6365258267662824,-6.364749530087096,-1.2051770639754207,False,False,0,0.0
1789821606248,18,1057,1334.4413675079634,771.145246594726,1341.869545244714,791.2155855370147,1,1,main_file,0.7411755002668978,1082,0,0.2,0.0,24.761112734517216,14.970815570615304,0.16179999875021167,0.31239999952958897,12.185499999759486,0.8809999999357387,13.395500001934124,0,True,on_screen,0.6365258267662824,-6.253101272725388,-1.0635119472463417,False,False,0,0.0
1789821606312,19,1058,1337.1568392436275,679.7757455380852,1338.5706510439534,713.207697537764,1,1,main_file,0.6244883761081765,1147,0,0.2,0.0,23.843736142585346,14.971489211499277,0.21209999977145344,0.3409000019019004,11.65949999995064,0.8407999994233251,12.857400000939379,0,True,on_screen,0.6365258267662824,-6.199593824978734,-1.44453011000812,False,False,0,0.0
1789821606376,20,1059,1290.5602994172057,665.9751404403326,1310.1439277788563,685.2415030772437,1,1,main_file,0.5566280482970531,1210,0,0.2,0.0,23.028814711024275,14.972137678852457,0.1458000006095972,0.32890000147745013,11.565799999516457,0.9576999982527923,12.870700000348734,0,True,on_screen,0.6365258267662824,-5.640394381597702,-1.0322999423014119,False,False,0,0.0
1789821606440,21,1060,1654.191309861907,542.8747936122385,1550.9770952369918,585.5848064517401,0,1,main_file,0.4587127593857355,1275,0,0.2,0.0,22.286438718874656,14.972242387784359,0.26499999876250513,0.3830999994534068,13.692700002138736,0.991600001725601,15.084499998920364,0,True,on_screen,0.6365258267662824,-5.505096240986376,-0.7346302075116891,False,False,0,0.0
1789821606506,22,1061,1575.529296185514,419.54265541544135,1568.1636359009574,469.35530072633094,0,1,main_file,0.6247883017379801,1341,0,0.2,0.0,21.581776217812607,14.970994664391291,0.2562000008765608,0.48800000149640255,19.881699998222757,1.770400001987582,22.163699999509845,0,True,on_screen,0.6365258267662824,-5.200351583301142,0.0321745877754824,False,False,0,0.0
1789821606584,23,1062,1579.8182318739841,444.83632651861365,1571.0679946608711,463.24510199536746,0,1,main_file,0.6301475538427155,1419,0,0.2,0.0,20.692949856001782,14.969702400666781,0.19299999985378236,0.38019999919924885,14.834400000836467,1.0709999987739138,16.30260000092676,0,True,on_screen,0.6365258267662824,-5.359782373437383,0.755583295715081,False,False,0,0.0
1789821606648,24,1063,1513.6628668617036,454.46536395294606,1541.6207375916078,458.74133703484904,0,1,main_file,0.6670152272216816,1483,0,0.2,0.0,20.210412426565085,14.971501148984578,0.16770000001997687,0.323799999023322,10.346800001570955,0.8667999973113183,11.55060000019148,0,True,on_screen,0.6365258267662824,-5.687894088108266,0.140918338087255,False,False,0,0.0
1789821606712,25,1064,1351.0430753938447,478.3222101386378,1408.2163740531737,472.44794820750116,0,1,main_file,0.6902112308024607,1546,0,0.2,0.0,19.74209388315421,14.971955620449707,0.1554000009491574,0.29400000130408444,10.682500000257278,0.794399998994777,11.784499998611864,0,True,on_screen,0.6365258267662824,-5.657755649287907,-0.15001671736990918,False,False,0,0.0
1789821606776,26,1065,1624.175686547925,481.81949438466233,1559.3878927994995,479.008030531514,0,1,main_file,0.6198703160793462,1611,0,0.2,0.0,19.328506871064636,14.97253861387164,0.23990000045159832,0.40490000174031593,10.51010000082897,0.7968000027176458,11.729000001651002,0,True,on_screen,0.6365258267662824,-6.320405454367204,-0.47811850795175576,False,False,0,0.0
1789821606840,27,1066,1765.4950691897752,592.8495299641896,1703.6629162726927,558.697080134387,0,1,main_file,0.3474282301884901,1674,0,0.2,0.0,18.94817638995015,14.973212403302567,0.14000000010128133,0.28649999876506627,9.847999997873558,0.7546999986516312,10.902599999099039,0,True,on_screen,0.6365258267662824,-6.174548783276975,-0.12095544815153127,False,False,0,0.0
1789821606904,28,1067,1753.2963735922613,643.5385303102768,1738.4063363963908,618.0860952575098,0,1,main_file,0.22947335163022597,1739,0,0.2,0.0,18.636138111578067,14.973986865837414,0.22149999858811498,0.29879999783588573,9.788100000150735,0.7229000002553221,10.822899999766378,0,True,on_screen,0.6365258267662824,-6.385351282148974,-0.34019936687821123,False,False,0,0.0
1789821606984,29,1068,1766.7608067258554,799.6909571197515,1758.254465627016,745.209498561079,1,1,main_file,0.37477593472786697,1819,0,0.2,0.0,18.02061004888664,14.971187445115135,0.12309999874560162,0.27100000079371966,9.775900001841364,0.759399998059962,10.819200000696583,0,True,on_screen,0.6365258267662824,-6.840706085040551,0.2023657279748023,False,False,0,0.0
1789821607047,30,1069,2370.241684615843,824.7721562265625,2186.6455189191947,800.9033589269175,1,2,second_file,0.5844010726904382,0,0,0.4,0.0,17.78899205026007,14.972144723904993,0.1680999994277954,0.27350000164005905,8.414299998548813,0.6716999996569939,9.372500000608852,0,True,on_screen,0.6365258267662824,-6.471652177328849,1.130535781770079,False,False,0,0.0
1789821607112,31,1070,2577.678503318146,713.5821358158164,2460.3686079984604,739.7785027491467,1,2,second_file,0.6975170529616722,65,0,0.4,0.0,17.56248049504318,14.97260831973007,0.12730000162264332,0.2392999995208811,8.663099997647805,0.619800001004478,9.533199998259079,0,True,on_screen,0.6365258267662824,-6.260680545798948,1.195957199843964,False,False,0,0.0
1789821607176,32,1071,2606.6903475075933,841.289338444318,2562.793825654853,810.8360877357666,1,2,second_file,0.6720850832316074,129,0,0.4,0.0,17.38425127444009,14.973293997721498,0.12460000289138407,0.23259999943547882,8.748100000957493,0.6847999975434504,9.675999997853069,0,True,on_screen,0.6365258267662824,-6.450794335329135,1.4895952264397911,False,False,0,0.0
1789821607240,33,1072,1544.4927992252296,648.9462879275382,1849.9831071541166,697.5132278700066,1,1,main_file,0.19217497151164664,0,1,0.6,0.0,17.194777661778897,14.973751753482627,0.2227000004495494,0.2865000024030451,8.729900000616908,0.6859999994048849,9.712800001580035,0,True,on_screen,0.6365258267662824,-6.6308549119947315,0.676294953969296,False,False,0,0.0
1789821607323,34,1073,1165.9595954952654,703.8567520208934,1371.1666489929207,701.9536947756274,1,1,main_file,0.6295885422740877,82,1,0.6,0.0,16.682705639444954,14.970156205334739,0.131200002215337,0.22620000163442455,9.95850000253995,0.6905999980517663,10.88529999833554,0,True,on_screen,0.6365258267662824,-6.415938518949076,-0.2494906635489226,False,False,0,0.0
1789821607383,35,1074,1094.3860894708835,724.3608148979574,1177.4202573274947,717.6386788612584,1,1,main_file,0.4352097250760717,142,1,0.6,0.0,16.661656295675783,14.97179583408098,0.11900000026798807,0.24019999909796752,8.231499999965308,0.6369000002450775,9.119700000155717,0,True,on_screen,0.6365258267662824,-6.436147951209108,-0.7763950795808986,False,False,0,0.0
