timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789811676379,2677,5563,809.4785249000307,-180.0,853.2224689324935,-179.9873693955696,-1,-1,off_screen,0.0,2075,44,1.4,-0.0009729142656416598,40.76237663254562,39.54901600857888,0.1438999897800386,0.2500999835319817,19.316099991556257,1.0294000094290823,20.605900004738942,2,True,gaze_outside_screen,0.15491188557158275,28.025317257620003,15.745986395010515,True,False,5,4.0
1789811676411,2678,5564,749.6076117274756,-177.4699565937945,780.692068888981,-178.22518043432703,-1,-1,off_screen,0.0,2107,44,1.4,-0.0010098057733452306,39.795466016441466,39.55343193088715,0.16480000340379775,0.3724999842233956,21.910600014962256,1.0057000035885721,23.30579998670146,2,True,gaze_outside_screen,0.15491188557158275,28.185289429940468,15.857840569133927,True,False,5,4.0
1789811676435,2679,5565,583.1169948499664,-147.49549621386814,642.3895170616709,-156.71440148000582,-1,-1,off_screen,0.0,2131,44,1.4,-0.0010244460694156243,40.05766497779151,39.546923750012574,7.940600014990196,0.3905000048689544,21.495499997399747,0.9857999975793064,22.884200006956235,2,True,gaze_outside_screen,0.15491188557158275,28.432828344545868,15.68159986962453,True,False,5,4.0
1789811676460,2680,5566,537.6257989071612,-142.22587711073714,569.054914353514,-146.57243442151776,-1,-1,off_screen,0.0,2156,44,1.4,-0.00101101397459899,40.15833737982122,39.55467871920746,0.16459997277706861,0.3220000071451068,20.265900006052107,0.9053000248968601,21.506200020667166,2,True,gaze_outside_screen,0.15491188557158275,28.459801540387446,16.07556471841329,True,False,5,4.0
1789811676481,2681,5567,276.10016936480207,-118.57339897550345,363.9865928614157,-126.97310960930776,-1,-1,off_screen,0.0,2177,44,1.4,-0.0010341381441742042,40.74827282506341,39.54890056561135,5.340400006389245,0.311699986923486,19.122700003208593,0.9121000184677541,20.356799999717623,2,True,gaze_outside_screen,0.15491188557158275,28.928768660563236,15.952033319140986,True,False,5,4.0
1789811676506,2682,5568,-27.060839402852718,9.073045355425192,90.25339027642782,-31.7408011339947,-1,-1,off_screen,0.0,2202,44,1.4,-0.001116186877967551,40.564692961494295,39.55550769277212,0.11829999857582152,0.3127000236418098,20.370000012917444,1.0126999986823648,21.708000014768913,2,True,gaze_outside_screen,0.15491188557158275,29.701994895571772,16.145076877131913,True,False,5,4.0
1789811676529,2683,5569,-288.0,269.8179198950771,-174.52398291707163,179.35030358635558,-1,-1,off_screen,0.0,2225,44,1.4,-0.001531751602789011,41.06972640284949,39.55318950380005,4.599000007146969,0.4091000009793788,30.056199990212917,2.841799985617399,33.32019998924807,2,True,gaze_outside_screen,0.15491188557158275,30.583353386080972,16.582852703966484,True,False,5,4.0
1789811676562,2684,5570,-288.0,948.4541710389215,-253.9571948751215,717.7230108031517,-1,-1,off_screen,0.0,2258,44,1.4,-0.0021897654952214504,39.93587378466838,39.54630086727501,2.869699994334951,0.5551999784074724,22.8509999869857,0.7945999968796968,24.214999983087182,2,True,gaze_outside_screen,0.15491188557158275,31.029014606687724,16.523865281926426,True,False,5,3.0
1789811676586,2685,5571,-288.0,1130.0091361072625,-277.78715846253647,1006.3232985160292,-1,-1,off_screen,0.0,2282,44,1.4,-0.0022940007265073586,39.97317916988482,39.55424175464889,0.22719998378306627,0.3262000100221485,20.43900001444854,0.9148999815806746,21.6933999909088,2,True,gaze_outside_screen,0.15491188557158275,31.139060323232798,17.118303359647413,True,False,5,3.0
1789811676609,2686,5572,-265.0065314358461,1479.7208526433335,-268.8407195438532,1337.7015864051423,-1,-1,off_screen,0.0,2305,44,1.4,-0.002431608894098769,40.5420921506595,39.54721081049523,5.794099997729063,0.31900001340545714,23.442599980626255,1.0670000046957284,24.838400015141815,2,True,gaze_outside_screen,0.15491188557158275,19.476041673389204,10.52521915102784,True,False,5,3.0
1789811676637,2687,5573,305.10867592343646,1582.9431973987535,132.92385728324956,1509.37071410067,2,0,terminal,0.38660993197722504,0,39,1.6,-0.0024125110763296015,40.142586536119445,39.55468498285003,0.21960001322440803,0.3767999878618866,20.161199994618073,0.8649999799672514,21.415700000943616,2,True,on_screen,0.15491188557158275,19.45679635314204,10.509646704014983,True,False,5,3.0
1789811676659,2688,5574,796.7574662320395,1843.4577679115578,597.6073835474025,1743.2316517682914,2,0,terminal,0.5226963571928818,21,39,1.6,-0.0024849301959154677,40.75440229081515,39.54742993939093,6.75609998870641,0.3124999930150807,23.937999998452142,1.3892999850213528,25.651600008131936,2,True,on_screen,0.15491188557158275,20.442079772914497,9.747919880294472,True,False,5,3.0
1789811676686,2689,5575,1027.0887015181213,1980.0000000000002,898.2443061269056,1908.9694955304876,-1,-1,off_screen,0.0,0,45,1.8,-0.0026133512885832856,40.416497380949906,39.55471683287568,0.2803000097628683,0.5221000174060464,22.328799997922033,0.6269000004976988,23.492599983001128,2,True,gaze_outside_screen,0.15491188557158275,19.71701871807184,10.159865181003541,True,False,5,3.0
1789811676708,2690,5576,1607.399478191293,1980.0000000000002,1394.6529265719766,1958.6908486591465,-1,-1,off_screen,0.0,21,45,1.8,-0.0025157491419109043,40.60369600142447,39.54898518864305,8.74600000679493,0.22509999689646065,19.42510000662878,0.6184999947436154,20.27549999183975,2,True,gaze_outside_screen,0.15491188557158275,19.191290495903445,10.38486215172578,True,False,5,3.0
1789811676732,2691,5577,1465.0714015112997,1980.0000000000002,1440.0850307936025,1972.4389394183722,-1,-1,off_screen,0.0,46,45,1.8,-0.002258220197899702,40.88911185655789,39.54938742733051,0.24740002118051052,0.4857999738305807,19.725799997104332,0.8530000050086528,21.11579998745583,2,True,gaze_outside_screen,0.15491188557158275,19.268656673869174,10.70663840733689,True,False,5,3.0
1789811676765,2692,5578,1558.2856504572326,1980.0000000000002,1522.8254645581435,1977.7316818255117,-1,-1,off_screen,0.0,78,45,1.8,-0.0021580606527770232,39.90415200095045,39.55468245229559,0.19890000112354755,0.4165999998804182,19.17620000313036,0.97490000189282,20.58539999416098,2,True,gaze_outside_screen,0.15491188557158275,18.725252407852764,10.340380009204102,True,False,5,3.0
1789811676785,2693,5579,1304.1311611710576,1980.0000000000002,1369.7394521871834,1979.3195045476537,-1,-1,off_screen,0.0,98,45,1.8,-0.002214629847081425,40.7095088517529,39.547320710953734,5.334999994374812,0.38949999725446105,24.65830001165159,0.9285999985877424,25.989300018409267,2,True,gaze_outside_screen,0.15491188557158275,18.695669725388342,10.449534917558243,True,False,5,3.0
1789811676812,2694,5580,1217.7037772907101,1980.0000000000002,1263.3144797596522,1979.7958513642961,-1,-1,off_screen,0.0,125,45,1.8,-0.002302626969357159,40.35355801995682,39.55487440532454,0.1568000006955117,0.3231000155210495,20.22839998244308,2.1286999981384724,22.693199978675693,2,True,gaze_outside_screen,0.15491188557158275,18.199662038559836,9.549306699240553,True,False,5,3.0
1789811676834,2695,5581,1594.4924988035957,1980.0000000000002,1495.1390930904126,1979.938755409289,-1,-1,off_screen,0.0,148,45,1.8,-0.0023059687657708203,40.694933763526315,39.54912952065295,6.740700016962364,0.22680000984109938,19.169499981217086,0.9360999974887818,20.34079999430105,2,True,gaze_outside_screen,0.15491188557158275,18.475158941012296,8.981943668139033,True,False,5,3.0
1789811676860,2696,5582,1868.930755707787,1980.0000000000002,1756.7932569225748,1979.9816266227867,-1,-1,off_screen,0.0,173,45,1.8,-0.0023964449996435253,40.42207732553792,39.548604667628,0.1852000132203102,0.3318999952170998,19.889999995939434,0.9228999842889607,21.159900003112853,2,True,gaze_outside_screen,0.15491188557158275,18.522105455344928,8.842333745355715,True,False,5,3.0
1789811676892,2697,5583,2271.693008948463,1980.0000000000002,2117.2230833406966,1979.9944879868362,-1,-1,off_screen,0.0,205,45,1.8,-0.002390825544854286,39.62081439410589,39.55355402074589,0.1652000064495951,0.3373000072315335,21.897700004046783,0.9568000095896423,23.20789999794215,2,True,gaze_outside_screen,0.15491188557158275,18.81736587184858,8.583342408122922,True,False,5,3.0
