timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789822733912,1,1051,1012.1234887058517,533.6460744904585,1012.1234887058517,533.6460744904585,0,1,main_file,0.13872898802912403,0,0,0.2,0.0,0.0,14.847412297012928,57.562899997719796,0.3468000031716656,14.793099999224069,0.9628000007069204,16.11609999963548,0,True,on_screen,0.49994565160778903,-2.0196893015118462,-3.624495943207193,False,False,0,0.0
1789822733928,2,1052,1176.742517384605,410.19998919649333,1127.356808780979,447.23381478468286,0,1,main_file,0.3894816030963918,16,0,0.2,0.0,61.29742121877048,14.843191627649224,8.072699998592725,0.32279999868478626,18.1047000005492,1.506399999925634,19.949700003053294,0,True,on_screen,0.49994565160778903,-2.2359171772277477,-3.0239433751234195,False,False,0,0.0
1789822733983,3,1053,1302.2104480823996,552.7091151287045,1249.7543562919734,521.066525025498,0,1,main_file,0.4847403069318763,71,0,0.2,0.0,56.9605681403596,14.84526392306321,0.2996000002895016,0.8267999983218033,19.508900000801077,1.2814999972761143,21.64230000198586,0,True,on_screen,0.49994565160778903,-1.8661092555697394,-1.5440826916230534,False,False,0,0.0
1789822734065,4,1054,1166.6792695375873,595.1204634630183,1191.6017955639031,572.9042819317622,0,1,main_file,0.3480596160353546,153,0,0.2,0.0,52.49554873381584,14.841021060390073,0.23860000146669336,0.586200003453996,25.31470000030822,2.1435999988170806,28.069999996660044,0,True,on_screen,0.49994565160778903,-2.697927868200395,-2.794692964635565,False,False,0,0.0
1789822734130,5,1055,841.8990423654724,935.5335086314221,946.8098683250016,826.7447406215242,1,0,sidebar,0.16521140888196129,0,0,0.4,0.0,48.78199307402528,14.84225821016668,0.37770000199088827,0.6441000004997477,22.18949999951292,1.5619000005244743,24.421099999017315,0,True,on_screen,0.49994565160778903,-2.0911684763279084,-1.8333917523167451,False,False,0,0.0
1789822734195,6,1056,272.1804377221341,1042.41217275803,474.5692669029944,977.7119431170782,1,0,sidebar,0.8623743456338554,64,0,0.4,0.0,45.42973321123539,14.840764854063575,0.5149999997229315,0.8668000009492971,30.467900000076042,2.0339000002422836,33.42290000000503,0,True,on_screen,0.49994565160778903,-2.1736125685904994,-1.4944082812768276,False,False,0,0.0
1789822734257,7,1057,-12.47552225199787,1063.6398643141406,133.63791449449985,1037.8614879550219,1,0,sidebar,0.34140541348182274,126,0,0.4,0.0,42.49617950127199,14.842382901522123,0.5549999987124465,1.0418000019853935,28.381299998727627,1.4424000000872184,30.905100000381935,0,True,on_screen,0.49994565160778903,-2.2124928541217344,-0.030469694626833754,False,False,0,0.0
1789822734323,8,1058,17.02530345078506,1337.1388136951055,52.009086763899504,1247.3556159730804,2,0,terminal,0.12197480941089789,0,0,0.6,0.0,39.7783069750416,14.842444644345,0.43649999861372635,0.8358999984920956,30.46629999880679,1.364099996862933,32.697999999072636,0,True,on_screen,0.49994565160778903,-2.8010588043994176,0.9260850787902525,False,False,0,0.0
1789822734400,9,1059,230.84062341555546,1499.96155386378,177.19116242005865,1424.17977249657,2,0,terminal,0.4485240012466918,77,0,0.6,0.0,37.10596612342177,14.843696173642329,0.22199999875738285,0.4154999987804331,16.00269999835291,1.019400002405746,17.45640000081039,0,True,on_screen,0.49994565160778903,-3.107626176995751,0.6948633103946268,False,False,0,0.0
1789822734462,10,1060,331.8672933077158,1404.219715673576,285.46445404141866,1410.2077327204743,2,0,terminal,0.6214773036364918,138,0,0.6,0.0,34.97005362943619,14.845025198386686,0.1432999997632578,0.32899999860092066,13.695400000869995,0.8871000027284026,14.927100000932114,0,True,on_screen,0.49994565160778903,-3.0849480197797163,0.5283049051571818,False,False,0,0.0
1789822734526,11,1061,-241.45866203317232,1397.904623214805,-83.38172721079502,1401.5955560665057,-1,-1,off_screen,0.0,0,0,0.8,0.0,33.049706161712514,14.846285644315255,0.14390000069397502,0.29969999741297215,11.723399999027606,0.7570000016130507,12.79649999924004,0,True,gaze_outside_screen,0.49994565160778903,-4.120965722293533,0.3056336691343004,False,False,0,0.0
1789822734591,12,1062,70.64345839739345,1363.1922984538485,24.435902714936898,1374.7132757376457,2,0,terminal,0.16529063044581005,0,1,1.0,0.0,31.291183894939522,14.846889854639919,0.22499999977299012,0.4107999993721023,11.071900000388268,1.065000000380678,12.578099998791004,0,True,on_screen,0.49994565160778903,-3.263297509969192,-0.03377959159536409,False,False,0,0.0
1789822734654,13,1063,-21.22002265449397,1271.6280568341258,-7.5232450436647085,1302.553622505182,-1,-1,off_screen,0.0,0,1,1.2,0.0,29.737312701058464,14.847395715251267,0.12520000018412247,0.30789999800617807,12.818500003049849,0.8688999987498391,14.01110000006156,0,True,gaze_outside_screen,0.49994565160778903,-3.355902517321141,0.12747362987084812,False,False,0,0.0
1789822734719,14,1064,49.76437105444726,1022.35177956269,32.57808622501367,1106.4123324454376,1,0,sidebar,0.1294949234131878,0,1,1.4,0.0,28.31965291065317,14.847991288940024,0.19040000188397244,0.34919999961857684,13.023600000451552,0.8355999998457264,14.223899997887202,0,True,on_screen,0.49994565160778903,-3.4921458626141657,-0.07600766636874044,False,False,0,0.0
