timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787907032439,23,1283,1688.8000563925516,1406.6997726990835,1691.8678711369892,1413.7026314659008,2,1,terminal,0.5029061503425364,549,0,0.2,0.0,50.38161659026055,39.495212276778,0.1703000016277656,0.35339999885763973,7.941199990455061,0.15829999756533653,8.4731999959331,0,True,on_screen,0.7207078260291653
1787907032454,24,1284,1688.9730028872402,1404.0012079282728,1690.9994106620645,1410.7922044046122,2,1,terminal,0.5039738086167151,565,0,0.2,0.0,51.724546485334486,39.50769923673464,0.09919999865815043,0.25179999647662044,7.4773000087589025,0.10750000365078449,7.846200009225868,0,True,on_screen,0.7207078260291653
1787907032486,25,1285,1685.0898598872423,1401.4758717887946,1689.2265454296178,1407.997304619867,2,1,terminal,0.506761694923789,597,0,0.2,0.0,49.667395453493526,39.49924680775661,0.09050000517163426,0.22560000070370734,7.6330000010784715,0.14800000644754618,8.018099993932992,0,True,on_screen,0.7207078260291653
1787907032503,26,1286,1684.4114973283042,1398.1953751833591,1687.7820309992237,1405.0567257889145,2,1,terminal,0.5088012513524001,614,0,0.2,0.0,50.82424212485929,39.509580541772536,0.18270000873599201,0.5181000014999881,7.837199998903088,0.11750000703614205,8.489300002111122,0,True,on_screen,0.7207078260291653
1787907032534,27,1287,1681.8976795800716,1395.0859891877074,1686.016725573478,1402.0655048085523,2,1,terminal,0.5113720005798379,644,0,0.2,0.0,48.91002432721809,39.50301087068702,0.1103000104194507,0.2420999953756109,7.291100002476014,0.10979999206028879,7.653399996343069,0,True,on_screen,0.7207078260291653
1787907032567,28,1288,1681.5600498271813,1394.4840161540772,1684.6797228495889,1399.7910582122097,2,1,terminal,0.5132616524183551,677,0,0.2,0.0,47.042435207108035,39.493304945005434,0.6979000027058646,0.26500000967644155,7.514799988712184,0.11490000179037452,7.905899998149835,0,True,on_screen,0.7207078260291653
1787907032583,29,1289,1652.8595185839795,1394.0164226824045,1675.1336615699058,1398.058667553268,2,1,terminal,0.5311571303829283,694,0,0.2,0.0,48.97644662480265,39.50640168443619,0.09420000424142927,0.24359999224543571,6.996700001764111,0.09079999290406704,7.342299999436364,0,True,on_screen,0.7207078260291653
1787907032614,30,1290,1585.7012088899482,1394.7978783329186,1648.3039257659184,1397.080430787163,2,1,terminal,0.5825186449328674,725,0,0.2,0.0,47.21431573149937,39.49819944242965,0.10980000661220402,0.23160000273492187,7.210099996882491,0.09119999594986439,7.542699997429736,0,True,on_screen,0.7207078260291653
1787907032630,31,1291,1549.9943018084468,1395.138581897506,1618.8110385786767,1396.4978761202658,2,1,terminal,0.6387631475808506,741,0,0.2,0.0,48.77760725363688,39.50958789819831,0.0833000085549429,0.2268999960506335,7.194800011347979,0.09590000263415277,7.527599998866208,0,True,on_screen,0.7207078260291653
1787907032662,32,1292,1496.547106372146,1396.1904853235214,1582.1318589167174,1396.4056588812425,2,1,terminal,0.7081724056858586,773,0,0.2,0.0,47.01441273213907,39.501075127841595,0.0914999982342124,0.2626000059535727,7.3957999993581325,0.109500004327856,7.7778999984730035,0,True,on_screen,0.7207078260291653
1787907032679,33,1293,1468.5249744676821,1394.5739637178847,1548.0497935820067,1395.856150332235,2,1,terminal,0.7708844390321722,789,0,0.2,0.0,48.517484618422635,39.512482945265056,0.10210000618826598,0.22760000138077885,7.186400005593896,0.10150000161956996,7.525799999712035,0,True,on_screen,0.7207078260291653
1787907032710,34,1294,1417.9480661748403,1394.6752812010209,1509.0192753598567,1395.5018895928706,2,1,terminal,0.8388012325718519,821,0,0.2,0.0,46.80703162742653,39.504441389086715,0.1205000007757917,0.258400003076531,7.271999988006428,0.1269000058528036,7.666799996513873,0,True,on_screen,0.7207078260291653
1787907032742,35,1295,1381.15622930771,1395.5160124970937,1470.6603615442127,1395.5061264641374,2,1,terminal,0.8939318476012686,853,0,0.2,0.0,45.23867483074681,39.496542844721894,0.1407000090694055,0.2958999975817278,6.998700002441183,0.09589998808223754,7.405700001982041,0,True,on_screen,0.7207078260291653
1787907032758,36,1296,1363.3122227813528,1396.0315074403063,1438.4559199153546,1395.6637407569879,2,1,terminal,0.912916976161587,868,0,0.2,0.0,46.993374828967504,39.507138689995685,0.14110001211520284,0.29769999673590064,7.567399996332824,0.11949999316129833,7.996699991053902,0,True,on_screen,0.7207078260291653
1787907032790,37,1297,1333.367515759168,1396.8283824464706,1406.9293986684984,1396.0131332638327,2,1,terminal,0.8919746506188282,901,0,0.2,0.0,45.423281383669085,39.49928140544284,0.0909000082174316,0.22279999393504113,7.537199999205768,0.11169999197591096,7.882599995355122,0,True,on_screen,0.7207078260291653
1787907032806,38,1298,1319.0100684336926,1396.555884169755,1380.5535995980567,1396.1759585356094,2,1,terminal,0.8550275194204555,917,0,0.2,0.0,47.14638186551665,39.510691920453375,0.11300000187475234,0.21919999562669545,7.414799998514354,0.1036000030580908,7.748600008198991,0,True,on_screen,0.7207078260291653
1787907032839,39,1299,1294.2711377467406,1395.456521366924,1354.6688610426618,1395.9601273850037,2,1,terminal,0.8115057031747172,950,0,0.2,0.0,45.52685649563677,39.49903738808571,0.2569999924162403,0.2753000007942319,10.049899996374734,0.11609999637585133,10.450000001583248,0,True,on_screen,0.7207078260291653
1787907032870,40,1300,1277.6802547239456,1395.2375198315683,1331.5722791470469,1395.7433451189731,2,1,terminal,0.7701139277885177,980,0,0.2,0.0,44.12958111240961,39.494620276744655,0.1289000065298751,0.2361999941058457,7.4078000034205616,0.10189999011345208,7.756299994071014,0,True,on_screen,0.7207078260291653
1787907032886,41,1301,1266.7330438310232,1396.3660871905215,1312.1205085522397,1395.9301677404376,2,1,terminal,0.7344898207061423,996,0,0.2,0.0,45.93490973924366,39.506242299056744,0.11409999569877982,0.24049999774433672,6.936399993719533,0.11739999172277749,7.303999998839572,0,True,on_screen,0.7207078260291653
1787907032918,42,1302,1112.3719824461994,1409.2015787494638,1252.1959507204274,1399.9115910431453,2,1,terminal,0.6230431601269457,1029,0,0.2,0.0,44.46639923482707,39.497339265682044,0.10489999840501696,0.24550000671297312,7.67400000768248,0.11170000652782619,8.045000009587966,0,True,on_screen,0.7207078260291653
1787907032934,43,1303,1054.9773649504264,1414.1260199299659,1193.030374989427,1404.1759197091915,2,1,terminal,0.5101350853370059,1045,0,0.2,0.0,46.2868370959723,39.50854391363433,0.09790000331122428,0.24219999613706023,7.674799999222159,0.12200001219753176,8.050699994782917,0,True,on_screen,0.7207078260291653
1787907032966,44,1304,983.8899853563629,1419.8245813714673,1130.2882580995076,1408.870518207874,2,1,terminal,0.3889853425224372,1077,0,0.2,0.0,44.781991709460584,39.50147478785268,0.09669999417383224,0.24640001356601715,6.9023000105516985,0.09580000187270343,7.256500000949018,0,True,on_screen,0.7207078260291653
1787907032983,45,1305,956.8401374708748,1421.0509949165203,1078.2538219109176,1412.5246612204678,2,1,terminal,0.287861858171955,1094,0,0.2,0.0,46.307346643048696,39.51125468097434,0.16969999705906957,0.265800001216121,7.3521000012988225,0.10900000052060932,7.738000000244938,0,True,on_screen,0.7207078260291653
1787907033014,46,1306,928.5515505719931,1423.2589243428692,1033.3431405092401,1415.7449401571882,2,1,terminal,0.20033060301426786,1125,0,0.2,0.0,44.86449293027538,39.50437974562266,0.09889999637380242,0.29660000291187316,7.030100008705631,0.09269999281968921,7.430800003930926,0,True,on_screen,0.7207078260291653
1787907033047,47,1307,914.7273963327206,1421.7023326240344,997.7584172562842,1417.532157897242,2,0,terminal,0.17093159984451556,1157,0,0.2,0.0,43.416689130223865,39.49400426773992,0.17630000365898013,0.30470000638160855,8.095199998933822,0.1145999995060265,8.526799996616319,0,True,on_screen,0.7207078260291653
1787907033063,48,1308,909.8356575839821,1422.676092875297,971.3815893545936,1419.0753383906585,2,0,terminal,0.2227960158468193,1174,0,0.2,0.0,45.65881880719785,39.507535429590405,0.08749999688006938,0.2978000120492652,6.901900007505901,0.10520000068936497,7.315100010600872,0,True,on_screen,0.7207078260291653
1787907033094,49,1309,904.4298568833319,1423.6834877313033,951.296069613215,1420.4577831928518,2,0,terminal,0.2623111190759261,1205,0,0.2,0.0,44.22879483381148,39.49893908987276,0.13080000644549727,0.27180000324733555,7.550900001660921,0.11390000872779638,7.948400001623668,0,True,on_screen,0.7207078260291653
1787907033111,50,1310,900.4150502722746,1424.6036058068046,936.0317638109328,1421.7015299770376,2,0,terminal,0.29236019618366216,1222,0,0.2,0.0,45.93145210420749,39.5093236363818,0.11280000035185367,0.28079999901819974,7.812900003045797,0.11510000331327319,8.223300013924018,0,True,on_screen,0.7207078260291653
1787907033143,51,1311,897.2030449803415,1422.9502037865907,924.3831481617553,1422.0761321199034,2,0,terminal,0.31523366784609586,1253,0,0.2,0.0,44.47931622557667,39.50236398295492,0.14649999502580613,0.32959999225568026,7.096000001183711,0.10579999070614576,7.543200001236983,0,True,on_screen,0.7207078260291653
1787907033159,52,1312,893.946890441668,1423.1568938804014,915.2522708457291,1422.4003606480528,2,0,terminal,0.3331661715465417,1269,0,0.2,0.0,46.253927630966245,39.513711141811754,0.1260999997612089,0.2690999972401187,6.865900009870529,0.10390000534243882,7.249600006616674,0,True,on_screen,0.7207078260291653
1787907033190,53,1313,889.9635862254962,1420.988535056472,907.6656654596591,1421.9768129705785,2,0,terminal,0.34799332659820237,1301,0,0.2,0.0,44.77795269707988,39.50544621238276,0.12820000119972974,0.2722000062931329,7.36279999546241,0.1103000104194507,7.757200000924058,0,True,on_screen,0.7207078260291653
1787907033222,54,1314,880.7694477319142,1421.2429461662427,899.5968001413355,1421.7566529292778,2,0,terminal,0.3637840847186258,1332,0,0.2,0.0,43.43323489374253,39.49818167385547,0.08689999231137335,0.21290000586304814,6.946900000912137,0.09950000094249845,7.269900001119822,0,True,on_screen,0.7207078260291653
1787907033238,55,1315,880.5740347443352,1421.4790819121984,893.8899705222354,1421.673381624154,2,0,terminal,0.374958892861766,1348,0,0.2,0.0,45.27447103384302,39.50834339299039,0.10689999908208847,0.2972999936901033,7.440300003509037,0.10749998909886926,7.8554000065196306,0,True,on_screen,0.7207078260291653
1787907033270,56,1316,874.8977232947046,1420.35046968098,888.1922963539762,1421.2765080412019,2,0,terminal,0.3860781700341679,1381,0,0.2,0.0,43.888793123419696,39.500786775519394,0.14789999113418162,0.2553999947849661,7.328599996981211,0.11360000644344836,7.709400000749156,0,True,on_screen,0.7207078260291653
1787907033287,57,1317,874.7661505589114,1419.3843392824722,884.1644526154568,1420.7088574135828,2,0,terminal,0.3939016991075125,1398,0,0.2,0.0,45.61316795467218,39.51147188134054,0.1326000055996701,0.24330000451300293,7.299600008991547,0.0973999995039776,7.6509999926202,0,True,on_screen,0.7207078260291653
1787907033319,58,1318,877.2891680879238,1416.5259175597675,882.1018672571968,1419.4539754574382,2,0,terminal,0.3977825552183556,1430,0,0.2,0.0,44.175982260093285,39.50270032575601,0.1655000087339431,0.29209999775048345,7.938700000522658,0.11619999713730067,8.358299994142726,0,True,on_screen,0.7207078260291653
1787907033350,59,1319,879.7052781308997,1415.4405922017877,881.3828905193077,1418.249960480743,2,0,terminal,0.39902742278301495,1460,0,0.2,0.0,42.90942939331736,39.494958000000224,0.0796000094851479,0.21720000950153917,8.164500002749264,0.09210000280290842,8.483099998557009,0,True,on_screen,0.7207078260291653
1787907033366,60,1320,877.5771409761752,1414.7965182460584,880.2411656563679,1417.2139278103377,2,0,terminal,0.40111444529213724,1476,0,0.2,0.0,44.85698422564661,39.50714193949053,0.10000000474974513,0.2158999996026978,7.087999998475425,0.15299998631235212,7.465999995474704,0,True,on_screen,0.7207078260291653
1787907033399,61,1321,878.3313586226402,1414.2785460486512,879.6682235462495,1416.3333132818316,2,0,terminal,0.4021041308831542,1509,0,0.2,8.375163168376082e-05,43.48867741872359,39.49831719227914,0.12959999730810523,0.2781000075628981,7.7741999994032085,0.10679999832063913,8.17030000325758,0,True,on_screen,0.7207078260291653
1787907033415,62,1322,877.2917846530123,1413.2730834753315,878.9552918782783,1415.4152443398816,2,0,terminal,0.4033562867722388,1526,0,0.2,8.71849765381582e-05,45.35801908111924,39.509929238226945,0.13529999705497175,0.28169999131932855,7.183399997302331,0.09370000043418258,7.569199995486997,0,True,on_screen,0.7207078260291653
1787907033447,63,1323,878.2745009067795,1412.0182000800455,878.7510545868287,1414.3961310619306,2,0,terminal,0.4035906338606404,1558,0,0.2,9.3098095922459e-05,43.93994896150767,39.50013183279744,0.11280000035185367,0.23970000620465726,8.75340000493452,0.10809999366756529,9.110099999816157,0,True,on_screen,0.7207078260291653
1787907033463,64,1324,876.5025691224423,1412.257070387191,878.0765089475127,1413.7544128595086,2,0,terminal,0.40480230820919394,1574,0,0.2,9.621204481945027e-05,45.85737204727802,39.51269872032715,0.11830001312773675,0.2535999956307933,7.543500003521331,0.11210000957362354,7.921699987491593,0,True,on_screen,0.7207078260291653
1787907033494,65,1325,874.9542874985866,1411.1836653072535,877.1398425128349,1412.983188593832,2,0,terminal,0.406500664952399,1605,0,0.2,0.00010070538436993647,44.40902754471186,39.505318044899845,0.1024999946821481,0.22220000391826034,7.295799994608387,0.09329999738838524,7.6212999993003905,0,True,on_screen,0.7207078260291653
1787907033527,66,1326,869.6889346215028,1411.283183950861,874.9045701454352,1412.4731872009406,2,0,terminal,0.41077976761245927,1638,0,0.2,0.00010418731103103117,43.06396583715512,39.49646651831808,0.17010000010486692,0.2401999954599887,7.731799996690825,0.17179999849759042,8.155699993949383,0,True,on_screen,0.7207078260291653
1787907033543,67,1327,870.9942572059491,1410.653037210087,873.7314762635892,1411.9271422036845,2,0,terminal,0.41297311301130124,1654,0,0.2,0.00010563658047136985,45.056305724340156,39.508349641620704,0.13890000991523266,0.2595000114524737,7.107299999915995,0.11569999333005399,7.492399992770515,0,True,on_screen,0.7207078260291653
1787907033574,68,1328,870.4758526743194,1409.22781081909,872.7547891868082,1411.1173427883061,2,0,terminal,0.4147299692477574,1684,0,0.2,0.00010844368617640189,43.69919062774268,39.501247492813675,0.11999999696854502,0.25919999461621046,6.717500000377186,0.09869999485090375,7.085899997036904,0,True,on_screen,0.7207078260291653
1787907033590,69,1329,868.9150737891097,1380.0412995249267,871.6028745674986,1401.7945298092923,2,0,terminal,0.4149172886481912,1700,0,0.2,0.00010796716658320257,45.55731770382384,39.5093431882065,0.10519998613744974,0.25070000265259296,9.021599995321594,0.13190000026952475,9.451300007640384,0,True,on_screen,0.7207078260291653
1787907033623,70,1330,871.9377321983226,1326.062645608307,871.7033318567458,1379.0749645489966,2,0,terminal,0.4073543497538983,1733,0,0.2,0.0001041862853162611,44.09591341171178,39.50334974890678,0.13000000035390258,0.23120001424103975,7.211900010588579,0.09929999941959977,7.5517999939620495,0,True,on_screen,0.7207078260291653
1787907033654,71,1331,861.751566401892,1245.4314649769087,868.7178022202895,1338.9819146773702,2,0,terminal,0.3921531166114607,1765,0,0.2,0.00011826382082603254,42.84912747850184,39.494837585559154,0.12460000289138407,0.2325000095879659,8.123799998429604,0.14370000280905515,8.510500003467314,0,True,on_screen,0.7207078260291653
1787907033671,72,1332,858.1052387451858,1209.1404312063055,865.5340331777584,1300.0294696360506,2,0,terminal,0.36872718840556273,1782,0,0.2,0.00012601157034266945,44.713482048909505,39.50568552508427,0.12169999536126852,0.2717000024858862,7.900700002210215,0.12350000906735659,8.307500000228174,0,True,on_screen,0.7207078260291653
1787907033702,73,1333,845.6454258474365,1140.5386425380943,859.5674509786618,1252.1822215066636,2,0,terminal,0.33234566742032645,1812,0,0.2,0.0001524542209944118,43.386797819880286,39.49881146356906,0.08399999933317304,0.22200000239536166,7.364299992332235,0.0965999934123829,7.69249998847954,0,True,on_screen,0.7207078260291653
1787907033718,74,1334,841.2654609144872,1108.4755323723186,854.0768539594093,1209.07021476636,2,0,terminal,0.29046347509263204,1828,0,0.2,0.00016149015252901397,45.277716106240916,39.509661524996055,0.07140000525396317,0.19580000662244856,7.360299990978092,0.11649999942164868,7.682499999646097,0,True,on_screen,0.7207078260291653
1787907033750,75,1335,835.1864593109133,1062.962247581058,848.4097355648604,1165.2378246107694,1,0,sidebar,0.25366715590181066,0,0,0.4,0.00017503536558314756,43.88570407066783,39.502306797112084,0.09879999561235309,0.2505000011296943,7.0328000001609325,0.09869999485090375,7.393599997158162,0,True,on_screen,0.7207078260291653
1787907033766,76,1336,832.7208893172357,1042.1973853472691,843.703081690573,1128.3256928317192,1,0,sidebar,0.30933526329759764,16,0,0.4,0.00018040861444844868,45.7086610156156,39.51311899285205,0.09770000178832561,0.21749999723397195,7.0214000006671995,0.10859999747481197,7.354899993515573,0,True,on_screen,0.7207078260291653
1787907033799,77,1337,824.1072727552398,1004.8527953872124,837.824339009973,1091.283823598367,1,0,sidebar,0.36350017065682605,49,0,0.4,0.00020752367176102814,44.2435200071748,39.503649555143305,0.1292000088142231,0.26259999140165746,8.179600001312792,0.1221999991685152,8.575699990615249,0,True,on_screen,0.7207078260291653
1787907033830,78,1338,822.9406732636838,980.2873043765268,833.3592392860862,1057.9848678318149,1,0,sidebar,0.40722213248699035,79,0,0.4,0.00023149386477374669,42.966038759516096,39.496883735715635,0.07879998884163797,0.2229999954579398,7.582599995657802,0.09869999485090375,7.91400000161957,0,True,on_screen,0.7207078260291653
1787907033846,79,1339,823.5618090648684,967.8090283182668,830.4200102197209,1030.9321159777505,1,0,sidebar,0.4383303542695258,95,0,0.4,0.0002404395709142467,44.90268302507774,39.5082871169629,0.0892000098247081,0.21040000137872994,7.099199996446259,0.08769999840296805,7.404399992083199,0,True,on_screen,0.7207078260291653
1787907033878,80,1340,823.1701482303749,944.6976150073132,828.2450516229171,1005.0617656866193,1,0,sidebar,0.4636215215103052,128,0,0.4,0.0002585521155871965,43.5480071458916,39.50029520721193,0.11399999493733048,0.2297000028192997,7.335200003581122,0.11229999654460698,7.685699994908646,0,True,on_screen,0.7207078260291653
1787907033894,81,1341,821.7120296245783,933.4254055861011,826.2851450234155,983.5708576564637,1,0,sidebar,0.48203636019006846,144,0,0.4,0.0002656562023294288,45.45020645088485,39.51161743350993,0.08230000094044954,0.2108000044245273,6.982699997024611,0.09080000745598227,7.291600006283261,0,True,on_screen,0.7207078260291653
1787907033926,82,1342,819.3822700274227,913.8501281548436,824.2142825246176,962.6546388059776,1,0,sidebar,0.4974827402697428,176,0,0.4,0.0002749150702698877,44.03258021767196,39.50347371528616,0.079699995694682,0.2010000025620684,7.321900004171766,0.09609998960513622,7.626999999047257,0,True,on_screen,0.7207078260291653
1787907033958,83,1343,822.439733892409,899.1628354818716,823.681917934955,943.6070978087457,1,0,sidebar,0.5063327336723622,207,0,0.4,0.0002828998637749349,42.75576817617017,39.49438343403442,0.1545999984955415,0.3003000019816682,8.374700002605096,0.09270000737160444,8.780999996815808,0,True,on_screen,0.7207078260291653
1787907033974,84,1344,823.3864444936298,890.6201795345984,823.5932759025575,927.7110223265015,1,0,sidebar,0.5109499950593771,223,0,0.4,0.0002895121480766729,44.73793531747992,39.506970062754675,0.07130000449251384,0.19609999435488135,6.9814000016776845,0.09349999891128391,7.2791999991750345,0,True,on_screen,0.7207078260291653
1787907034007,85,1345,821.9676936905191,877.0053239815672,823.1056012389458,912.4993128230212,1,0,sidebar,0.5143216817337061,256,0,0.4,0.0003038219829410403,43.33454615773366,39.495949578773306,0.6386000022757798,0.5730999982915819,8.812800006126054,0.12149999383836985,9.52159998996649,0,True,on_screen,0.7207078260291653
1787907034022,86,1346,823.4066961242585,873.2673463369426,823.1959297045396,900.7297228771977,1,0,sidebar,0.5147624016217812,272,0,0.4,0.00030922094478039,45.406051544964015,39.508973321465774,0.07999999797903001,0.2308999974047765,7.632499997271225,0.12139999307692051,7.9939999995986,0,True,on_screen,0.7207078260291653
1787907034054,87,1347,825.0979125777326,860.0712417938793,823.7665245664974,888.532178552202,1,0,sidebar,0.5131237849382407,303,0,0.4,0.0003238853042590011,44.004168490802655,39.50179549589103,0.07639999967068434,0.21050000214017928,7.33389999368228,0.08739999611862004,7.639399991603568,0,True,on_screen,0.7207078260291653
1787907034070,88,1348,825.4007989882392,856.8239019307938,824.25680689302,879.0196955657796,1,0,sidebar,0.5109449355591907,319,0,0.4,0.00032666706956160745,45.823624135591935,39.51126557631238,0.07110000296961516,0.19740000425372273,8.355300000403076,0.13810000382363796,8.698299992829561,0,True,on_screen,0.7207078260291653
