timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900799158,523,1501.7051845951207,991.1497265143196,1488.8190938072767,972.0272067505716,1,1,main_file,0.7803967773902127,2316,10,1.2,0.006143580607872304,4.5779696102693395,True,0.0
1787900799287,524,1455.9047780615929,998.5183825346833,1478.9447990835715,979.974559485805,1,1,main_file,0.7755001433993794,2445,10,1.2,0.0061720738472306295,4.5814824023792395,True,0.0
1787900799417,525,1420.3833701770284,993.260552131759,1461.3763704116084,983.9603572795911,1,1,main_file,0.7813404756066948,2575,10,1.0,0.006169890662434244,4.584988847354758,True,0.0
1787900799546,526,1546.1055419369775,964.5780432229847,1486.795121869219,978.1456630626092,1,1,main_file,0.7701185646481893,2704,10,0.8,0.006235713504515385,4.588577628705355,True,0.0
1787900799676,527,1620.1274224232461,945.608395512076,1526.794812035427,968.3844827974491,1,1,main_file,0.7211250083860771,2835,10,0.8,0.006093165830244145,4.5920919334558805,True,0.0
1787900799807,528,1559.5663954780032,915.8196121116092,1536.6262870681999,952.6150215916971,1,1,main_file,0.7223243854626105,2965,10,0.8,0.006213213522635482,4.595618357544102,True,0.0
1787900799936,529,1536.1521265728636,921.9297684745864,1536.484038919599,943.4094456565638,1,1,main_file,0.732982562991009,3095,10,0.6,0.006256054590912396,4.599138631021149,True,0.0
1787900800076,530,1405.6353891265892,981.6734100172307,1497.229443981696,954.8886349647637,1,1,main_file,0.7998705559988228,3234,10,0.6,0.006227045445591283,4.602231603171328,True,0.0
1787900800209,531,1423.6755304179535,995.4140044875613,1475.1632699125732,967.046245821603,1,1,main_file,0.8089285880180608,3368,10,0.4,0.0062291169716195,4.605593490497472,True,0.0
1787900800337,532,1415.9230564252875,987.8024009154415,1457.3912058663873,973.2730923497544,1,1,main_file,0.809935569055097,3495,10,0.4,0.006210210428138813,4.609160558433921,True,0.0
1787900800464,533,2154.0604140472205,1469.6790152952879,1666.3919683206373,1122.1948692334145,2,1,terminal,0.2412611208532781,0,26,0.6,0.004955768928762434,4.612712592425781,True,0.0
1787900800592,534,2219.934774835367,1360.1704150370492,1832.4548102750562,1193.587532974505,2,2,terminal,0.2256993166050676,128,26,0.6,0.005288102666818551,4.616152011068732,True,0.0
1787900800723,535,2257.781819690416,1192.9519067332683,1960.052913099664,1193.3968451021337,2,2,terminal,0.5008461129389319,259,26,0.6,0.005709296904189736,4.619705020750325,True,0.0
1787900800856,536,2228.750253292217,1117.124432343618,2040.66211515743,1170.515121274579,2,2,terminal,0.5819706393791355,391,26,0.6,0.006036435590286205,4.623035097910552,True,0.0
1787900800987,537,2278.302314274943,1050.812413518086,2111.9541748926836,1134.6043089476311,2,2,terminal,0.5320975107594796,523,26,0.6,0.0061147739618757045,4.626388528919195,True,0.0
1787900801122,538,2216.1146664513158,997.6252340523403,2143.202322360273,1093.510586479044,1,2,second_file,0.5053090080064704,0,6,0.8,0.006188166141414351,4.629667426263475,True,0.0
1787900801250,539,2265.410621752582,927.6611642780132,2179.864812177965,1043.7557598187345,1,2,second_file,0.5987916731127279,128,6,0.8,0.0061957524487767125,4.633136177790395,True,0.0
1787900801378,540,2288.022339214916,874.6865005069624,2212.31207028905,993.0349820252029,1,2,second_file,0.6547086872799697,256,6,0.8,0.0062597158625265666,4.636648909528679,True,0.0
1787900801505,541,2349.4266985543645,851.3571393551454,2253.4464587686443,950.5316292241855,1,2,second_file,0.6209203144467024,383,6,0.8,0.006259496840947672,4.640169176193673,True,0.0
1787900801634,542,2358.5653183863014,834.4540634304507,2284.9821166539414,915.7083594860651,1,2,second_file,0.5616305987918431,512,6,0.8,0.006148915496642624,4.643608981273123,True,0.0
1787900801761,543,2208.6450843189295,814.7738047472071,2262.0810069534377,885.4279930644077,1,2,second_file,0.6194436579557423,638,6,0.6,0.006160875186937292,4.647117124188805,True,0.0
1787900801890,544,2165.9118442095523,845.5347445603783,2233.230258130272,873.4600185131989,1,2,second_file,0.6867924468748662,768,6,0.4,0.006186627714482213,4.650576610719165,True,0.0
1787900802020,545,2048.9101324269777,902.2946029777612,2177.9342204192835,882.1103938525675,1,2,second_file,0.8275785354249411,898,6,0.4,0.006220058546662327,4.6538967751529,True,0.0
1787900802152,546,1991.5393060558977,963.204509425159,2122.0157461102676,906.438628524345,1,2,second_file,0.9699496474034682,1029,6,0.4,0.006191255655675399,4.657221562024302,True,0.0
1787900802282,547,2081.5000219780977,1002.325194777032,2109.8610288706163,935.2045984001511,1,2,second_file,0.9109866309501577,1160,6,0.4,0.006204227190814971,4.660536856448414,True,0.0
1787900802417,548,2189.5988891932357,1069.0772099143799,2133.782386967402,975.3663818544196,1,2,second_file,0.802004942736939,1295,6,0.4,0.006118254511366602,4.6636933864908565,True,0.0
1787900802551,549,2087.5709380432154,1064.6961428284692,2119.918952290146,1002.1653101466344,1,2,second_file,0.7413813281404387,1429,6,0.4,0.006277693718867213,4.666923864279603,True,0.0
1787900802681,550,2118.110839527966,1050.5671441722614,2119.3765184614917,1016.6858603543225,1,2,second_file,0.704919839019768,1559,6,0.4,0.006314856565241906,4.670191986651657,True,0.0
1787900802816,551,2063.143139546094,1042.4460824353225,2102.5065047868725,1024.4139269786224,1,2,second_file,0.6850907688264145,1694,6,0.4,0.006324843240204287,4.673355036455547,True,0.0
1787900802948,552,2036.0476661568855,1028.3767027482706,2082.5688531978763,1025.6027597095167,1,2,second_file,0.6744170376275234,1825,6,0.4,0.006327341933614342,4.676585381948813,True,0.0
1787900803078,553,1978.6820149830835,1015.1205127573869,2051.4028017334385,1022.4580856238777,1,2,second_file,0.6551703198738654,1956,6,0.4,0.00631602770432781,4.679932042979346,True,0.0
1787900803207,554,1952.4900712102326,997.402287814609,2021.7289825764767,1014.9413462810971,1,2,second_file,0.6311412513917993,2085,6,0.4,0.0062865713961804855,4.683317509299324,True,0.0
1787900803333,555,1955.1655249274613,991.0226667080487,2001.7599452817722,1007.7657424091826,1,2,second_file,0.6109219583779872,2210,6,0.4,0.006286022667861709,4.686750388861133,True,0.0
1787900803462,556,1942.87224822271,978.3804968449238,1984.0936361640534,998.9501687399049,1,2,second_file,0.5918673868859327,2339,6,0.4,0.006293021728192086,4.690109994292809,True,0.0
1787900803590,557,1942.0408521781048,972.7626273834109,1971.4778009682686,991.0939063329566,1,2,second_file,0.5773506164535338,2467,6,0.4,0.006255698947394316,4.6934467819756165,True,0.0
1787900803718,558,3648.9622973256423,1341.1848387382688,2474.723149875481,1096.1211860545502,-1,-1,off_screen,0.0,0,24,0.6,0.005065355069765142,4.6968347369211765,True,0.0
1787900803844,559,3795.560427983136,1446.0605242456315,2870.9743333077777,1201.1029875118745,-1,-1,off_screen,0.0,126,24,0.6,0.004842898045757538,4.70025760468185,True,0.0
1787900803972,560,3783.0223287024855,1353.1391044088396,3144.58873192619,1246.713822580964,-1,-1,off_screen,0.0,253,24,0.6,0.005083694435614013,4.703621218842363,True,0.0
1787900804100,561,3794.473577446361,1287.1726001870904,3339.554185582241,1258.851455862802,-1,-1,off_screen,0.0,381,24,0.6,0.005248185684112405,4.706938915541132,True,0.0
1787900804227,562,3758.426987572229,1223.8491746044194,3465.216026179237,1248.3507714852872,-1,-1,off_screen,0.0,509,24,0.6,0.005312510235976155,4.710332829498793,True,0.0
1787900804355,563,3719.4572091854197,1187.6916709111263,3541.4883810810916,1230.1530413130388,-1,-1,off_screen,0.0,637,24,0.6,0.005409751891582264,4.713632966133926,True,0.0
1787900804484,564,3674.3185030099658,1148.3984250416834,3581.3374176597536,1205.6266564316322,-1,-1,off_screen,0.0,766,24,0.6,0.005555812930215263,4.716921413211984,True,0.0
1787900804609,565,3638.586736056512,1117.1902519585362,3598.5122131787807,1179.0957350897033,-1,-1,off_screen,0.0,891,24,0.6,0.0056650812342433805,4.7203866001283705,True,0.0
1787900804733,566,3653.9340254430012,1084.4069007410815,3615.1387568580467,1150.6890847851168,-1,-1,off_screen,0.0,1015,24,0.6,0.005740461629691291,4.7238092584988305,True,0.0
1787900804861,567,3746.914678740859,1074.4004533381292,3654.67153342289,1127.8024953510205,-1,-1,off_screen,0.0,1143,24,0.6,0.005710171493162847,4.727083877916964,True,0.0
1787900804987,568,3795.4131641025942,1046.8697573983713,3696.894022626801,1103.5226739652257,-1,-1,off_screen,0.0,1269,24,0.6,0.005759126408998592,4.730491212306166,True,0.0
1787900805115,569,3857.596121126996,1043.26608997404,3745.1046521768594,1085.44569876787,-1,-1,off_screen,0.0,1397,24,0.6,0.005770539407837973,4.733675697463646,True,0.0
1787900805245,570,3959.9955289373574,1016.4393496173784,3809.5719152050087,1064.7437940227223,-1,-1,off_screen,0.0,1526,24,0.6,0.005857888414806826,4.736869175433435,True,0.0
1787900805375,571,3997.5273744801125,1009.8216679392069,3865.9585529875394,1048.2671561976676,-1,-1,off_screen,0.0,1657,24,0.6,0.00586308423233672,4.740136213793681,True,0.0
1787900805507,572,3742.890072368557,984.6936393432644,3829.0380088018446,1029.1951011413466,-1,-1,off_screen,0.0,1789,24,0.4,0.005971996002057396,4.743246670609767,True,0.0
1787900805636,573,3401.4546063267103,961.8584163548151,3700.762988059304,1008.994095705387,-1,-1,off_screen,0.0,1917,24,0.4,0.006030077539875483,4.746465941191211,True,0.0
1787900805765,574,3152.234981149141,951.7930062889424,3536.2045859862546,991.8337688804536,-1,-1,off_screen,0.0,2047,24,0.4,0.006088156666701077,4.749640694972591,True,0.0
1787900805891,575,2995.67482689974,947.7759816941315,3374.0456582603,978.616432724557,-1,-1,off_screen,0.0,2173,24,0.4,0.006105146724436756,4.752974453035859,True,0.0
1787900806016,576,2948.2510500928015,943.5774892792355,3246.3072758100507,968.1047496909605,-1,-1,off_screen,0.0,2298,24,0.4,0.006114928539611247,4.756276480191089,True,0.0
1787900806149,577,3258.178831422069,935.9513049397507,3249.868742493656,958.4587162655976,-1,-1,off_screen,0.0,2430,24,0.2,0.006122183403406898,4.7593947500156855,True,0.0
1787900806277,578,3486.82659272525,917.6932759829467,3320.956097563134,946.2290841808024,-1,-1,off_screen,0.0,2559,24,0.2,0.006137210005153226,4.762606952580934,True,0.0
1787900806405,579,4055.9304530575905,889.602238790838,3541.4484042114705,929.241030563813,-1,-1,off_screen,0.0,2687,24,0.2,0.0061592294712017465,4.765776106504899,True,0.0
1787900806535,580,4196.365023083587,875.238561887354,3737.9233898731054,913.0402899608753,-1,-1,off_screen,0.0,2817,24,0.2,0.006181191891961497,4.768908755248849,True,0.0
1787900806667,581,-317.98433785972895,855.9546925021164,2521.151071553255,895.9146107232475,-1,-1,off_screen,0.0,2949,24,0.2,0.006133148002661463,4.771927939189257,True,0.0
1787900806800,582,-616.8739669693427,710.503889535761,1579.7435599964754,840.2913943670014,1,1,main_file,0.6164698956459984,0,11,0.4,0.00662502536216205,4.774914718853032,True,0.0
1787900806934,583,-485.2745836920169,479.7219962575063,960.2381168899276,732.1205749341528,1,0,sidebar,0.35586598607104114,0,15,0.6,0.007247144767683265,4.777891790810925,True,0.0
1787900807061,584,-413.1848733213986,413.7574171878012,548.2112198265297,636.6116276102473,0,0,sidebar,0.31887987772783044,127,15,0.6,0.007429162624361014,4.781155120701638,True,0.0
1787900807185,585,-406.0495418379643,423.65170334745704,261.93299132718147,572.7236503314102,-1,-1,off_screen,0.0,0,25,0.8,0.007431293202460516,4.78439846585337,True,0.0
1787900807316,586,1332.313502053254,2504.6643970519895,583.0471445450032,1152.305874347584,2,0,terminal,0.3699132273050343,0,27,1.0,0.004144992961473101,4.787415137601174,True,0.0
1787900807451,587,147.84555551372398,593.2123029208876,452.4866678356194,984.577802919575,1,0,sidebar,0.17559214026432945,0,16,1.2,0.006320217718792594,4.790357082074314,True,0.0
1787900807590,588,177.05553803639714,496.556879609882,369.85732889585273,838.1715259266671,-1,-1,off_screen,0.0,0,26,1.4,0.006321050956334572,4.793038855049877,True,0.0
1787900807726,589,-46.047729319070214,640.588056286231,245.08581143137582,778.8964850345362,-1,-1,off_screen,0.0,136,26,1.4,0.005424120512952522,4.795884864164067,True,0.0
1787900807865,590,145.72164196644758,654.9022024277726,215.27656059189732,741.6982002525071,-1,-1,off_screen,0.0,275,26,1.4,0.0052986510802970205,4.7986483609707955,True,0.0
1787900807995,591,447.1954863997826,729.9376973112544,284.8522383342629,738.1700493701313,-1,-1,off_screen,0.0,404,26,1.4,0.005389418301054157,4.801721455363334,True,0.0
1787900808125,592,516.5113993487845,820.5068543647302,354.3499866386194,762.8710908685109,-1,-1,off_screen,0.0,535,26,1.4,0.00564460886949841,4.804782740263052,True,0.0
1787900808254,593,570.2139560228435,803.4127011824563,419.10917745388656,775.0335739626946,-1,-1,off_screen,0.0,664,26,1.4,0.005554879840158376,4.8078725494040535,True,0.0
1787900808382,594,236.8377609799358,833.8276110622343,364.4277525117013,792.6717850925565,-1,-1,off_screen,0.0,792,26,1.4,0.0055325788144115935,4.810867992466046,True,0.0
1787900808518,595,263.177815298805,790.9455887526349,334.0527713478324,792.15392619058,-1,-1,off_screen,0.0,927,26,1.4,0.0058057601834966,4.81372769159372,True,0.0
1787900808647,596,735.3148334718906,797.8190783023103,454.4313899850498,793.8534718240991,1,0,sidebar,0.1645011754911193,0,17,1.6,0.006014140410899593,4.816861475918211,True,0.0
1787900808772,597,924.9713637067857,779.3814627582509,595.5933821015706,789.5118691043447,1,0,sidebar,0.48319491216204535,125,17,1.4,0.0062161580357764125,4.820071381922351,True,0.0
1787900808900,598,944.455582190256,774.456566086617,700.2520421281762,784.9952781990263,1,0,sidebar,0.6631323971404133,253,17,1.4,0.006251314833368177,4.823130151104742,True,0.0
1787900809029,599,667.5421260507455,767.415536174163,690.439067304947,779.7213555915673,1,0,sidebar,0.6387991327086925,381,17,1.4,0.0061482190668821005,4.826074810265199,True,0.0
1787900809158,600,754.0249897664393,682.1830877027459,709.5148440433946,750.4598752249208,1,0,sidebar,0.5947524206651003,510,17,1.4,0.006419921275535628,4.829245921331625,True,0.0
1787900809289,601,1057.1339041054334,683.1688486470367,813.8005620620063,730.2725672515555,1,0,sidebar,0.5563191001245953,641,17,1.4,0.0058791795391754526,4.832198245073072,True,0.0
1787900809420,602,1177.401067544155,604.820045085034,922.8807137066508,692.636810601599,1,0,sidebar,0.34679021557360856,773,17,1.4,0.00567431425014828,4.835113151899103,True,0.0
1787900809549,603,1144.6989149833757,620.884562286637,989.4261740896683,671.1111361071104,0,0,sidebar,0.26180113899807755,901,17,1.4,0.005439021167753678,4.838090969477968,True,0.0
1787900809682,604,1101.454573047584,644.2163772514496,1023.034693777043,663.0427084504121,0,0,sidebar,0.2077210209116227,1034,17,1.4,0.005549531461717914,4.840981107283752,True,0.0
1787900809818,605,1133.736918046073,681.2310607379494,1056.245361057752,668.4992141366732,0,0,sidebar,0.13077982062572147,1171,17,1.4,0.0056585634106504565,4.8436659898301855,True,0.0
1787900809948,606,982.8300661259888,701.6101374045799,1034.220772578223,678.4324911170452,0,0,sidebar,0.16200207407505673,1300,17,1.4,0.005927577419015232,4.8466474927876,True,0.0
1787900810077,607,338.9892978179796,1035.6865181458709,825.6513301501499,785.6086992256928,1,0,sidebar,0.6767062068873957,1429,17,1.4,0.005417903067725622,4.849721312550357,True,0.0
1787900810204,608,826.1060586842252,2607.9646474179585,825.7877487103725,1332.3154836833723,2,0,terminal,0.8508797777636543,0,28,1.6,0.003374220851526829,4.852745537813546,True,0.0
1787900810337,609,524.2203635609851,1735.4289386226155,735.3175331655561,1453.2495201651452,2,0,terminal,0.6537364332124478,132,28,1.6,0.004591967136575292,4.855542824555901,True,0.0
1787900810472,610,20.809920501936276,1336.8298821228764,520.9652493664701,1418.3236287524644,2,0,terminal,0.32896360625816357,267,28,1.6,0.005035022264655381,4.858328772369759,True,0.0
1787900810601,611,-432.5605040439205,1147.5944906691682,234.9075233433529,1337.1048873274754,-1,-1,off_screen,0.0,0,27,1.8,0.0049352901318286575,4.86128453917762,True,0.0
1787900810729,612,871.3861358611559,1056.5151004685883,425.8511070986938,1252.927951269809,-1,-1,off_screen,0.0,128,27,1.8,0.005228128500997506,4.864279827576408,True,0.0
1787900810859,613,1584.0647314774787,3027.2810046146496,773.3151944123292,1785.2338672732612,-1,-1,off_screen,0.0,257,27,1.8,0.002860113801211473,4.867185955538712,True,0.0
1787900810992,614,1785.7714932996096,2503.7328432188388,1077.0520840785134,2000.7835600569342,-1,-1,off_screen,0.0,391,27,1.8,0.003678705242915921,4.869988021294138,True,0.0
1787900811126,615,1427.0903828181606,1357.3076185928103,1182.0635737004075,1807.740777617697,-1,-1,off_screen,0.0,524,27,1.8,0.005161675466990152,4.872759582504112,True,0.0
1787900811253,616,1406.8227573955112,1138.6126490873464,1249.4913288089385,1607.0023390585916,-1,-1,off_screen,0.0,651,27,1.8,0.00531084294589149,4.875776366266434,True,0.0
1787900811379,617,995.8582269885674,1077.1924912716581,1173.4013982628271,1448.0593847225114,2,1,terminal,0.25355940523325493,0,29,2.0,0.005348505107262581,4.878844512597953,True,0.0
1787900811510,618,1435.1259131597049,1048.8445783505115,1251.9187527318904,1328.2949428109114,2,1,terminal,0.5248582867195561,131,29,2.0,0.005488682930457303,4.881676124129914,True,0.0
1787900811644,619,1341.3577032770208,1027.1708695157517,1278.7504378954295,1237.9577208223634,2,1,terminal,0.543391128795595,265,29,2.0,0.005572604192593086,4.884412355805988,True,0.0
1787900811773,620,1337.0745711356924,1052.5956320126102,1296.2476778675084,1182.3490941794375,2,1,terminal,0.49768997790185066,394,29,2.0,0.0054724102988079025,4.887278070791133,True,0.0
1787900811902,621,1364.2731483012706,1102.265419766529,1316.6553189976369,1158.323991855565,2,1,terminal,0.4867730692224811,523,29,1.8,0.005303857145946788,4.890195066485871,True,0.0
1787900812035,622,1445.6461574646123,1096.7103136326684,1355.3525705377294,1139.839888388696,2,1,terminal,0.4976243528995865,656,29,1.6,0.005250150995553347,4.892930703136548,True,0.0
1787900812169,623,1512.5373871941858,1097.651987878701,1402.5080155346664,1127.1835182356974,2,1,terminal,0.5042548708556497,789,29,1.6,0.005227434874794084,4.895679894586038,True,0.0
1787900812296,624,1503.1598895527618,1109.2107778728732,1432.703577740095,1121.7916961268502,2,1,terminal,0.49942216946313933,917,29,1.4,0.005182008899015524,4.898620614482446,True,0.0
1787900812426,625,1421.1897538818685,1121.4233050811702,1429.249430582627,1121.681178813146,2,1,terminal,0.4987472089936936,1047,29,1.2,0.0051927007216794364,4.901501772995011,True,0.0
1787900812557,626,1405.8845779424607,1122.5093248475357,1422.239974790577,1121.9296226234628,2,1,terminal,0.49810359324053577,1177,29,1.0,0.005217436893130523,4.904325251841498,True,0.0
1787900812682,627,1419.5006625010121,1125.1876733534168,1421.4181811037074,1122.907037842449,2,1,terminal,0.5003700844418411,1302,29,0.8,0.005196241370434729,4.907358187633548,True,0.0
1787900812807,628,1385.6309324656647,1119.3274235327387,1410.6820065122945,1121.8331535495358,2,1,terminal,0.49442177763719586,1427,29,0.8,0.0052173493617146995,4.91039040869577,True,0.0
1787900812931,629,1365.7108675721513,1110.1941110713792,1397.1906648302515,1118.3414408060887,2,1,terminal,0.4797116400112237,1552,29,0.8,0.0052295683824890235,4.913439212620005,True,0.0
1787900813060,630,1354.1479197612587,1107.3800023784072,1384.2778413095537,1115.0530092777842,2,1,terminal,0.46397679690211713,1680,29,0.8,0.005231614828338997,4.9162725814332795,True,0.0
1787900813186,631,1113.1095028766163,1631.662692094594,1302.9273397796724,1270.035914122827,2,1,terminal,0.6317897791970861,1807,29,0.8,0.004142663772675685,4.919186808204168,True,0.0
1787900813314,632,535.9157710415484,1069.6450950323294,1072.823869158235,1209.9186683956777,2,0,terminal,0.18205568023113194,1934,29,0.8,0.004024281423142144,4.922125176277267,True,0.0
1787900813444,633,822.9511093057909,1166.2620589311273,997.8620412025018,1196.8216855563126,2,0,terminal,0.3418265580837623,2065,29,0.8,0.00248616557539795,4.924923569385075,True,0.0
1787900813575,634,8.773462122461837,1224.131240247911,701.1354674784898,1205.014551963792,2,0,terminal,0.6643006183898763,2196,29,0.8,0.001257029523726397,4.9275492848231,True,0.0
1787900813709,635,535.7443996565494,987.7187861036684,651.5181471319077,1139.8258222057548,2,0,terminal,0.45852331431278837,2330,29,0.6,0.0008029954030850869,4.930196942741232,True,0.0
1787900813843,636,572.2681286642114,1108.1434568234893,627.7431415915987,1130.321112591075,2,0,terminal,0.4046278018409324,2463,29,0.6,0.0003031217729287765,4.93296600362018,True,0.0
1787900813971,637,452.140868020268,1683.3223854225885,575.0624595201995,1296.2214944405289,2,0,terminal,0.5093792136742403,2592,29,0.6,-0.0011837682004948672,4.93570267926355,True,0.0
1787900814102,638,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.938618077979848,False,0.0
1787900814233,639,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.941203500261678,False,0.0
1787900814364,640,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.943992088093736,False,0.0
1787900814493,641,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.946768347118558,False,0.0
1787900814623,642,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.949592512446627,False,0.0
1787900814751,643,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.6,-0.0011837682004948672,4.9523901793585035,False,0.0
1787900814880,644,2464.0072418424056,637.1056479746507,1141.7458942168612,1098.4867405007653,1,1,main_file,0.09581381214693996,0,12,0.8,-0.0024499769205506075,4.955055584325334,True,0.0
1787900815012,645,537.3673040555874,954.6345744525103,960.432317168479,1055.3310906862887,1,0,sidebar,0.37585981369878163,0,18,1.0,-0.0025785274479068494,4.957793235794183,True,0.0
1787900815141,646,-273.40486662390356,1048.9305743556945,590.2811620307642,1053.4109357871102,1,0,sidebar,0.4074759542776506,128,18,1.0,-0.0024059310449050936,4.960533561411318,True,0.0
1787900815270,647,-219.75171501120775,1341.5896873395398,347.27129891817265,1139.8645612528392,-1,-1,off_screen,0.0,0,28,1.0,-0.0022359925447835195,4.963351757864017,True,0.0
1787900815396,648,-762.0969738126212,1157.8065189384645,14.460817098934484,1145.2471485585268,-1,-1,off_screen,0.0,125,28,1.0,-0.002012251938892918,4.9662429382224245,True,0.0
1787900815524,649,-397.5306389329526,1100.177093297453,-109.13661971063165,1131.7261319802046,-1,-1,off_screen,0.0,253,28,1.0,-0.0014174289469814777,4.968996719887476,True,0.0
1787900815654,650,-839.7774618221165,1111.4730771216794,-328.32887234407707,1125.650215522647,-1,-1,off_screen,0.0,384,28,0.8,-0.0014831642686484858,4.971703590575044,True,0.0
1787900815784,651,-337.11560299688404,1030.9536951407226,-330.9648915399191,1097.2412594080697,-1,-1,off_screen,0.0,513,28,0.8,-0.0006837006136025982,4.974404384586562,True,0.0
1787900815917,652,-349.2087922978213,1122.7721735575324,-336.4380617672897,1104.9005336529085,-1,-1,off_screen,0.0,647,28,0.8,-2.5758950254559793e-06,4.9769897246073755,True,0.0
1787900816050,653,186.63814529541017,935.1396091443362,-179.51519964847972,1053.9722563003368,-1,-1,off_screen,0.0,779,28,0.8,0.0004076730723133852,4.979453987431554,True,0.0
1787900816181,654,94.62307891907051,510.22177662640297,-97.27371607821465,890.8471123981565,-1,-1,off_screen,0.0,911,28,0.8,0.0008848695396636262,4.982215657105626,True,0.0
1787900816309,655,646.322612808245,554.1203902341854,125.80518258772325,789.8290957489651,-1,-1,off_screen,0.0,1039,28,0.8,0.0013336248852000299,4.985025846868388,True,0.0
1787900816438,656,514.1319793573695,427.9766167082897,242.3032216186171,681.2733520367624,-1,-1,off_screen,0.0,1167,28,0.6,0.0017485742970580163,4.987715055539448,True,0.0
1787900816568,657,391.9907462861146,1213.5454953466854,287.2094790188663,840.9549950297392,-1,-1,off_screen,0.0,1298,28,0.6,0.0011673601241131391,4.990338037975141,True,0.0
1787900816696,658,1492.4832135854167,1067.598922687979,648.7915993888314,908.9481733272111,1,0,sidebar,0.6982949020101492,0,19,0.8,0.0010673286631505616,4.993128990261066,True,0.0
1787900816822,659,656.9253733017545,683.7747762237456,651.2317315627083,841.3961541961714,1,0,sidebar,0.6702667150694717,125,19,0.8,0.0013293743641215917,4.995890823967444,True,0.0
1787900816951,660,784.2769837550521,890.2576421581668,691.1453072204114,856.05460058477,1,0,sidebar,0.7765635839410782,254,19,0.8,0.001362232256901786,4.998625280857511,True,0.0
1787900817079,661,790.2160889597839,941.319006627175,720.866541742223,881.6339223974915,1,0,sidebar,0.872332515654371,382,19,0.8,0.0012829259989301164,5.001304598142285,True,0.0
1787900817210,662,261.1309750880863,872.7320519393462,582.945871745982,878.9633612600478,1,0,sidebar,0.529951524822601,513,19,0.8,0.0013615420748708234,5.00396161951766,True,0.0
1787900817342,663,665.2246438388103,1231.9773438020832,607.6295033738304,984.8675560226584,1,0,sidebar,0.5420758759524746,645,19,0.8,0.0010133646671610062,5.006544653206558,True,0.0
1787900817470,664,417.4119587225168,1179.6415011560978,550.5642399784363,1043.29973956269,1,0,sidebar,0.342777253913474,773,19,0.8,0.0008207181775410216,5.009211523001914,True,0.0
1787900817603,665,1083.6169449695037,1454.7115586508125,710.4800514757565,1166.7232852891268,2,0,terminal,0.5868177047556936,0,30,1.0,0.0005108856768616665,5.011714598213777,True,0.0
1787900817736,666,1100.9581610679202,2724.5661011215693,827.6234843534055,1634.0761300388594,-1,-1,off_screen,0.0,0,29,1.2,-0.00046534909825615353,5.014208210922319,True,0.0
1787900817867,667,752.9483680224287,2708.9263391304003,805.2209494541124,1956.5311927663215,-1,-1,off_screen,0.0,131,29,1.2,-0.00024496281301822874,5.016841532041054,True,0.0
1787900817992,668,-66.61102770976063,1802.0937138405252,543.6713563049505,1910.1999490885823,-1,-1,off_screen,0.0,256,29,1.2,0.0002723707580197694,5.019652448671679,True,0.0
1787900818116,669,1246.738491359799,1296.0287242433521,754.5914968214049,1725.9485816350132,-1,-1,off_screen,0.0,379,29,1.2,0.0005564166536095802,5.022461057119649,True,0.0
1787900818244,670,1459.04644169607,2661.1436590503054,965.9279802838043,2006.507104859601,-1,-1,off_screen,0.0,507,29,1.2,-0.0002901014531738119,5.02516430641007,True,0.0
1787900818369,671,1666.827082792399,2041.247668674381,1176.1977110363828,2016.929274004035,-1,-1,off_screen,0.0,632,29,1.2,-9.481562226246881e-05,5.027943938872643,True,0.0
1787900818494,672,1800.7887013377726,1146.848464530449,1363.5750081267997,1755.9050311619592,-1,-1,off_screen,0.0,757,29,1.2,0.0004804600634861003,5.030724647009968,True,0.0
1787900818620,673,1663.0253187377684,490.6386736411573,1453.4101013100903,1376.3251239057186,2,1,terminal,0.8538730197832938,0,31,1.4,0.0013841412313257834,5.033444614645882,True,0.0
1787900818750,674,1116.516976429094,529.8185737314989,1352.3421638457914,1122.3731588534527,2,1,terminal,0.4543661697387832,130,31,1.4,0.001231999197037141,5.0360511178052185,True,0.0
1787900818878,675,1571.1267559888486,537.0868360524983,1417.9775414887085,946.7872620131664,1,1,main_file,0.869491326016697,0,13,1.6,0.0012250601577745227,5.038688842224515,True,0.0
1787900819004,676,2391.048497039389,373.8036315782451,1709.8988281539127,774.8921728826899,1,1,main_file,0.24920593792850687,125,13,1.6,0.001468948627483549,5.041438878098033,True,0.0
1787900819128,677,2683.5852952850987,345.26810728225803,2002.0047682932682,646.0049532025603,0,2,ai_agent,0.4974104898249543,0,0,1.8,0.0014687484264121267,5.0441985559194835,True,0.0
