timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789398570957,1,675,1479.7508153258027,816.9049357464681,1479.7508153258027,816.9049357464681,1,1,main_file,0.8372662823312063,0,0,0.2,0.0,0.0,14.900467032508875,27.768700005253777,0.2778999914880842,10.329600001568906,1.0944999958155677,11.716099994373508,0,True,on_screen,0.6412305655941972,0.21009071125888568,4.0741340266701025,False,False,0,0.0
1789398570991,2,676,1463.80309887974,750.5804330230139,1470.1904810526362,777.1447344234566,1,1,main_file,0.7764987395121065,33,0,0.2,0.0,28.820021854440984,14.911942772022163,0.09129999671131372,0.2415000053588301,8.030500001041219,0.9277999924961478,9.216400008881465,0,True,on_screen,0.6412305655941972,0.24433863088557928,4.404871815252563,False,False,0,0.0
1789398571056,3,677,1514.1562179922607,579.354151829917,1500.9664969103735,638.6913266079789,1,1,main_file,0.5259573793787289,98,0,0.2,0.0,27.49563751027009,14.912887918189314,0.12280000373721123,0.2632000105222687,8.007500000530854,0.9123000054387376,9.198599989758804,0,True,on_screen,0.6412305655941972,0.26677723415514265,5.2359680687782095,False,False,0,0.0
1789398571136,4,678,1552.9018863993329,457.89914472156295,1537.321269552645,512.1367992874877,0,1,main_file,0.5876688060783006,178,0,0.2,0.0,25.987264408781982,14.90871378060008,0.08739999611862004,0.20629999926313758,7.372199994279072,0.8267000084742904,8.416000011493452,0,True,on_screen,0.6412305655941972,0.10300077103539707,5.404302447915169,False,False,0,0.0
1789398571200,5,679,1537.2668673388678,429.9303604361634,1537.283188003001,454.5922920915607,0,1,main_file,0.6773104045093485,243,0,0.2,0.0,24.959955763591854,14.909513722056886,0.1334000116912648,0.34440000308677554,8.188899999368005,0.8630000083940104,9.41039998724591,0,True,on_screen,0.6412305655941972,0.13776291578108157,5.23276831280354,False,False,0,0.0
1789398571264,6,680,1484.8544363783064,424.5039080973221,1509.3259913741622,438.5479110696268,0,1,main_file,0.7263005059345027,306,0,0.2,0.0,24.028685030625894,14.910778277344518,0.09919999865815043,0.2506000018911436,7.536399993114173,0.9057999996002764,8.704899999429472,0,True,on_screen,0.6412305655941972,0.16116566612828365,4.615518946124691,False,False,0,0.0
1789398571327,7,681,1474.089235521942,425.53026163598315,1497.4142148799153,434.1472979375796,0,1,main_file,0.7422130968509506,369,0,0.2,0.0,23.19520713324174,14.911599244320001,0.09549999958835542,0.24020001001190394,8.384999993722886,0.9005999891087413,9.536800003843382,0,True,on_screen,0.6412305655941972,0.24575792416229092,4.904762085957697,False,False,0,0.0
1789398571392,8,682,1352.9361189273816,459.3357016520297,1396.2795477131417,451.77918053769463,0,1,main_file,0.7209544670383343,434,0,0.2,0.0,22.426920581778568,14.912665874652859,0.13139999646227807,0.35260000731796026,7.598600001074374,0.9011000074679032,8.862600006978028,0,True,on_screen,0.6412305655941972,0.28160909147678126,4.672346490010361,False,False,0,0.0
1789398571455,9,683,1274.9144023383856,600.8327802517314,1311.3239459508125,556.1167003375203,0,1,main_file,0.4936320271165696,497,0,0.2,0.0,21.761423545388073,14.914012105891132,0.11169999197591096,0.26449999131727964,7.236999997985549,0.8705999935045838,8.381800013012253,0,True,on_screen,0.6412305655941972,0.302452091414267,4.372283848275107,False,False,0,0.0
1789398571536,10,684,1219.9976322178022,686.4574727956924,1247.3955263377052,647.3552410582408,1,1,main_file,0.4387517882172767,578,0,0.2,0.0,20.830215862802564,14.909437038686574,0.2690999972401187,0.2817000058712438,7.959000009577721,0.9271000017179176,9.180900000501424,0,True,on_screen,0.6412305655941972,0.23000470260984685,2.523354889538042,False,False,0,0.0
