timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787915469709,12,507,1079.0854830544715,911.1454174272786,1134.1445684217338,1594.482515143611,2,1,terminal,0.4344622097703178,0,1,0.6,0.0,31.41751334143445,29.99451845738905,0.10859999747481197,0.258400003076531,8.029099990380928,0.11369999265298247,8.414500000071712,0,True,on_screen,0.7466669232320249
1787915469741,13,508,1086.2196297928,851.9646223810589,1119.7670868330536,1371.7271473148453,2,1,terminal,0.3905574388292662,31,1,0.6,0.0,31.41778786029056,29.997162138553115,0.14489999739453197,0.24090000079013407,8.077999998931773,0.10520000068936497,8.434800009126775,0,True,on_screen,0.7466669232320249
1787915469789,14,509,1064.1293313033805,765.290575494786,1103.0757601741516,1189.7961757688274,1,1,main_file,0.21487819342315184,0,0,0.8,0.0,30.342082088970734,29.969163614757548,0.14570000348612666,0.2984999882755801,8.800700001302175,0.11139998969156295,9.222699998645112,0,True,on_screen,0.7466669232320249
1787915469821,15,510,1077.4003934840694,691.1209956956865,1095.3731501671268,1040.1936217468851,1,1,main_file,0.3427112843706899,32,0,0.8,0.0,30.43117558540656,29.973075891160228,0.2474999928381294,0.37819999852217734,7.84439999551978,0.11409999569877982,8.35180000285618,0,True,on_screen,0.7466669232320249
1787915469853,16,511,1085.698547420488,668.9073000583778,1092.470769343135,928.8077252403328,1,1,main_file,0.3839271732798505,63,0,0.8,0.0,30.589574264574892,29.974667710261,0.10849999671336263,0.2440999960526824,9.197000006679446,0.12260000221431255,9.574399999110028,0,True,on_screen,0.7466669232320249
1787915469885,17,512,1073.217420277442,640.1804987421884,1086.694764623427,842.2195572908895,1,1,main_file,0.3675366489175751,95,0,0.8,0.0,30.6555191849599,29.976259622045824,0.12660000356845558,0.272599994787015,9.60289999784436,0.14059999375604093,10.027800002717413,0,True,on_screen,0.7466669232320249
1787915469917,18,513,1074.625468232789,625.6234778653986,1083.0739757062356,777.2407334632421,1,1,main_file,0.33317879988891363,128,0,0.8,0.0,30.69750677808281,29.979331442435303,0.09130001126322895,0.22239999088924378,9.119900001678616,0.10140000085812062,9.454300001380034,0,True,on_screen,0.7466669232320249
1787915469949,19,514,1056.708583649311,604.7390775202393,1075.1643580891582,725.4902366803412,1,1,main_file,0.2855191789555266,159,0,0.8,0.0,30.736416206353905,29.982066116320446,0.11690000246744603,0.24160000612027943,8.713900009752251,0.112599998828955,9.078600007342175,0,True,on_screen,0.7466669232320249
1787915469981,20,515,1047.1697453783197,593.9554766596962,1066.7659742759065,686.0298086741477,1,1,main_file,0.23995104810092582,191,0,0.8,0.0,30.813254088659473,29.98681994834828,0.22899999748915434,0.25860000459942967,7.592800000566058,0.10550000297371298,7.967500001541339,0,True,on_screen,0.7466669232320249
1787915470014,21,516,1042.081998867575,577.5125220322518,1059.360781653407,653.4746226815789,1,1,main_file,0.19882075014128864,224,0,0.8,0.0,30.726353060797916,29.986129323132694,0.14790000568609685,0.25769999774638563,7.953899999847636,0.09529999806545675,8.316499995999038,0,True,on_screen,0.7466669232320249
1787915470046,22,517,1053.847363890275,568.9285649524427,1057.7067563244673,628.1108053628379,1,1,main_file,0.17122622219161232,256,0,0.8,0.0,30.82401335423267,29.990833826625515,0.10119999933522195,0.2415999915683642,7.079900009557605,0.08700000762473792,7.417800006805919,0,True,on_screen,0.7466669232320249
1787915470077,23,518,1055.45855918903,548.2284033739396,1057.032297183836,604.1460847661684,1,1,main_file,0.14504856903346497,287,0,0.8,0.0,30.966243040258156,29.992780482976002,0.10170000314246863,0.2727999963099137,8.235399989644065,0.10859999747481197,8.629000003566034,0,True,on_screen,0.7466669232320249
1787915470109,24,519,1036.5369260529305,537.2824130869016,1050.8836858445643,584.0869832623883,0,1,main_file,0.14884795702946108,319,0,0.8,0.0,30.986145678647375,29.9959876465289,0.08069998875726014,0.2040999970631674,7.725999996182509,0.09320001117885113,8.033200007048436,0,True,on_screen,0.7466669232320249
1787915470141,25,520,1018.2908984806556,519.4612629850186,1041.1058496353917,564.6992671791775,0,1,main_file,0.1542456675326357,351,0,0.8,0.0,30.983257151707036,29.997642589104245,0.0813999940874055,0.21100000594742596,7.786699992720969,0.1049999991664663,8.112000010441989,0,True,on_screen,0.7466669232320249
1787915470189,26,521,1004.1693027182837,452.54057508339235,1030.0248855602592,531.0516595504419,0,1,main_file,0.16860813453562307,399,0,0.8,0.0,29.98451026081133,29.972479855782286,0.14449999434873462,0.2238000015495345,8.067400005529635,0.09960000170394778,8.400200007599778,0,True,on_screen,0.7466669232320249
1787915470221,27,522,990.1383697892352,420.58092931860267,1018.058930828952,497.9104404808901,0,1,main_file,0.1766462566318705,431,0,0.8,0.0,30.02726452546682,29.974017178245973,0.12849998893216252,0.2398000069661066,7.645400008186698,0.09329999738838524,7.989400008227676,0,True,on_screen,0.7466669232320249
1787915470253,28,523,1000.770199305851,402.311669517159,1012.8723113720216,469.23080919177073,0,1,main_file,0.1883396412345857,463,0,0.8,0.0,30.209819523563382,29.976038427270147,0.2758000046014786,0.26780000189319253,8.386299989069812,0.1142999972216785,8.78059999377001,0,True,on_screen,0.7466669232320249
1787915470284,29,524,1028.0223212102117,405.5348126878759,1017.4173143234785,450.12201024060226,0,1,main_file,0.20772939615704888,494,0,0.8,0.0,30.354035586295886,29.978355970237885,0.08739999611862004,0.23809999402146786,8.849199992255308,0.09889999637380242,9.195599996019155,0,True,on_screen,0.7466669232320249
1787915470317,30,525,1042.7704063381984,409.4339947900143,1025.0232419278946,437.91560560542587,0,1,main_file,0.22744804099133797,527,0,0.8,0.0,30.38141916454785,29.980698939972378,0.09859999408945441,0.25610000011511147,8.162999991327524,0.10390000534243882,8.534600012353621,0,True,on_screen,0.7466669232320249
1787915470348,31,526,871.7098028985727,437.1045387931378,979.0292102190979,437.6722855617394,0,1,main_file,0.1500757776984618,559,0,0.8,0.0,30.528406516056258,29.98481366097781,0.09010000212583691,0.21529999503400177,7.746399991447106,0.11399999493733048,8.08590000087861,0,True,on_screen,0.7466669232320249
1787915470381,32,527,800.8951136444541,398.57167596959596,925.5889812467047,425.9421026840963,0,0,sidebar,0.1819549325831017,0,0,1.0,0.0,30.573891220144844,29.986734995063003,0.1311999949393794,0.25690000620670617,7.64730000810232,0.11839999933727086,8.034500002395362,0,True,on_screen,0.7466669232320249
1787915470413,33,528,776.3170846988855,437.2274585331402,880.8074122823589,429.32770943880945,0,0,sidebar,0.255959511204231,32,0,1.0,0.0,30.585681399602084,29.98819300093431,0.13399998715613037,0.2716000017244369,7.568400003947318,0.08950001210905612,7.944300014059991,0,True,on_screen,0.7466669232320249
1787915470447,34,529,805.5643512357746,358.5423491098953,858.2344939683835,408.0921013401352,0,0,sidebar,0.30503587155586853,65,0,1.0,0.0,30.54082262249535,29.987212239601526,0.9534999990137294,0.621799990767613,7.909799998742528,0.10400000610388815,8.686200002557598,0,True,on_screen,0.7466669232320249
1787915470477,35,530,820.1299787588929,448.05154234313767,846.8031394055363,420.0799336410359,0,0,sidebar,0.3181418738583729,95,0,1.0,0.0,30.799962436849622,29.9927354765239,0.11709998943842947,0.229199999012053,8.270899998024106,0.08689999231137335,8.596600004239008,0,True,on_screen,0.7466669232320249
1787915470509,36,531,912.3807389250394,451.8218239154942,866.4764192613873,429.60250072337334,0,0,sidebar,0.279858110546788,128,0,1.0,0.0,30.841590935626954,29.99562453655874,0.11029999586753547,0.23499999952036887,7.842399994842708,0.11069999891333282,8.198399998946115,0,True,on_screen,0.7466669232320249
1787915470541,37,532,893.5326607216906,467.943610934263,874.5932916994782,441.10483378664026,0,0,sidebar,0.25965549409157374,159,0,1.0,0.0,30.874289052329072,29.99826900964863,0.08610000077169389,0.2263000060338527,7.564699990325607,0.0889999937498942,7.889300002716482,0,True,on_screen,0.7466669232320249
1787915470589,38,533,919.7690802632437,361.54187374228485,888.1460282686078,417.2359457733336,0,0,sidebar,0.24978686471471367,207,0,1.0,0.0,29.880237329598774,29.973576577046657,0.13770000077784061,0.2521999995224178,7.738999993307516,0.09139999747276306,8.092199990642257,0,True,on_screen,0.7466669232320249
1787915470620,39,534,894.8042910293751,487.5914913105695,890.143507096838,438.3426094345043,0,0,sidebar,0.2353054717114894,238,0,1.0,0.0,30.028691145347135,29.97613983471891,0.0771999912103638,0.20340000628493726,7.745700000668876,0.09110000974033028,8.048600007896312,0,True,on_screen,0.7466669232320249
1787915470654,40,535,901.7396565256581,483.2665522589228,893.6223519254839,451.81979228182985,0,0,sidebar,0.22159952382236625,273,0,1.0,0.0,30.04216760667898,29.976418420100018,0.15950000670272857,0.36720000207424164,7.568599990918301,0.14210000517778099,8.089900002232753,0,True,on_screen,0.7466669232320249
1787915470685,41,536,898.4814374175548,489.12084950160767,895.0800775731052,463.01010944776317,0,0,sidebar,0.2121717009542231,303,0,1.0,0.0,30.26645466104733,29.98038538879241,0.13059999037068337,0.21489999198820442,7.801100000506267,0.08430000161752105,8.109300004434772,0,True,on_screen,0.7466669232320249
1787915470717,42,537,916.3032436328606,474.9380788765062,901.4470273910317,466.58850027638607,0,0,sidebar,0.1993890337815032,335,0,1.0,0.0,30.346228921106867,29.981535896244797,0.09840000711847097,0.24639999901410192,8.220099989557639,0.10910000128205866,8.585799994762056,0,True,on_screen,0.7466669232320249
1787915470749,43,538,940.5236100652324,556.2331622161802,913.1700021932918,493.48189885832426,0,0,sidebar,0.1618649649162558,368,0,1.0,0.0,30.44388858663044,29.985058634763007,0.09010000212583691,0.21279999054968357,7.595200004288927,0.08919999527279288,7.905999998911284,0,True,on_screen,0.7466669232320249
1787915470781,44,539,966.6312778446118,747.7428686225367,929.2083848886878,569.7601897875879,0,0,sidebar,0.07429762630160364,399,0,1.0,0.0,30.472064489673013,29.98058970962052,0.12250000145286322,0.2506000018911436,11.015199997927994,0.11299998732283711,11.389299994334579,0,True,on_screen,0.7466669232320249
1787915470813,45,540,1007.1958699137351,802.5931501634452,952.6046303962019,639.6100779003451,1,0,sidebar,0.04672512652233707,431,0,1.0,0.0,30.619593117376574,29.99060161189743,0.09240000508725643,0.20719999156426638,7.128900004317984,0.08529999468009919,7.429499994032085,0,True,on_screen,0.7466669232320249
1787915470845,46,541,949.3756559019072,686.4733226596222,951.6359380479134,653.6690513281283,1,0,sidebar,0.05997683387791397,463,0,1.0,0.0,30.626389271390458,29.98817113540255,0.10500001371838152,0.2736999886110425,9.241099993232638,0.12280000373721123,9.649100000387989,0,True,on_screen,0.7466669232320249
1787915470877,47,542,1219.874025762801,663.9584879504388,1032.1073643623797,656.7558823148214,1,1,main_file,0.1609854648908866,0,1,1.2,0.0,30.65560947925001,29.99247321730944,0.1201999984914437,0.2531000063754618,7.684099997277372,0.1134999911300838,8.05999999283813,0,True,on_screen,0.7466669232320249
1787915470909,48,543,1647.2683027520998,753.802272289256,1216.6556458792957,685.8697993071518,1,1,main_file,0.4533770589151913,31,1,1.2,0.0,30.776659666418198,29.994002359511125,0.1720000000204891,0.27299999783281237,8.67399999697227,0.13929999840911478,9.097599991946481,0,True,on_screen,0.7466669232320249
1787915470940,49,544,1688.43177476996,739.6838838668418,1358.188484546495,702.0140246750587,1,1,main_file,0.6215398070836972,62,1,1.2,0.0,30.877986912546433,29.999198679492988,0.09129999671131372,0.23929998860694468,7.494400007999502,0.09460000728722662,7.83919999958016,0,True,on_screen,0.7466669232320249
1787915470973,50,545,1676.5150582323743,782.3540275195647,1453.6864566522586,726.1160255284105,1,1,main_file,0.6918554800520695,95,1,1.2,0.0,30.875579511439554,30.000434593452525,0.1736999984132126,0.3169999981764704,7.583800004795194,0.09650000720284879,8.014300008653663,0,True,on_screen,0.7466669232320249
1787915471021,51,546,1691.7136110925605,780.7500247923459,1525.094602984349,742.5062253075912,1,1,main_file,0.6837456828028426,143,1,1.2,0.0,29.873936212638032,29.976089950669007,0.11670000094454736,0.22819999139755964,7.852599999750964,0.09590000263415277,8.18730000173673,0,True,on_screen,0.7466669232320249
1787915471053,52,547,1687.7475774753243,791.8771586277063,1573.8904953316414,757.3175053036257,1,1,main_file,0.6543251049590249,175,1,1.2,0.0,29.957701339571155,29.97625672223164,0.2505000011296943,0.2855000057024881,8.471599998301826,0.11529999028425664,8.88449999911245,0,True,on_screen,0.7466669232320249
1787915471085,53,548,1750.7505136446964,742.5011366068519,1626.9485008255579,752.8725946945935,1,1,main_file,0.5797115633103151,207,1,1.2,0.0,30.09990476473334,29.981015069289974,0.15020000864751637,0.23060000967234373,7.14799998968374,0.08769999840296805,7.475099992007017,0,True,on_screen,0.7466669232320249
1787915471117,54,549,1766.2293688194197,665.2012045645714,1668.7327612237164,726.5711776555869,1,1,main_file,0.4928838712583191,240,1,1.2,0.0,30.20978599917536,29.980083231357153,0.33629999961704016,0.27319999935571104,8.959500002674758,0.1036000030580908,9.346199993160553,0,True,on_screen,0.7466669232320249
1787915471149,55,550,1783.6974187924532,602.5810446388804,1703.2221584943372,689.3741377505748,1,1,main_file,0.40442445253132775,271,1,1.2,0.0,30.370663185937566,29.985375805105978,0.09039998985826969,0.22280000848695636,7.707500000833534,0.09640000644139946,8.035300008486956,0,True,on_screen,0.7466669232320249
1787915471181,56,551,1765.1389708377822,554.8066692743281,1721.7972021973706,649.0038972077008,1,1,main_file,0.33331295259807525,303,1,1.2,0.0,30.453342045634237,29.985920005136894,0.0923000043258071,0.24539999139960855,8.622800000011921,0.11850000009872019,8.9977000025101,0,True,on_screen,0.7466669232320249
1787915471213,57,552,1744.802255707348,541.918823895568,1728.6987182503635,616.878375214061,1,1,main_file,0.2856369128449172,335,1,1.2,0.0,30.517054546059452,29.989390601137867,0.11579999409150332,0.23200000578071922,7.71550000354182,0.09420000424142927,8.05190000392031,0,True,on_screen,0.7466669232320249
1787915471245,58,553,1729.628133931895,533.6042403368672,1728.9775429548229,591.8961347509028,0,1,main_file,0.27435212594219927,367,1,1.2,0.0,30.56431775454073,29.989817399492363,0.1260999997612089,0.28900000324938446,8.433299997705035,0.1326000055996701,8.865900003002025,0,True,on_screen,0.7466669232320249
1787915471277,59,554,1715.3900300291411,520.1673611453161,1724.9012890771182,570.3775026692267,0,1,main_file,0.30609767822079426,399,1,1.2,0.0,30.677990623939884,29.99438769273076,0.08100000559352338,0.21740001102443784,7.531499999458902,0.09159999899566174,7.8511000028811395,0,True,on_screen,0.7466669232320249
1787915471310,60,555,1703.9448202966898,498.7131579420635,1718.6143484429895,548.8781992510777,0,1,main_file,0.3399998268718054,432,1,1.2,0.0,30.578581180654496,29.993820786524235,0.08879999222699553,0.20739999308716506,7.477599996491335,0.15740000526420772,7.8520000097341835,0,True,on_screen,0.7466669232320249
1787915471341,61,556,1693.2377627244155,472.9272705203895,1711.001372727417,526.0929206318713,0,1,main_file,0.3764911601702835,463,1,1.2,6.053583340102746e-05,30.789872102903296,29.998419633615303,0.13169999874662608,0.2542000001994893,7.390400001895614,0.10620000830385834,7.761500004562549,0,True,on_screen,0.7466669232320249
1787915471372,62,557,1665.3875283299885,434.8493933125341,1697.3172194081883,498.7198624360701,0,1,main_file,0.42562595779614854,494,1,1.2,7.178773185552781e-05,30.88015564261078,30.001865663589538,0.07970001024659723,0.20820001373067498,7.085999997798353,0.10790000669658184,7.4108999979216605,0,True,on_screen,0.7466669232320249
1787915471421,63,558,1650.2979116807928,377.5891208538205,1683.2114270899694,462.3806399613952,0,1,main_file,0.48336272132204583,543,1,1.2,0.00010212496374497476,29.86125685563305,29.977568075907424,0.11549999180715531,0.22050000552553684,7.16429999738466,0.09189998672809452,7.487200011382811,0,True,on_screen,0.7466669232320249
1787915471453,64,559,1654.5100555381346,338.0085768942422,1674.6010156244188,425.0690210412493,0,1,main_file,0.5303203984862593,575,1,1.2,9.858244849487649e-05,30.014710591019274,29.977604852211506,0.10260000999551266,0.2500000118743628,8.59560001117643,0.11439999798312783,8.971199989900924,0,True,on_screen,0.7466669232320249
1787915471485,65,560,1658.1600889778285,277.94976585845353,1669.6687376304417,380.93324448641056,0,1,main_file,0.5697969620113228,607,1,1.2,9.852701315121032e-05,30.12238290095485,29.981930318899423,0.10810000821948051,0.21810000180266798,7.156499996199273,0.08759999764151871,7.471099990652874,0,True,on_screen,0.7466669232320249
1787915471518,66,561,1684.1056478956652,222.4435467822209,1673.9998107100087,333.38633517515365,0,1,main_file,0.5824146502696133,640,1,1.2,0.00011621921723245845,30.115205133092633,29.980850573411196,0.07900000491645187,0.20199999562464654,7.899400006863289,0.11110000195913017,8.221199997933581,0,True,on_screen,0.7466669232320249
1787915471549,67,562,1698.0357483514576,185.8239921965153,1681.2105920024433,289.1176322815621,0,1,main_file,0.5734286754269968,671,1,1.2,0.00012169810514496213,30.38419086796349,29.98534842245026,0.13509999553207308,0.22390000231098384,7.956100002047606,0.09119999594986439,8.281000002170913,0,True,on_screen,0.7466669232320249
1787915471581,68,563,1737.2328108329111,131.9812769801835,1698.0172576515836,241.97672569114852,0,1,main_file,0.532786550905404,703,1,1.2,0.00014472022212729148,30.45913558391138,29.987005932579372,0.09259999205823988,0.20889998995698988,8.148099994286895,0.10790000669658184,8.473100009723566,0,True,on_screen,0.7466669232320249
1787915471613,69,564,1784.5109401394166,87.79747569845841,1723.9653623979334,195.7229506933415,0,1,main_file,0.4655733641256262,735,1,1.2,0.00017643914176523195,30.511288212578265,29.989569691454655,0.09879999561235309,0.262700006715022,7.574100003694184,0.08860000525601208,7.9347999999299645,0,True,on_screen,0.7466669232320249
1787915471644,70,565,1815.382097778206,52.137307278431784,1751.3903830120148,152.64725766886858,0,1,main_file,0.3913933934175855,766,1,1.2,0.00019391477743914594,30.63279855117681,29.993478303011965,0.14819999341852963,0.19180000526830554,7.019299999228679,0.08740001067053527,7.305100007215515,0,True,on_screen,0.7466669232320249
1787915471677,71,566,1817.6078584807397,27.781316819234892,1771.2556256526323,115.18747541397846,0,1,main_file,0.3298639926686364,799,1,1.2,0.0002075518320371235,30.61615353534916,29.993436153766158,0.18390000332146883,0.21519999427255243,7.538399993791245,0.08650000381749123,7.849300003726967,0,True,on_screen,0.7466669232320249
1787915471709,72,567,1814.1250615297631,18.2525875720282,1784.1164564157714,86.10700906139337,0,1,main_file,0.2841932099796529,832,1,1.2,0.00021491631746464387,30.754722512345065,29.997753184150653,0.10629999451339245,0.21630000264849514,6.913300006999634,0.08410000009462237,7.220900006359443,0,True,on_screen,0.7466669232320249
1787915471743,73,568,1806.6075447879289,14.99123807562665,1790.8637829274185,64.77227776566335,0,1,main_file,0.253728628669031,865,1,1.2,0.00024228186877322394,30.60150940102465,29.995444494667918,0.10420000762678683,0.23700000019744039,7.414200008497573,0.1340000017080456,7.794299992383458,0,True,on_screen,0.7466669232320249
1787915471773,74,569,1791.0420272644892,20.679053200514925,1790.9172562285394,51.54431039611882,0,1,main_file,0.2403900106774466,895,1,1.2,0.00025101541037982934,30.864931567866595,30.000376876434835,0.13810000382363796,0.26139999681618065,7.560500002000481,0.09310001041740179,7.92590000492055,0,True,on_screen,0.7466669232320249
1787915471821,75,570,1773.2651519707679,18.81718436532658,1785.6216249512079,41.72617258688114,0,1,main_file,0.23775154051700997,944,1,1.2,0.0002646594806242457,29.868617079924494,29.97737607427125,0.11399999493733048,0.22950000129640102,7.653300010133535,0.1010000123642385,7.993700011866167,0,True,on_screen,0.7466669232320249
1787915471852,76,571,1775.7350191409337,14.007224805246155,1782.6556432081256,33.41048825239064,0,1,main_file,0.23301004699987715,974,1,1.2,0.0002711421684133044,30.032046301268352,29.97992662771255,0.0838999985717237,0.20280000171624124,7.65690000844188,0.11839999933727086,7.988700002897531,0,True,on_screen,0.7466669232320249
1787915471885,77,572,1753.2447870471797,8.282744092638406,1773.8323863598416,25.87216500446497,0,1,main_file,0.23687078088795144,1007,1,1.2,0.000281801283247193,30.143262372857542,29.98253391598027,0.10910000128205866,0.2339999919058755,7.2395000024698675,0.09310001041740179,7.576600008178502,0,True,on_screen,0.7466669232320249
1787915471916,78,573,1754.8114788470605,-7.320544483514368,1768.1261141060072,15.91435215807117,0,1,main_file,0.23323685253700666,1038,1,1.2,0.00029481452100859826,30.26069878512952,29.98505708024459,0.08910000906325877,0.21810000180266798,7.070599996950477,0.09220000356435776,7.389999998849817,0,True,on_screen,0.7466669232320249
1787915471949,79,574,1757.8778673174436,-8.91891382101338,1765.051640069438,8.464372364345804,0,1,main_file,0.22861007362249908,1071,1,1.2,0.00030332781374961537,30.320877201886475,29.9851259148602,0.3242999955546111,0.3324999997857958,7.857200005673803,0.09449999197386205,8.294300001580268,0,True,on_screen,0.7466669232320249
1787915471981,80,575,1749.2161657950846,-2.9109143032610807,1760.300997787132,5.051786364063738,0,1,main_file,0.2307664329870801,1103,1,1.2,0.0003055083422609482,30.449165945720665,29.98773194061944,0.08319999324157834,0.21590001415461302,8.004900009837002,0.10520000068936497,8.335899998201057,0,True,on_screen,0.7466669232320249
1787915472013,81,576,1741.892403167737,0.3542984065464938,1754.7784194013134,3.642539976808565,0,1,main_file,0.23621041914621055,1135,1,1.2,0.0003024553608389005,30.498720460117333,29.98814562355359,0.1455999881727621,0.5301999917719513,8.469399996101856,0.09399998816661537,9.102300013182685,0,True,on_screen,0.7466669232320249
1787915472045,82,577,1740.4768209394408,6.041038767506112,1750.4879398627513,4.362089614017829,0,1,main_file,0.2425885653567429,1167,1,1.2,0.0002963796013908705,30.605274581073914,29.99342806044327,0.08009999874047935,0.19609999435488135,7.082700001774356,0.0909000082174316,7.378700000117533,0,True,on_screen,0.7466669232320249
1787915472076,83,578,1756.1599417625582,4.85472779657673,1752.1895404326933,4.509881068785499,0,1,main_file,0.24058814493691183,1198,1,1.2,0.0002881802662897722,30.67177969475803,29.99199348685104,0.09790000331122428,0.2457999944454059,9.294500006944872,0.10980000661220402,9.661899995990098,0,True,on_screen,0.7466669232320249
1787915472109,84,579,1770.9865774897658,3.8911270549331856,1757.8286515498148,4.324254864629805,0,1,main_file,0.2330988837403769,1231,1,1.2,0.00028862993105968453,30.690050133373475,29.99607129176318,0.08620000153314322,0.222100003156811,7.647000005817972,0.09070000669453293,7.969400001456961,0,True,on_screen,0.7466669232320249
1787915472141,85,580,1790.8509198003367,22.944207273312994,1767.7353320249713,9.910240587234762,0,1,main_file,0.22676943491332957,1263,1,1.2,0.0002786552148583213,30.74947661821985,29.99792957392052,0.12680000509135425,0.2666000073077157,7.764599999063648,0.10189999011345208,8.14449999597855,0,True,on_screen,0.7466669232320249
1787915472174,86,581,1811.4648759295087,42.10501548332738,1780.8541951963325,19.568673056062547,0,1,main_file,0.22021620302790623,1296,1,1.2,0.0002837987051179311,30.72561636383849,29.998950036745278,0.08990000060293823,0.21729999571107328,7.720299996435642,0.09750000026542693,8.046100003411993,0,True,on_screen,0.7466669232320249
1787915472221,87,582,1869.145434450859,88.24355487045963,1807.3415669726903,40.17113760038167,0,1,main_file,0.205098046699141,1343,1,1.2,0.00027686441032393275,29.765424341815258,29.975115092079267,0.5169999931240454,0.5744999943999574,8.779800002230331,0.09699999645818025,9.467100011534058,0,True,on_screen,0.7466669232320249
1787915472252,88,583,1892.7389374850468,96.62445790539532,1832.9607781263971,57.107133691885764,0,1,main_file,0.183856856541029,1375,1,1.2,0.0002799733574260256,29.974021320754943,29.98181548891863,0.13469999248627573,0.19549998978618532,6.801800001994707,0.08079998951870948,7.085500008543022,0,True,on_screen,0.7466669232320249
1787915472284,89,584,1957.6328310988092,106.37091661836706,1870.3623940181205,71.88626856983015,0,1,main_file,0.13949238217370186,1406,1,1.2,0.0002722791500076819,30.107715041132693,29.98174938013376,0.10179998935200274,0.21240000205580145,8.21400000131689,0.10910000128205866,8.544500000425614,0,True,on_screen,0.7466669232320249
