timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,inference_ms,face_detected,gaze_status,calibration_quality
1787904739866,119,1210.3610616994933,393.60827902662385,1459.2364424049276,327.08537895874736,0,1,main_file,0.9251648288457067,227,3,1.0,0.00040510776647666863,9.400482464588954,39.496459123755855,9.199099993566051,True,on_screen,0.6986789813452263
1787904739970,120,1212.6335332415636,424.14367227036064,1385.2555696559184,356.2028669522313,0,1,main_file,0.8922807404194818,332,3,1.0,0.0004008998771370953,9.423506273384437,39.49499998891663,8.607499999925494,True,on_screen,0.6986789813452263
1787904740068,121,1215.6756249650316,459.46503401225226,1334.3815862486522,387.1815170702376,0,1,main_file,0.7859196820774709,430,3,1.0,0.0003590219482536086,9.500459779590917,39.47624970443859,9.41919999604579,True,on_screen,0.6986789813452263
1787904740165,122,1228.907368207916,701.5942505320187,1302.7393208364313,481.50533710877187,0,1,main_file,0.6401620285973992,526,3,1.0,0.00021613206658304546,9.576126661974783,39.48034077771747,8.109100002911873,True,on_screen,0.6986789813452263
1787904740259,123,1223.8390275860359,921.7529355802407,1279.0692328613127,613.5796166502125,0,1,main_file,0.4104539735376619,621,3,1.0,0.0001920354531170336,9.684928443450762,39.48656285235613,8.169299995643087,True,on_screen,0.6986789813452263
1787904740354,124,1210.8906175987408,993.7580366195855,1258.615648282541,727.6331426410244,1,1,main_file,0.5088261611514497,716,3,1.0,0.00024039303300707124,9.774980445193721,39.49197920676121,8.339599997270852,True,on_screen,0.6986789813452263
1787904740449,125,1229.6637133168229,1066.092698700528,1249.9300677928254,829.1710094588755,1,1,main_file,0.6018369723269558,810,3,1.0,0.0001440214296246911,9.845667951556646,39.49687785997993,8.091199997579679,True,on_screen,0.6986789813452263
1787904740547,126,1221.547974655184,1114.7112051136219,1241.415439851533,914.8330681552993,1,1,main_file,0.6091007344768777,908,3,1.0,8.92601064775185e-05,9.879155875910097,39.47825828554811,8.82590000401251,True,on_screen,0.6986789813452263
1787904740648,127,1151.6007575130595,1162.4811350800373,1214.4710351499907,989.1274882327207,1,1,main_file,0.5239793043466772,1009,3,1.0,5.914447586367194e-05,9.880976472188076,39.498335520933345,9.507599999778904,True,on_screen,0.6986789813452263
1787904740751,128,1110.9025757675818,1182.272712628362,1183.400497335268,1047.071055551413,1,1,main_file,0.4194378151798912,1112,3,1.0,4.3579036943616756e-05,9.865205005863539,39.49725730575682,9.356599999591708,True,on_screen,0.6986789813452263
1787904740855,129,1091.952353914835,1184.6676490420928,1155.9660543091381,1088.350033598617,1,1,main_file,0.3310051937954096,1217,3,1.0,4.4265326344640477e-05,9.84285685755848,39.49560082764892,8.929599993280135,True,on_screen,0.6986789813452263
1787904740965,130,1090.1187694431303,1185.397663998509,1136.2118688493356,1117.4643227185845,1,1,main_file,0.2666358759320756,1326,3,1.0,5.1771679443087665e-05,9.7675742882827,39.48821455770386,9.383800002979115,True,on_screen,0.6986789813452263
1787904741073,131,1070.6340644454683,1184.8695122780225,1116.5385275281753,1137.685879586416,1,1,main_file,0.21206838549989115,1434,3,0.8,5.241313703811812e-05,9.718124237137879,39.482315492258024,10.118999998667277,True,on_screen,0.6986789813452263
1787904741177,132,1040.7935071004815,1175.0692842409421,1093.8150213998672,1148.9009009827737,1,1,main_file,0.16304320869369138,1539,3,0.8,3.268906157199991e-05,9.707540924133891,39.50137632896807,8.987299996078946,True,on_screen,0.6986789813452263
1787904741279,133,1027.1185813722088,1175.752531890018,1073.8060893915697,1156.9563902549469,1,1,main_file,0.12186469294419833,1641,3,0.8,4.3929057112257475e-05,9.715984246864044,39.481149142598795,8.213299995986745,True,on_screen,0.6986789813452263
1787904741377,134,1045.2035148474822,1167.5839420680948,1065.2253170283434,1160.144655798891,1,1,main_file,0.10447040979444477,1739,3,0.8,5.0753516267182386e-05,9.757566360085818,39.48336360826209,8.060500011197291,True,on_screen,0.6986789813452263
1787904741475,135,1048.5841662249393,1167.7583694657299,1060.2329717873222,1162.4287698989426,1,1,main_file,0.09386133568151234,1836,3,0.8,4.838717811438825e-05,9.80440914235445,39.48649298127606,7.655299996258691,True,on_screen,0.6986789813452263
1787904741570,136,1051.1694749078538,1164.8603987888107,1057.5139227234818,1163.158258565903,1,1,main_file,0.08865439607290915,1931,3,0.8,4.616761493838814e-05,9.878120694667045,39.491211112693605,8.172799993189983,True,on_screen,0.6986789813452263
1787904741663,137,1054.8534404580564,1163.2683106325019,1056.715778043854,1163.1912741858825,1,1,main_file,0.08732654614461655,2025,3,0.8,3.676945265495418e-05,9.967005249279733,39.49773740691923,8.315200000652112,True,on_screen,0.6986789813452263
1787904741755,138,1056.996201456947,1161.6668458201482,1056.7999050677818,1162.7339456761622,1,1,main_file,0.08797061741473755,2117,3,0.8,3.1478313529301194e-05,10.05614682525475,39.48559974157396,7.510700001148507,True,on_screen,0.6986789813452263
1787904741846,139,1057.7665862519996,1162.1214646390201,1057.0899094230472,1162.5502013650196,1,1,main_file,0.08864408532883805,2207,3,0.8,2.978861686503409e-05,10.145339103672507,39.49337704539805,7.557399992947467,True,on_screen,0.6986789813452263
1787904741940,140,1059.8862547607282,1161.0466826508934,1057.9288130243515,1162.0991457507816,1,1,main_file,0.09050289853382687,2302,3,0.8,2.7389852807278847e-05,10.195287215928301,39.478904645287514,7.99100000585895,True,on_screen,0.6986789813452263
1787904742042,141,1062.3452980374893,1161.963453307556,1059.2537585282928,1162.0584380178138,1,1,main_file,0.09269169749084871,2404,3,0.8,2.3300647586828316e-05,10.161334041426542,39.49825013418521,8.48509999923408,True,on_screen,0.6986789813452263
1787904742146,142,1077.0452325749443,1159.8079022521604,1064.591200742288,1161.3832772881178,1,1,main_file,0.10206051948433603,2507,3,0.6,3.97444521946233e-08,10.101195686709854,39.47496090447484,9.534199998597614,True,on_screen,0.6986789813452263
1787904742254,143,1118.3345168088401,1150.486473891625,1080.7141955622537,1158.1142362691699,1,1,main_file,0.1316058058557985,2615,3,0.6,-2.327065970763112e-05,10.022437908326673,39.49014063876692,9.474599995883182,True,on_screen,0.6986789813452263
1787904742367,144,1089.0572768429784,1158.7214540144528,1083.217119946471,1158.2964015927546,1,1,main_file,0.13538159705071118,2729,3,0.6,-2.5692386580976334e-05,9.903095820229876,39.479985416198616,10.337699990486726,True,on_screen,0.6986789813452263
1787904742485,145,1053.938695899506,1164.2125137603825,1074.4335927323814,1160.0712352430428,1,1,main_file,0.11934244190211274,2846,3,0.6,-4.1380921209699384e-05,9.758899924727745,39.48636685154226,10.669299997971393,True,on_screen,0.6986789813452263
1787904742600,146,709.0558725803978,1255.457446300563,964.8202766867862,1188.6870985602989,2,0,terminal,0.09121275304201948,0,2,0.8,-4.38147785379317e-05,9.652385826129983,39.496321694392265,9.454799990635365,True,on_screen,0.6986789813452263
1787904742712,147,617.7571225010024,1290.2704642537244,860.701330431051,1219.1621082683264,2,0,terminal,0.29272370729812347,111,2,0.8,-7.976257169481013e-05,9.58492372750202,39.488424346624676,9.604799997759983,True,on_screen,0.6986789813452263
1787904742818,148,576.2236173812779,1309.1997070476953,775.358016516119,1246.1733879021372,2,0,terminal,0.4541972213511458,218,2,0.8,-6.914342725192896e-05,9.568535459368556,39.48555079658357,8.497800008626655,True,on_screen,0.6986789813452263
1787904742916,149,553.1985640291712,1314.578339747188,708.7101807700346,1266.6948734556524,2,0,terminal,0.5715230506391668,315,2,0.8,-9.005031542519415e-05,9.625327680305238,39.48783030940244,8.186599996406585,True,on_screen,0.6986789813452263
1787904743013,150,551.2167243518418,1320.1727121010829,661.4621438445768,1282.7382250492815,2,0,terminal,0.6486629919801588,413,2,0.8,-8.032675814006324e-05,9.703454097522938,39.49125698930441,8.972300012828782,True,on_screen,0.6986789813452263
1787904743109,151,548.8944376964017,1321.641240865507,627.6918320001242,1294.409129794149,2,0,terminal,0.6967323770205833,509,2,0.8,-8.115120194791825e-05,9.767574573094821,39.49544800473646,8.16280000435654,True,on_screen,0.6986789813452263
1787904743204,152,561.6193200258822,1332.4746454842846,607.8700784078516,1305.8287845011896,2,0,terminal,0.7292993585534019,604,2,0.8,-0.00012739322095122949,9.84855044205754,39.48157477885401,7.614700007252395,True,on_screen,0.6986789813452263
1787904743298,153,759.6224226856052,1289.5323537524146,653.3957816911776,1300.939855276557,2,0,terminal,0.6876005679672668,698,2,0.8,-0.0001393558961173269,9.92634351555041,39.4863822201424,8.570899997721426,True,on_screen,0.6986789813452263
1787904743393,154,823.0467689668824,1266.519002621811,704.291077873889,1290.6135994801332,2,0,terminal,0.6134670110004504,792,2,0.6,-0.00015654138339985316,9.983358430370238,39.49113533181969,8.414500000071712,True,on_screen,0.6986789813452263
1787904743488,155,840.4270947540141,1259.1145889089785,745.1318829379265,1281.1638963087867,2,0,terminal,0.5445490781314536,888,2,0.6,-0.0001595791991502414,10.037186466160014,39.47694777705732,7.879600001615472,True,on_screen,0.6986789813452263
1787904743586,156,825.6622170906069,1264.3126672082522,769.2909831837306,1276.1085275786263,2,0,terminal,0.5025464463479,986,2,0.6,-0.00033795456454669554,10.059035215026366,39.47921486002641,8.639599996968172,True,on_screen,0.6986789813452263
1787904743686,157,1135.1292271719901,1629.487159691645,879.0424563802085,1382.122117212532,2,0,terminal,0.39438791197708867,1086,2,0.6,-0.0009387375292646757,10.049375031005797,39.49909060939351,8.824899996398017,True,on_screen,0.6986789813452263
1787904743793,158,1488.6292730019495,2217.6992861692092,1061.9185013667307,1632.795267899535,2,1,terminal,0.16691954885830784,1193,2,0.6,-0.0017300765248375455,9.983310872012948,39.494949031649156,9.038100004545413,True,on_screen,0.6986789813452263
1787904743906,159,1344.832820811602,2203.290580697423,1146.7927972001921,1803.9438617389014,-1,-1,off_screen,0.0,0,1,0.8,-0.001339352193444207,9.869786845878744,39.4849953293209,10.448700006236322,True,gaze_outside_screen,0.6986789813452263
1787904744019,160,1306.227062763073,2287.577874891606,1194.6230768690564,1949.0340656847127,-1,-1,off_screen,0.0,113,1,0.8,-0.002048006791409797,9.761457728282519,39.476459223372956,9.263100000680424,True,gaze_outside_screen,0.6986789813452263
1787904744124,161,1221.9537877423118,2163.624080739932,1202.8222901310328,2013.4110702012786,-1,-1,off_screen,0.0,218,1,0.6,-0.001780478947314864,9.744738079964753,39.49398581445774,8.414299998548813,True,gaze_outside_screen,0.6986789813452263
1787904744223,162,1142.5092938969067,2445.383082898768,1184.728391260795,2143.002674010525,-1,-1,off_screen,0.0,317,1,0.6,-0.0023594152999696257,9.774130576433173,39.49516807928175,8.576699998229742,True,gaze_outside_screen,0.6986789813452263
1787904744321,163,1067.7929199014773,2343.640436279013,1149.6477498529996,2203.1940026910715,-1,-1,off_screen,0.0,415,1,0.6,-0.002448808068712574,9.817656695282208,39.47882202193614,8.337000006577,True,gaze_outside_screen,0.6986789813452263
1787904744416,164,1227.8055493984157,2439.854506479701,1173.0950897166244,2274.19215382766,-1,-1,off_screen,0.0,509,1,0.6,-0.001988467030766026,9.892377467990231,39.48364787282627,8.382399988477118,True,gaze_outside_screen,0.6986789813452263
1787904744510,165,1354.5431470712656,2309.5383532612777,1227.5295069230167,2284.7960136577453,-1,-1,off_screen,0.0,604,1,0.6,-0.001672893395605772,9.967132983562975,39.48971070220127,7.797099999152124,True,gaze_outside_screen,0.6986789813452263
1787904744604,166,1606.092603791358,2289.2681344412204,1341.098435983519,2286.1376498927875,-1,-1,off_screen,0.0,698,1,0.6,-0.0014480474131573426,10.034990867216372,39.49463705535495,8.469100008369423,True,gaze_outside_screen,0.6986789813452263
1787904744700,167,1696.6411102642885,2165.886176865557,1447.7612382677498,2250.062207984618,-1,-1,off_screen,0.0,794,1,0.4,-0.0008253717314934267,10.067531697498984,39.497935144518124,8.788000006461516,True,gaze_outside_screen,0.6986789813452263
1787904744805,168,1590.2076900134782,2284.9779278667356,1490.4951737914682,2260.536923949253,-1,-1,off_screen,0.0,899,1,0.4,-0.001335687013155104,10.018622735198445,39.476977748526984,8.498800001689233,True,gaze_outside_screen,0.6986789813452263
1787904744911,169,1575.8752196417365,2288.691460310987,1516.1091875465486,2268.983284857773,-1,-1,off_screen,0.0,1005,1,0.4,-0.0014579761516255278,9.957801365048288,39.491700333511176,9.122500006924383,True,gaze_outside_screen,0.6986789813452263
1787904745018,170,1489.0543798604524,2140.4789970392076,1507.9927452407196,2230.4319985122033,-1,-1,off_screen,0.0,1111,1,0.4,-0.0008703661827919491,9.892333594768072,39.48636266935858,9.999899993999861,True,gaze_outside_screen,0.6986789813452263
1787904745134,171,1505.3877968597142,2173.0559655232264,1507.211260726418,2213.21918861551,-1,-1,off_screen,0.0,1228,1,0.4,-0.0015093625713246996,9.767821386025112,39.49437708207224,10.194800008321181,True,gaze_outside_screen,0.6986789813452263
1787904745257,172,1276.4855130564472,2215.0026212848334,1437.9935364254268,2213.754218416307,-1,-1,off_screen,0.0,1351,1,0.4,-0.0007735158043737402,9.606280867214004,39.497225186468334,10.223300007055514,True,gaze_outside_screen,0.6986789813452263
1787904745375,173,1653.948667524843,2144.835177010191,1502.7800757552516,2193.078505994472,-1,-1,off_screen,0.0,1469,1,0.4,-0.0014200100694111428,9.492270290115771,39.48532922126982,9.587000007741153,True,gaze_outside_screen,0.6986789813452263
1787904745490,174,1511.9704414479013,2111.8360780262706,1505.5371854630464,2168.7057776040115,-1,-1,off_screen,0.0,1584,1,0.4,-0.0007026795151166033,9.408333485725011,39.47507773769605,9.23710000643041,True,gaze_outside_screen,0.6986789813452263
1787904745601,175,1629.0478111140762,2203.7245386162476,1542.5903731583553,2179.211405907682,-1,-1,off_screen,0.0,1695,1,0.4,-0.0007485824743530718,9.375295268225683,39.487416974756414,9.017500007757917,True,gaze_outside_screen,0.6986789813452263
1787904745702,176,2379.0904682993446,2280.6287349499007,1793.540401700652,2209.6366046203475,-1,-1,off_screen,0.0,1796,1,0.4,-0.001996213582026181,9.419504936968991,39.48699057220806,9.050299995578825,True,gaze_outside_screen,0.6986789813452263
1787904745801,177,971.5836738488072,2241.564985934427,1546.9533833450985,2219.2151190145714,-1,-1,off_screen,0.0,1895,1,0.4,-0.0018221111591153333,9.494224786234088,39.48926495418937,8.806900004856288,True,gaze_outside_screen,0.6986789813452263
1787904745898,178,1106.425979196972,2100.413236374839,1414.7951621006605,2183.5745542226514,-1,-1,off_screen,0.0,1992,1,0.4,-0.0017585063942504933,9.574276415538087,39.49215596043537,8.980399987194687,True,gaze_outside_screen,0.6986789813452263
1787904745995,179,1018.5353918381426,2180.30931321335,1295.917231021905,2182.594981919861,-1,-1,off_screen,0.0,2088,1,0.4,-0.002156644127436151,9.651692399079268,39.49636554720385,7.897499992395751,True,gaze_outside_screen,0.6986789813452263
1787904746091,180,1141.5109626897959,2148.3416370258537,1249.5953505222724,2172.3189784516585,-1,-1,off_screen,0.0,2185,1,0.4,-0.0021684743853610106,9.729184661797694,39.48203525303704,7.7089999977033585,True,gaze_outside_screen,0.6986789813452263
1787904746186,181,1416.7475603739751,2039.2424556124456,1299.7410134777833,2132.3960215998945,-1,-1,off_screen,0.0,2280,1,0.4,-0.002088707193600242,9.805017861521964,39.4851848210491,9.175300001516007,True,gaze_outside_screen,0.6986789813452263
1787904746281,182,1093.0835974484753,1969.5780955868447,1237.7437886689909,2083.5506437959793,-1,-1,off_screen,0.0,2375,1,0.4,-0.0021020167521255025,9.871417033836222,39.4900893860172,8.054400008404627,True,gaze_outside_screen,0.6986789813452263
1787904746380,183,1300.9406133913653,1865.8404547812008,1256.702836085703,2018.2375870915457,-1,-1,off_screen,0.0,2474,1,0.4,-0.001984468600302783,9.902100293749006,39.491821074733316,8.910499993362464,True,gaze_outside_screen,0.6986789813452263
1787904746484,184,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.4,-0.0025000904229055525,9.866870990826339,39.48898559216734,9.426899996469729,True,eyes_invalid_or_blink,0.6986789813452263
1787904746590,185,0.0,0.0,0.0,0.0,-1,-1,,0.0,0,0,0.4,-0.0026225815380307646,9.82819488552354,39.48637255798984,8.975200005806983,True,eyes_invalid_or_blink,0.6986789813452263
1787904746697,186,1952.9156873955144,2899.506993830165,1465.5666914786464,2282.6184091131313,-1,-1,off_screen,0.0,0,2,0.6,-0.0018307854341620966,9.782298295190403,39.482318599805865,9.11929999710992,True,gaze_outside_screen,0.6986789813452263
1787904746801,187,973.9770431169105,2296.521506935151,1318.0897969701255,2286.7893384597373,-1,-1,off_screen,0.0,104,2,0.6,-0.0016745910543743692,9.758099945973427,39.479427820796545,9.558299992932007,True,gaze_outside_screen,0.6986789813452263
1787904746907,188,-300.1494252539711,1164.157425403754,832.6180303028964,1949.999764542942,-1,-1,off_screen,0.0,210,2,0.6,-0.00046130430265686403,9.731440100391362,39.49488765842183,9.26150000304915,True,gaze_outside_screen,0.6986789813452263
1787904747012,189,24.06523957350848,764.3430486682915,590.05219308408,1594.3027497805467,2,0,terminal,0.6958565985514198,0,3,0.8,0.00033225056695744895,9.71024888199998,39.474703612213496,8.466400002362207,True,on_screen,0.6986789813452263
1787904747116,190,416.886148806954,755.1900321686489,538.1023798009422,1342.5689344969774,2,0,terminal,0.7947882201413861,103,3,0.8,3.3477419456907215e-05,9.699185909373401,39.48976994688019,9.79419999930542,True,on_screen,0.6986789813452263
1787904747216,191,205.27829888122739,496.248947262867,438.2551555250277,1088.6729383267443,1,0,sidebar,0.541443694398742,0,2,1.0,0.0002652011461473716,9.726107322238704,39.491226728650204,8.801799995126203,True,on_screen,0.6986789813452263
1787904747313,192,186.83912892499603,440.6740217363654,362.8303475450182,894.2732633496306,1,0,sidebar,0.5814057338385639,96,2,1.0,0.0006384878214974014,9.792047972792572,39.47735945390508,7.934099994599819,True,on_screen,0.6986789813452263
1787904747407,193,-236.26849456188796,492.9875153765077,183.10069491294632,773.8875389576938,1,0,sidebar,0.18999876229330548,190,2,1.0,0.0002847030873860193,9.867661060346817,39.48215698223112,7.675700006075203,True,on_screen,0.6986789813452263
1787904747501,194,-90.85528973910415,542.8964270029227,100.91389951733117,704.5902053712624,-1,-1,off_screen,0.0,0,3,1.2,0.0004640956446504939,9.953587770553279,39.48691866016873,8.801399992080405,True,gaze_outside_screen,0.6986789813452263
1787904747598,195,312.6414003372384,466.3969902149138,164.43214976330333,633.1322408243578,1,0,sidebar,0.037136084522053414,0,3,1.4,0.0009684772949997388,9.98967778629358,39.490701373326694,8.106000008410774,True,on_screen,0.6986789813452263
1787904747694,196,639.777840386728,544.8159434835687,307.03585695033075,606.6373516221211,0,0,sidebar,0.28366330629971737,95,3,1.2,0.0009652104244547016,10.02762332512607,39.493870198720764,8.242099997005425,True,on_screen,0.6986789813452263
1787904747793,197,826.0844955420873,610.9934369855642,462.7504485278577,607.9441772311541,0,0,sidebar,0.46492971406387307,194,3,1.2,0.0008171064015658341,10.038090481880387,39.4778142080618,8.485400001518428,True,on_screen,0.6986789813452263
1787904747891,198,389.8532234471148,941.02301890763,440.88128100363485,707.8678297340969,1,0,sidebar,0.5389267068142122,292,3,1.2,0.00031711290088450375,10.046752708048796,39.47942504855453,8.733499998925254,True,on_screen,0.6986789813452263
1787904747994,199,363.0720053134018,1013.7913732807714,417.5384982965649,799.6448927980991,1,0,sidebar,0.63181462733957,395,3,1.2,0.00024077200231057555,10.017261113750063,39.49594683056329,9.261999992304482,True,on_screen,0.6986789813452263
1787904748100,200,386.83289875964385,983.5295416055317,408.3268184354886,854.8102874403288,1,0,sidebar,0.6591203877162621,501,3,1.2,0.0002767356137978044,9.959783361766766,39.49188758992303,10.429400004795752,True,on_screen,0.6986789813452263
1787904748208,201,482.8630598730493,905.0429949806318,430.6876908667567,869.8800997024196,1,0,sidebar,0.7086947917471296,609,3,1.2,0.0003959501232263171,9.8931753419608,39.48869995907954,8.72299999173265,True,on_screen,0.6986789813452263
1787904748314,202,-38.548416969196516,1005.0881580308151,289.9168585159708,910.4425172009381,1,0,sidebar,0.43805652655846894,715,3,1.2,0.00019784246322412588,9.845458547700606,39.48468774184869,9.524099994450808,True,on_screen,0.6986789813452263
1787904748419,203,250.5171136384171,1002.6669825596967,278.0969350527047,938.1098568085656,1,0,sidebar,0.4104629163418728,820,3,1.2,0.00031467403832901794,9.807656887375993,39.48163155867609,9.632400004193187,True,on_screen,0.6986789813452263
1787904748523,204,13.807020493117452,944.2420776636628,198.8099606848285,939.9495230650948,1,0,sidebar,0.2554501543764971,924,3,1.2,0.0002496951148536694,9.792213018301545,39.480969521703564,8.3028000080958,True,on_screen,0.6986789813452263
1787904748624,205,94.00915155986623,802.546407551761,167.3697179473398,898.7285884110946,1,0,sidebar,0.197871612438969,1026,3,1.2,0.0004547828020993287,9.802660175612184,39.48086304084254,8.762299999943934,True,on_screen,0.6986789813452263
1787904748723,206,927.8561795373328,765.9800418869656,395.51565642433764,858.9040244538559,1,0,sidebar,0.6366485011070339,1125,3,1.2,0.0004772838674677732,9.831108297062574,39.48282887125453,8.072500000707805,True,on_screen,0.6986789813452263
1787904748820,207,1150.2065257311322,798.2906413202461,621.9229172163759,840.7200095137729,1,0,sidebar,0.8528038337623733,1221,3,1.2,0.00039494070413496896,9.88520566550461,39.48606374647751,8.28949999413453,True,on_screen,0.6986789813452263
1787904748914,208,1219.968815616362,957.1142270343138,801.3366867363718,875.638274769935,1,0,sidebar,0.5550957952409947,1315,3,1.0,0.0002494049710115541,9.958953741759917,39.49126202968271,7.943200005684048,True,on_screen,0.6986789813452263
1787904749008,209,766.1389666294851,1082.025256708472,790.7773707043057,937.5543693514961,1,0,sidebar,0.5720044779913065,1409,3,1.0,0.00021118231911121388,10.028397478494098,39.47904127043908,7.773699995595962,True,on_screen,0.6986789813452263
1787904749100,210,765.5928238983013,1029.5778133206989,783.2220066625043,965.161402542257,1,0,sidebar,0.5735950131813377,1501,3,1.0,8.71791705099878e-05,10.11130988438889,39.485214864050576,7.9627999948570505,True,on_screen,0.6986789813452263
1787904749192,211,974.9546655692196,1112.2540194515252,840.7418043345189,1009.2891876150375,1,0,sidebar,0.43778320891363465,1593,3,1.0,-0.0001922169729500177,10.177234950677121,39.49097046784479,8.060799998929724,True,on_screen,0.6986789813452263
1787904749285,212,1088.4175781637537,1401.4101285795637,915.0445364832892,1126.9254699043952,1,0,sidebar,0.19915513266100904,1687,3,1.0,-0.0003572933548140582,10.240498138839351,39.49690286121119,8.218799994210713,True,on_screen,0.6986789813452263
1787904749378,213,1375.5083420958495,1613.6940524473482,1053.1836781670572,1272.956044667281,2,1,terminal,0.17291949177777044,0,4,1.2,-0.0005896079146913147,10.294564714015667,39.48590817444727,7.492100005038083,True,on_screen,0.6986789813452263
1787904749469,214,1415.1031339175133,1481.9093577020114,1161.759514892194,1335.6420385777,2,1,terminal,0.41667293642522363,91,4,1.2,-0.00035712868487688954,10.365545079651586,39.492168099084665,8.75320000341162,True,on_screen,0.6986789813452263
1787904749561,215,1224.3006135045985,1389.3473497270272,1180.5218444759153,1351.7536319224982,2,1,terminal,0.46200476275451996,183,4,1.2,-0.0002922624111496644,10.41045387060659,39.48167489592852,7.621099997777492,True,on_screen,0.6986789813452263
1787904749655,216,898.5592408465353,1350.6338940642659,1095.9330633871014,1351.4177105650285,2,1,terminal,0.30258609939032355,276,4,1.2,-0.00012534422542070933,10.435841911293565,39.486535038930164,7.98360000771936,True,on_screen,0.6986789813452263
1787904749753,217,649.4311162314198,1268.091667517392,961.9824792403969,1326.4198976507375,2,0,terminal,0.21020979472938794,375,4,1.2,-4.824858338772081e-05,10.408716174163951,39.48855464196739,7.952100000693463,True,on_screen,0.6986789813452263
1787904749851,218,428.25547763523144,1256.8142079413515,801.8643787588472,1305.5381907379217,2,0,terminal,0.48401914094953313,473,4,1.2,-6.856435740520972e-05,10.391479686803738,39.490597968570135,8.549399994080886,True,on_screen,0.6986789813452263
1787904749949,219,814.9370676895307,1881.1495459509993,805.7861854380523,1478.2215973018447,2,0,terminal,0.5427418420232286,570,4,1.2,-0.00047801033141445237,10.372307594548406,39.493028287641145,8.170599990990013,True,on_screen,0.6986789813452263
1787904750047,220,1090.3443855950954,1582.6236443337616,891.1536454851653,1509.5422114114197,2,0,terminal,0.36648423512613293,668,4,1.2,-0.00040045080717022313,10.351727463727878,39.477668838921566,8.474299989757128,True,on_screen,0.6986789813452263
1787904750146,221,1187.6888314883217,1451.428114137688,980.1142012861121,1492.1079822293,2,0,terminal,0.2001730048921576,767,4,1.2,-0.0004672486830349862,10.328657078514798,39.47938163122998,8.391900002607144,True,on_screen,0.6986789813452263
1787904750251,222,1417.5550458204225,1715.3647455896032,1111.3464546464052,1559.085011237391,2,1,terminal,0.3138218642884033,872,4,1.2,-0.0009195493946565075,10.24763398534024,39.4931545864601,9.580600002664141,True,on_screen,0.6986789813452263
1787904750359,223,1247.5674417884272,1677.1044525023976,1152.2127507890118,1594.4908436168928,2,1,terminal,0.35883338715338897,980,4,1.2,-0.0002851328422847632,10.152498385849173,39.48913897929926,9.272900002542883,True,on_screen,0.6986789813452263
1787904750466,224,1272.402567926712,1641.01495147218,1188.2696959303219,1608.4480759734788,2,1,terminal,0.40543756093792094,1088,4,1.2,7.644545029873023e-05,10.066215417842901,39.48472417934048,9.531699994113296,True,on_screen,0.6986789813452263
1787904750577,225,1578.684608872989,885.2501380296064,1305.394169813122,1391.4886945903172,2,1,terminal,0.7191385185197221,1198,4,1.2,0.0010162291705504145,9.961988684975193,39.47826952103742,9.548899994115345,True,on_screen,0.6986789813452263
1787904750687,226,1727.3201586616265,476.9387247689924,1431.9719664676732,1117.1237036439197,1,1,main_file,0.5735038284823974,0,4,1.4,0.0016103815574824987,9.878235729586226,39.49014320177854,8.935799996834248,True,on_screen,0.6986789813452263
1787904750799,227,1158.4043489579442,878.2417680577187,1349.9016812147543,1045.4591229680593,1,1,main_file,0.6641328128569105,111,4,1.4,0.0008943153608838988,9.784964187885603,39.48258281597593,9.541999999783002,True,on_screen,0.6986789813452263
1787904750908,228,1669.0275389517233,518.7253660076263,1445.6394385358449,887.4389958799294,1,1,main_file,0.9729722500755378,220,4,1.4,0.0007147656473722869,9.719821717095824,39.49468650830122,8.784799996647052,True,on_screen,0.6986789813452263
1787904751011,229,1721.1706945896426,648.1623998273625,1528.298815351984,815.6560170641592,1,1,main_file,0.7603051927334282,323,4,1.4,0.0005612477242268599,9.716087291730183,39.47616504414647,9.203299996443093,True,on_screen,0.6986789813452263
1787904751113,230,1561.3533700984106,808.6850122130321,1538.215181775912,813.5647156088211,1,1,main_file,0.7431801320689482,425,4,1.4,0.0002075707905804247,9.72885362123049,39.49373647260117,7.933800006867386,True,on_screen,0.6986789813452263
1787904751212,231,1616.2263356756282,1233.0508223822628,1561.6185279458268,939.4105476408536,1,1,main_file,0.7490461653643307,524,4,1.4,4.1564486893904545e-05,9.761943713550417,39.494094458635324,9.1993999958504,True,on_screen,0.6986789813452263
1787904751314,232,1188.573332175041,1932.8604322505025,1449.704969214591,1237.4455130237482,2,1,terminal,0.6019377197683096,0,5,1.6,-0.0010518144381537198,9.769217304425815,39.47719310065988,8.995299998787232,True,on_screen,0.6986789813452263
1787904751421,233,730.7133700260403,1757.1413036706595,1234.0074894580257,1393.3542502178216,2,1,terminal,0.5854077143121743,107,5,1.6,-0.0006280829400480761,9.729817423320043,39.49011554706524,9.442299997317605,True,on_screen,0.6986789813452263
1787904751535,234,1003.9818273196537,1878.6055063934493,1164.9997908165142,1538.92962707051,2,1,terminal,0.4263180894496913,221,5,1.6,-0.0010624911316879822,9.634088576716708,39.48092280473108,10.650900003383867,True,on_screen,0.6986789813452263
