timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787907911343,4873,6381,1283.4240387256696,1114.0699653515767,1191.9141470809432,1108.922112707528,1,1,main_file,0.36333809035825615,128,58,0.8,0.0008459685143323101,43.849753703217566,39.479894798610005,0.12630000128410757,0.31119999766815454,10.684900000342168,0.868199989781715,11.876899996423163,0,True,on_screen,0.6240530657755917
1787907911359,4874,6382,1311.0749568941135,1112.801508622005,1227.6623900248942,1110.085931481871,1,1,main_file,0.41365865088564846,144,58,0.8,0.0008299964101861138,45.68109367644041,39.48226630747541,0.10819999442901462,0.2663000050233677,10.35190001130104,0.7819000020390376,11.40990000567399,0,True,on_screen,0.6240530657755917
1787907911391,4875,6383,1350.971010268716,1100.9380566283858,1264.6549760980406,1107.3415690258253,1,1,main_file,0.4669693125119325,176,58,0.8,0.0008169557689957935,44.254516622123326,39.48060310670787,0.12460000289138407,0.2838000073097646,10.630999997374602,0.7896000024629757,11.716699998942204,0,True,on_screen,0.6240530657755917
1787907911423,4876,6384,1163.8916222394244,1164.5597676733955,1234.4259699404556,1124.5070286200962,1,1,main_file,0.4024600256412756,208,58,0.8,0.0008380697450612231,42.950475338395734,39.478883096685074,0.14150000060908496,0.31380000291392207,10.871099992073141,0.8558999979868531,12.053800004650839,0,True,on_screen,0.6240530657755917
1787907911439,4877,6385,1077.1355261617693,1185.6869036460514,1187.2388368068496,1142.8609911278827,1,1,main_file,0.31192848869244494,223,58,0.8,0.0008302928222995078,44.96385965644161,39.481156608874166,0.11409999569877982,0.26780000189319253,11.116099994978867,0.8248999947682023,12.218700008816086,0,True,on_screen,0.6240530657755917
1787907911472,4878,6386,1104.2423227183479,1245.3084072063202,1162.339882580299,1173.5952159514138,2,1,terminal,0.24466456044710128,0,65,1.0,0.0008160731986899799,43.5607674298615,39.479676313936324,0.12830000196117908,0.29569999605882913,10.200499993516132,0.7767999923089519,11.28390000667423,0,True,on_screen,0.6240530657755917
1787907911487,4879,6387,1114.5696579448177,1337.4197564478934,1148.0088151896546,1222.7425781003576,2,1,terminal,0.2855809590171533,15,65,1.0,0.0008317611169668896,45.59389548160953,39.48178006904484,0.11070001346524805,0.25099999038502574,11.209800009964965,0.8712999988347292,12.341899986495264,0,True,on_screen,0.6240530657755917
1787907911519,4880,6388,1189.2719797163386,1280.8007047487386,1160.3877645476596,1240.160016094872,2,1,terminal,0.3253614452643322,47,65,1.0,0.0007807012525985289,44.15161574946438,39.480214960599696,0.12940001033712178,0.3209999995306134,10.849500002223067,0.8204999903682619,12.00319999770727,0,True,on_screen,0.6240530657755917
1787907911551,4881,6389,1280.0658354263464,1275.9679117362928,1196.2911858112657,1250.9023847872982,2,1,terminal,0.39449190166244363,79,65,1.0,0.0007888226310038236,42.88123682269977,39.478658906607166,0.12060000153724104,0.3001000004587695,10.79570000001695,0.8046000002650544,11.91209998796694,0,True,on_screen,0.6240530657755917
1787907911567,4882,6390,1354.2300107897763,1317.540620158761,1243.6728333048188,1270.893855398737,2,1,terminal,0.4913653642416691,95,65,1.0,0.0008225809944237324,44.752038038343585,39.48099255978842,0.12029999925289303,0.2742000069702044,10.301000002073124,0.8528000034857541,11.438099987572059,0,True,on_screen,0.6240530657755917
1787907911599,4883,6391,1399.719723404426,1383.4265741447477,1290.486900334701,1304.65367102254,2,1,terminal,0.6041202843138056,127,65,1.0,0.0008260464537952709,43.40464926892492,39.47919588393398,0.15199999324977398,0.2930999908130616,11.053099995478988,0.8039999956963584,12.16240000212565,0,True,on_screen,0.6240530657755917
1787907911615,4884,6392,1446.3203244458298,1440.7692133107053,1337.2369275680394,1345.4883337089896,2,1,terminal,0.7259389721421721,143,65,1.0,0.0008704613667069542,45.329141926925544,39.48156397622512,0.12060000153724104,0.31689999741502106,10.63800000702031,0.8540999988326803,11.819299994385801,0,True,on_screen,0.6240530657755917
1787907911647,4885,6393,1483.5515216870988,1464.1417507023157,1381.1313058037572,1381.0843588069874,2,1,terminal,0.8365127798994275,175,65,1.0,0.0008767042115476655,43.91578800151892,39.479946675502596,0.15130000247154385,0.3041000018129125,10.639999993145466,0.7693999941693619,11.72480000241194,0,True,on_screen,0.6240530657755917
1787907911663,4886,6394,1466.651490263143,1466.2907104691026,1406.7873611415728,1406.646264305622,2,1,terminal,0.9076042236449184,191,65,1.0,0.0008990905564924875,45.785832335419656,39.48212334945636,0.11490000179037452,0.2826000127242878,11.031100002583116,0.8312999998452142,12.155599994002841,0,True,on_screen,0.6240530657755917
1787907911695,4887,6395,1473.835146337987,1392.931773648893,1426.9016967004968,1402.5319171086032,2,1,terminal,0.9220870231383126,223,65,1.0,0.0009398842788762348,44.31156658662444,39.48062575617366,0.15690000145696104,0.29260000155773014,10.346400013077073,0.7622999983141199,11.413999993237667,0,True,on_screen,0.6240530657755917
1787907911727,4888,6396,1467.3891007920286,1356.798200683489,1439.0479179279564,1388.811802181069,2,1,terminal,0.8995022855876328,255,65,1.0,0.0009784050545426932,43.041425752492934,39.479005051224476,0.1309000072069466,0.2854000049410388,10.610400000587106,0.8500000112690032,11.758199994801544,0,True,on_screen,0.6240530657755917
