timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787910624988,1,1307,2625.260837920594,1652.9235366065302,2625.260837920594,1652.9235366065302,2,2,terminal,0.5190000365027847,0,0,0.2,0.0,0.0,39.413407155280105,7.191299999249168,0.5278999888105318,21.318400002201088,0.15449999773409218,22.020500007783994,0,True,on_screen,0.6516431228226311
1787910625013,2,1308,2627.769265500812,1652.2930423412035,2626.0133661946593,1652.734388326932,2,2,terminal,0.5180866944452853,25,0,0.2,0.0,40.137752750994885,39.445845357897134,0.12480000441428274,0.4245000018272549,19.81940001132898,0.27310001314617693,20.53939999314025,0,True,on_screen,0.6516431228226311
1787910625034,3,1309,2628.3989856861685,1651.8385037656076,2626.729052042112,1652.4656229585348,2,2,terminal,0.5173036962301645,46,0,0.2,0.0,40.91109438796173,39.41882629110108,4.700999998021871,0.6621999928029254,21.466600010171533,0.24850000045262277,22.39509999344591,0,True,on_screen,0.6516431228226311
1787910625061,4,1310,2628.1506008503065,1651.831909397999,2627.15551668457,1652.2755088903739,2,2,terminal,0.5168654051620144,73,0,0.2,0.0,40.5024937698729,39.416753606681965,0.21329999435693026,0.559899999643676,21.57959999749437,0.1931000006152317,22.35579999978654,0,True,on_screen,0.6516431228226311
1787910625093,5,1311,2627.9277244845084,1652.4824231884027,2627.387179024551,1652.3375831797823,2,2,terminal,0.5164643700059074,105,0,0.2,0.0,39.57339172647975,39.43932988513468,0.25749999622348696,0.49089999811258167,21.25190000515431,0.23839999630581588,22.002900004736148,0,True,on_screen,0.6516431228226311
1787910625116,6,1312,2629.739742675509,1652.4290587700127,2628.092948119838,1652.3650258568514,2,2,terminal,0.515401069063253,128,0,0.2,0.0,40.08678490388102,39.41334083307167,5.448500000056811,0.558999992790632,20.766700006788597,0.229199999012053,21.570800003246404,0,True,on_screen,0.6516431228226311
1787910625142,7,1313,2632.5474413336074,1653.0960645355037,2629.4292960839684,1652.584337460447,2,2,terminal,0.5132216858229779,154,0,0.2,0.0,39.89539568059515,39.44028532194411,0.2412999892840162,0.5490999901667237,22.557000003871508,0.21529999503400177,23.342100001173094,0,True,on_screen,0.6516431228226311
1787910625166,8,1314,2631.813441842887,1652.0673158071875,2630.144539811644,1652.4292309644688,2,2,terminal,0.5123203949483732,177,0,0.2,0.0,40.113831066526984,39.41299993590402,7.187700000940822,0.6063000037102029,21.766000005300157,0.25070000265259296,22.642500000074506,0,True,on_screen,0.6516431228226311
1787910625190,9,1315,2631.4591499909316,1654.5054219329925,2630.5389228654303,1653.0520882550259,2,2,terminal,0.511131600816459,202,0,0.2,0.0,40.16031311688001,39.44480525417532,0.23239999427460134,0.4844000068260357,21.088699999381788,0.22869999520480633,21.82030001131352,0,True,on_screen,0.6516431228226311
1787910625213,10,1316,2632.361354686988,1655.4748038767814,2631.085652411897,1653.7789029415524,2,2,terminal,0.5096164150751665,225,0,0.2,0.0,40.65832272972508,39.419176644043105,5.779899991466664,0.6588999967789277,20.438999999896623,0.2426000137347728,21.358500001952052,0,True,on_screen,0.6516431228226311
1787910625237,11,1317,2631.6723500065036,1652.1362915514048,2631.261661690279,1653.286119524508,2,2,terminal,0.5098390331442788,249,0,0.2,0.0,40.61469301395627,39.419848776829156,0.24710000434424728,0.6670000002486631,20.28229999996256,0.2334000018890947,21.295099999406375,0,True,on_screen,0.6516431228226311
