timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900261348,22,940.0836454490575,1638.7103158012028,1158.547391320441,1313.6169837758912,2,1,terminal,0.28948599771196404,101,1,1.0,0.0,0.4971344754084051,True,0.23970357487958105
1787900261449,23,2241.083724491277,1805.4034755966268,1483.3082912716918,1461.1529313221117,2,1,terminal,0.627366802032636,202,1,1.0,0.0,0.5185548909445147,True,0.23970357487958105
1787900261546,24,96.74825799689475,1845.3267674242913,1067.3402812892527,1576.4050821527655,-1,-1,off_screen,0.0,0,0,1.2,0.0,0.539924732043636,True,0.23970357487958105
1787900261639,25,207.85529897193183,1201.3098414281449,809.4947865940564,1463.876509935379,2,0,terminal,0.6220838337480614,0,2,1.4,0.0,0.5612390892672006,True,0.23970357487958105
1787900261738,26,305.41530145540327,801.2085475478418,658.2709410524604,1265.076121219118,2,0,terminal,0.6903105884225931,98,2,1.4,0.0,0.5824001097509972,True,0.23970357487958105
1787900261834,27,182.96525301302808,805.8328881587764,515.6792346406307,1127.3031513010155,2,0,terminal,0.19872548859127093,195,2,1.4,0.0,0.6034893950013673,True,0.23970357487958105
1787900261935,28,183.1594389425882,793.6136689906024,415.9232959312179,1027.1963066078915,-1,-1,off_screen,0.0,0,1,1.6,0.0,0.6244233161584705,True,0.23970357487958105
1787900262043,29,278.00867469548484,834.3165416515671,374.548909560498,969.3323771209941,-1,-1,off_screen,0.0,108,1,1.6,0.0,0.6451991801335236,True,0.23970357487958105
1787900262142,30,279.5470352221385,861.2060098454492,346.04834725899013,936.8944669383307,-1,-1,off_screen,0.0,207,1,1.6,0.0,0.6659644678611626,True,0.23970357487958105
1787900262246,31,336.0528282647793,951.712124701879,343.04969156072684,941.3397642673951,-1,-1,off_screen,0.0,311,1,1.6,0.0,0.6865832451444023,True,0.23970357487958105
1787900262345,32,405.9817597313205,1121.4767704763585,361.9293120119049,995.3808661300841,-1,-1,off_screen,0.0,410,1,1.6,0.0,0.707203161056686,True,0.23970357487958105
1787900262448,33,305.4985855914608,1110.8320086997994,345.0000940857717,1030.0162089009987,-1,-1,off_screen,0.0,513,1,1.6,0.0,0.7275912339017612,True,0.23970357487958105
1787900262551,34,805.5131814817114,1291.8161366900079,483.15402030455357,1108.5561872377014,1,0,sidebar,0.10901153143353792,0,1,1.8,0.0,0.7479655179718766,True,0.23970357487958105
1787900262654,35,2507.600199167246,1311.9887427236695,1090.4878739633614,1169.5859538834918,2,0,terminal,0.10192690258318693,0,3,2.0,0.0,0.7682219610057989,True,0.23970357487958105
1787900262757,36,2048.194574014721,1455.8781388302934,1377.7998839787692,1255.4736093675324,2,1,terminal,0.7738058697444153,102,3,2.0,0.0,0.7884073710934282,True,0.23970357487958105
1787900262854,37,1401.5475065192647,1933.8599121750012,1384.9241707409178,1458.9895002097728,2,1,terminal,0.6226812864975615,200,3,2.0,0.0,0.8085738398872132,True,0.23970357487958105
1787900262952,38,1334.544575459678,1901.690898427377,1369.8102921565458,1591.7999196750538,-1,-1,off_screen,0.0,0,2,2.2,0.0,0.8286591122486506,True,0.23970357487958105
1787900263050,39,1443.3653290972588,1938.4867607995593,1391.8768032387595,1695.8059720124052,-1,-1,off_screen,0.0,98,2,2.2,0.0,0.8486531959770635,True,0.23970357487958105
1787900263150,40,1362.9855116095348,2124.2193152003806,1383.2094157499919,1824.3299749687976,-1,-1,off_screen,0.0,198,2,2.2,0.0,0.8685165899157302,True,0.23970357487958105
1787900263252,41,1449.082316132918,2160.473244629463,1402.9712858648697,1925.1729558669972,-1,-1,off_screen,0.0,300,2,2.2,0.0,0.8882734593443439,True,0.23970357487958105
1787900263351,42,1517.259624794191,2332.8270967956378,1437.2577875436662,2047.4691981455894,-1,-1,off_screen,0.0,399,2,2.2,0.0,0.9079786092181786,True,0.23970357487958105
1787900263451,43,2499.7601346810343,1712.5935607954275,1756.0084916848764,1947.0065069405405,-1,-1,off_screen,0.0,499,2,2.2,0.0,0.9275725867367969,True,0.23970357487958105
1787900263553,44,1919.5455239443943,1782.6522792826613,1805.0696013627316,1897.7002386431768,-1,-1,off_screen,0.0,601,2,2.2,0.0,0.9470770527149848,True,0.23970357487958105
1787900263656,45,1944.9961796097286,1931.303343646165,1847.0475748368308,1907.7811701440733,-1,-1,off_screen,0.0,703,2,2.2,0.0,0.9664382420010847,True,0.23970357487958105
1787900263760,46,1508.7910739838803,2647.4039419392457,1745.5706245809456,2129.668001682625,-1,-1,off_screen,0.0,808,2,2.2,0.0,0.985748806916757,True,0.23970357487958105
1787900263860,47,1402.8548515029886,2386.721654193662,1642.7558926575584,2206.784097435936,-1,-1,off_screen,0.0,907,2,2.2,0.0,1.005026973085483,True,0.23970357487958105
1787900263961,48,1367.600087974346,1989.148527587449,1560.2091512525947,2141.4934264813896,-1,-1,off_screen,0.0,1009,2,2.2,0.0,1.0241719924248958,True,0.23970357487958105
1787900264066,49,1410.3952382790583,1693.9224477478663,1515.2649773605337,2007.2221328613325,-1,-1,off_screen,0.0,1114,2,2.2,0.0,1.043169730294393,True,0.23970357487958105
1787900264169,50,1596.6374340723414,1383.9381803889853,1539.676714374076,1820.2369471196284,-1,-1,off_screen,0.0,1217,2,2.2,0.0,1.0621400542521264,True,0.23970357487958105
1787900264269,51,2533.4290047258933,1337.1512117718278,1837.802401479621,1675.3112265152881,-1,-1,off_screen,0.0,1317,2,2.0,0.0,1.0811001398782367,True,0.23970357487958105
1787900264367,52,2971.395901724668,1321.2240849741509,2177.880451553135,1569.085084052947,-1,-1,off_screen,0.0,1415,2,2.0,0.0,1.0999960504728687,True,0.23970357487958105
1787900264471,53,3312.876476894782,1246.1466127267806,2518.3792591556294,1472.203542655097,-1,-1,off_screen,0.0,1519,2,2.0,0.0,1.1186762482327546,True,0.23970357487958105
1787900264580,54,3390.1591405513736,1214.732155407415,2779.9132235743527,1394.9621264807922,-1,-1,off_screen,0.0,1628,2,2.0,0.0,1.1371763069250547,True,0.23970357487958105
1787900264682,55,3309.122074333692,1234.6124949431949,2938.6758788021543,1346.857237019513,-1,-1,off_screen,0.0,1730,2,2.0,0.0,1.155759369251526,True,0.23970357487958105
1787900264787,56,3073.0250880048684,1192.3816230074262,2978.9806415629682,1300.5145528158869,-1,-1,off_screen,0.0,1835,2,1.8,0.0,1.1741551775873469,True,0.23970357487958105
1787900264885,57,3013.5209892391827,1182.0844004155506,2989.3427458658325,1264.9855070957858,-1,-1,off_screen,0.0,1933,2,1.6,0.0,1.1926916644519026,True,0.23970357487958105
1787900264994,58,2965.0927559739785,1133.9091734336807,2982.067748898276,1225.6626069971544,-1,-1,off_screen,0.0,2042,2,1.6,0.0,1.2108755413925216,True,0.23970357487958105
1787900265093,59,3046.372766781675,1104.1744704827693,3001.3592542632955,1189.2161660428387,-1,-1,off_screen,0.0,2141,2,1.6,0.0,1.2291956860179487,True,0.23970357487958105
1787900265200,60,3054.343944830864,1079.656247354641,3017.254661433566,1156.3481904363794,-1,-1,off_screen,0.0,2248,2,1.4,0.0,1.2472560583696128,True,0.23970357487958105
1787900265305,61,3003.6832406487706,1069.1649480111491,3013.183235198127,1130.1932177088102,-1,-1,off_screen,0.0,2353,2,1.4,0.00047322221327042967,1.2652758671074065,True,0.23970357487958105
1787900265411,62,2931.3257904464695,1070.1612869919559,2988.62600177263,1112.1836384937537,-1,-1,off_screen,0.0,2459,2,1.4,0.0005386991815249167,1.2832182653463835,True,0.23970357487958105
1787900266327,63,418.77632636981167,873.1119156968999,2217.6710991517843,1040.4621216546975,1,2,second_file,0.5563844552334255,0,0,1.4,0.0006000233273071986,1.279490709910927,True,0.23970357487958105
1787900266454,64,221.05090658945224,852.4015051464988,1618.6850413830846,984.0439367022379,1,1,main_file,0.5016414155469134,0,2,1.6,0.0006360777495434903,1.2965433431213451,True,0.23970357487958105
1787900266585,65,63.014151817292266,816.5934731501446,1151.9837745133468,933.8087976366099,1,1,main_file,0.2681124499952574,131,2,1.4,0.0006392321254018504,1.313256036308192,True,0.23970357487958105
1787900266718,66,63.598332687888266,810.6609495316524,825.4681419657092,896.8644432051226,1,0,sidebar,0.8547459188028065,0,2,1.4,0.0006405608076525994,1.3298715865024617,True,0.23970357487958105
1787900266854,67,96.17001245011048,804.0643526106484,606.6787031110296,869.0244160267803,1,0,sidebar,0.5854191346727134,136,2,1.4,0.0006151711216673458,1.3463917901456015,True,0.23970357487958105
1787900266980,68,113.18616976121928,780.5846604105174,458.6309431060865,842.4924893419013,1,0,sidebar,0.2058379815273811,262,2,1.2,0.0006860586089098564,1.3630907744284597,True,0.23970357487958105
1787900267100,69,0.47722291478812906,707.9928824502528,321.18482704869695,802.1426072744067,-1,-1,off_screen,0.0,0,3,1.4,0.000683287094763247,1.3797872965645284,True,0.23970357487958105
1787900267220,70,-30.798697322876126,690.7799055620592,215.58976973722503,768.7337967607024,-1,-1,off_screen,0.0,120,3,1.4,0.0007194512685970225,1.3964500046038415,True,0.23970357487958105
1787900267343,71,-39.81429598441839,684.8941004999533,138.96855002073198,743.5818878824776,-1,-1,off_screen,0.0,243,3,1.4,0.0007435318160146347,1.4128337869911214,True,0.23970357487958105
1787900267472,72,-22.457054167123538,677.359156774739,90.54086876437532,723.715068550156,-1,-1,off_screen,0.0,371,3,1.4,0.0007585583079609704,1.429140275193487,True,0.23970357487958105
1787900267597,73,-66.84026638185603,665.8641184307287,43.326528220505914,706.3597835143278,-1,-1,off_screen,0.0,496,3,1.2,0.0007702338382605343,1.4453807268969312,True,0.23970357487958105
1787900267719,74,-25.032660576741673,663.5242123294496,22.81877158133164,693.5091121588642,-1,-1,off_screen,0.0,619,3,1.0,0.0007909219451567428,1.4616498251497987,True,0.23970357487958105
1787900267848,75,69.22327299931669,645.3725400191825,36.74012200672715,679.0681405169597,-1,-1,off_screen,0.0,748,3,1.0,0.000791882549037469,1.4776269671506022,True,0.23970357487958105
1787900267978,76,30.55664397981205,630.2588500662855,34.88507859865261,664.4253533817574,-1,-1,off_screen,0.0,878,3,0.8,0.0007801747387967354,1.4935169917857225,True,0.23970357487958105
1787900268098,77,-1.77920273215976,597.0186220240994,23.8857941994089,644.20333397446,-1,-1,off_screen,0.0,998,3,0.8,0.0007722170530186142,1.5095455177708037,True,0.23970357487958105
1787900268230,78,155.42903308733815,502.5004726859713,63.34876586578767,601.6924755879133,-1,-1,off_screen,0.0,1130,3,0.8,0.0008398290371211675,1.525294806854193,True,0.23970357487958105
1787900268353,79,935.9537422437097,442.41983105026577,325.13025877916425,553.910682226619,-1,-1,off_screen,0.0,1253,3,0.8,0.001231601774170775,1.541184979328657,True,0.23970357487958105
1787900268474,80,947.1974904296877,387.4297552358192,511.7504282743213,503.96640412937904,0,0,sidebar,0.3504537635902977,0,3,1.0,0.0015056206268666671,1.5570082743571956,True,0.23970357487958105
1787900268594,81,1138.930965820196,33.490167332559395,699.9045895380837,362.8235330903331,0,0,sidebar,0.6579587567959172,120,3,1.0,0.0020694576315408945,1.5727780287491415,True,0.23970357487958105
1787900268718,82,846.8536902322645,-68.93862887918766,743.9893197463379,233.29488449947686,-1,-1,off_screen,0.0,0,4,1.2,0.0024915854644736567,1.5883863433115286,True,0.23970357487958105
1787900268833,83,694.247089751991,-20.17274739439617,729.0666507480338,157.25459493131495,-1,-1,off_screen,0.0,115,4,1.2,0.002654565647296379,1.6041355277253644,True,0.23970357487958105
1787900268947,84,708.5817322983993,-68.52880208680676,722.9211752131434,89.51957582587843,-1,-1,off_screen,0.0,229,4,1.2,0.0031296561757558333,1.6199692563067243,True,0.23970357487958105
1787900269060,85,1021.5169565487652,35.378683802109265,812.4999096138299,73.27730821874768,-1,-1,off_screen,0.0,342,4,1.2,0.0032006430287109255,1.6356475569461526,True,0.23970357487958105
1787900269175,86,1032.6960990794137,18.50211064427816,878.5587664535051,56.84474894640682,-1,-1,off_screen,0.0,457,4,1.2,0.0037405034532087596,1.651313820110904,True,0.23970357487958105
1787900269288,87,627.6040888147213,-90.80488148241477,803.2723631618699,12.549859817760339,-1,-1,off_screen,0.0,570,4,1.2,0.003766070326503338,1.6669044553707097,True,0.23970357487958105
1787900269395,88,742.7308687918959,-153.1482388253858,785.1099148508775,-37.1595697751835,-1,-1,off_screen,0.0,677,4,1.2,0.0040780582073376755,1.6825237752330815,True,0.23970357487958105
1787900269508,89,679.1758728677984,-176.92567527189578,753.3297022559537,-79.08940142419718,-1,-1,off_screen,0.0,789,4,1.2,0.004198423304578753,1.6980259610209685,True,0.23970357487958105
1787900269617,90,709.4942144742656,-121.66234027879818,740.1790559214472,-91.86128308057746,-1,-1,off_screen,0.0,899,4,1.2,0.004356446890762903,1.7134891087348603,True,0.23970357487958105
1787900269730,91,672.7375173513636,-153.603548803964,719.9465943504222,-110.38396279759343,-1,-1,off_screen,0.0,1012,4,1.2,0.004512601969778245,1.7288608165940056,True,0.23970357487958105
1787900269841,92,686.3551078243153,-142.4200807108263,709.8691483925901,-119.99479817156327,-1,-1,off_screen,0.0,1123,4,1.2,0.004503928377671603,1.7441042317374484,True,0.23970357487958105
1787900269962,93,688.0210574637478,-72.71866854424073,703.3147211139374,-105.8119592833665,-1,-1,off_screen,0.0,1243,4,1.2,0.004427069193145769,1.7591270781610504,True,0.23970357487958105
1787900270075,94,686.3757918106328,-70.06078984221142,698.233042322946,-95.08660845101998,-1,-1,off_screen,0.0,1357,4,1.2,0.00448845631534679,1.774234282519207,True,0.23970357487958105
1787900270186,95,512.1382762274042,-89.74528785720003,642.4046124942834,-93.48421227287399,-1,-1,off_screen,0.0,1468,4,1.2,0.004439933957668283,1.7893463279358595,True,0.23970357487958105
1787900270296,96,510.6513081660213,-69.66554959914347,602.8786211958047,-86.33861347075484,-1,-1,off_screen,0.0,1578,4,1.2,0.004451800195596985,1.8044818969434904,True,0.23970357487958105
1787900270408,97,489.37961389990335,-93.45298690505712,568.8289190070343,-88.47292550104551,-1,-1,off_screen,0.0,1690,4,1.2,0.004436180929216852,1.819443314257406,True,0.23970357487958105
1787900270519,98,486.5251755465696,-107.57321148445683,544.1377959688948,-94.2030112960689,-1,-1,off_screen,0.0,1801,4,1.2,0.004463381234964847,1.8344007396515742,True,0.23970357487958105
1787900270628,99,413.15222437777766,-103.84949830299976,504.8421244915596,-97.09695739814816,-1,-1,off_screen,0.0,1910,4,1.2,0.004431358304464136,1.8493405280262456,True,0.23970357487958105
1787900270737,100,433.0682468721661,-107.03571319561968,483.30996120574156,-100.07858413738961,-1,-1,off_screen,0.0,2019,4,1.2,0.004411562452130901,1.86421172607036,True,0.23970357487958105
1787900270848,101,417.7993006447042,-109.89903788751838,463.6567630374303,-103.02472026242823,-1,-1,off_screen,0.0,2130,4,1.2,0.004410131116616365,1.8788961741939265,True,0.23970357487958105
1787900270964,102,433.282319433276,-115.91019658616727,454.544429956184,-106.89036315954993,-1,-1,off_screen,0.0,2246,4,1.2,0.004411426296987564,1.893451105185259,True,0.23970357487958105
1787900271075,103,384.4040165357288,-116.20090901828252,433.50230593004744,-109.6835269171697,-1,-1,off_screen,0.0,2357,4,1.2,0.004375407948909242,1.9080970159170005,True,0.23970357487958105
1787900271885,104,2525.2843282601148,537.2143347366572,1061.0369126290675,84.38583157897835,-1,-1,off_screen,0.0,3167,4,0.6,0.002201255790420341,1.8980379542743662,True,0.23970357487958105
1787900271968,105,2668.701538503885,800.2123046326778,1543.3363003915129,299.1337734950882,0,1,main_file,0.47427884895111594,0,3,0.8,0.002390921076997501,1.9135156565740656,True,0.23970357487958105
1787900272046,106,2659.589778740532,719.1827663704568,1878.2123438962185,425.1484713576987,0,2,ai_agent,0.393943373820135,0,0,1.0,0.0023020011983238865,1.928946466872857,True,0.23970357487958105
1787900272129,107,2834.1339573427103,702.7404529752579,2164.988827930166,508.42606584296647,0,2,ai_agent,0.8482385959370367,82,0,0.8,0.0023888777219310837,1.9442174142923072,True,0.23970357487958105
1787900272210,108,2841.614171116172,757.2607970840587,2367.9764308859676,583.076485215294,0,2,ai_agent,0.30355481732936007,164,0,0.8,0.002272625693849324,1.9595079515104603,True,0.23970357487958105
1787900272291,109,2749.264591113688,776.780554178087,2482.3628789542836,641.1877059041319,-1,-1,off_screen,0.0,0,5,1.0,0.002290755299179806,1.9747487478638255,True,0.23970357487958105
1787900272377,110,2518.2917862394265,806.2990386037454,2493.1415511398263,690.721105714016,-1,-1,off_screen,0.0,86,5,1.0,0.0023871718550552232,1.9897510793684081,True,0.23970357487958105
1787900272464,111,2744.2681531301964,816.9708125798265,2568.479531736937,728.5960177737591,-1,-1,off_screen,0.0,173,5,1.0,0.0024515768083209193,2.004724009888056,True,0.23970357487958105
1787900272549,112,2519.264049000946,800.6690750755791,2553.7148869161397,750.2179349643051,-1,-1,off_screen,0.0,258,5,1.0,0.00253623589480541,2.0195947645054257,True,0.23970357487958105
1787900272639,113,2660.2341830669907,843.0656558368286,2585.6706757613947,778.072251226062,-1,-1,off_screen,0.0,348,5,1.0,0.002445402579455195,2.034421076208276,True,0.23970357487958105
1787900272723,114,2142.76965734363,974.692723507924,2452.800370236065,837.0583929106206,-1,-1,off_screen,0.0,432,5,1.0,0.0024139894637231502,2.0492631382305357,True,0.23970357487958105
1787900272806,115,2393.0391657973846,896.0382005744834,2434.872008904461,854.7523352097794,1,2,second_file,0.17717128617097566,0,1,1.2,0.0023051485609310845,2.064203745230954,True,0.23970357487958105
1787900272888,116,2630.8916818892776,1000.3366484282086,2493.677910799906,898.4276291753081,-1,-1,off_screen,0.0,0,6,1.4,0.0023935643917657665,2.079146181820929,True,0.23970357487958105
1787900272967,117,2582.3263136818086,1088.4581310796164,2520.2724316644767,955.4367797466005,-1,-1,off_screen,0.0,78,6,1.4,0.002298581990646897,2.094091574654735,True,0.23970357487958105
1787900273048,118,2701.6835985630114,1096.1030752744527,2574.695781734037,997.636668404956,-1,-1,off_screen,0.0,160,6,1.4,0.002185357632455833,2.1089277791033765,True,0.23970357487958105
1787900274369,119,1720.0801581054222,1225.1295876265606,2318.3110946454526,1065.8845441714375,1,2,second_file,0.33187335127492834,0,2,1.2,0.002085050908336621,2.0777363828508153,True,0.23970357487958105
1787900274463,120,1791.0827403245476,1221.7338129900315,2160.142588349181,1112.6393248170157,2,2,terminal,0.46274279365089555,0,4,1.4,0.0020552680676496054,2.091746013163106,True,0.23970357487958105
1787900274562,121,1850.9354705240019,1211.5788013093975,2067.3804530016273,1142.32116776473,2,2,terminal,0.5376498247869513,98,4,1.4,0.00176013330196894,2.1055402111839756,True,0.23970357487958105
1787900274658,122,1714.3709359392537,1161.2840233794552,1961.477597882915,1148.0100244491475,2,2,terminal,0.42317099998330254,194,4,1.4,0.001098627375185091,2.1193592718349903,True,0.23970357487958105
1787900274754,123,1959.6329991130294,1152.6284043166092,1960.9242182519492,1149.395538409386,2,2,terminal,0.42487277934296486,290,4,1.4,0.0005831039892841509,2.133212835679567,True,0.23970357487958105
1787900274849,124,1381.624178641867,1175.1947054799025,1787.1342063689244,1157.135288530541,2,2,terminal,0.08283855634901482,385,4,1.4,0.00023824246626980537,2.1470087019717856,True,0.23970357487958105
1787900274945,125,1091.129485003047,1184.633145784478,1578.332789959161,1165.384645706722,2,1,terminal,0.47639803858774654,481,4,1.4,-0.0008574024684106316,2.1607530219006046,True,0.23970357487958105
1787900275040,126,1244.2361251922985,1296.6083781200502,1478.103790529102,1204.7517654307205,2,1,terminal,0.6936507361077757,576,4,1.4,-0.0010324271002486347,2.1744403420321157,True,0.23970357487958105
1787900275136,127,806.3656053951033,2586.328558098515,1276.5823349889024,1619.2248032310588,-1,-1,off_screen,0.0,0,7,1.6,-0.001711283475933736,2.188070965983208,True,0.23970357487958105
1787900275233,128,1343.290981601614,2505.517485844571,1296.594928972716,1885.1126080151125,-1,-1,off_screen,0.0,97,7,1.6,-0.001521767952497627,2.2016447066304696,True,0.23970357487958105
1787900275329,129,1707.8601926748968,1890.8836086428546,1419.97450808337,1886.8439082034351,-1,-1,off_screen,0.0,193,7,1.6,-0.0013896756297539772,2.215154390547532,True,0.23970357487958105
1787900275426,130,1467.9659644389344,1365.6779466275461,1434.3719449900393,1730.4941197306682,-1,-1,off_screen,0.0,290,7,1.6,-0.001010817291944066,2.228613094953131,True,0.23970357487958105
1787900275520,131,1820.843188406976,1460.6813741056199,1550.3133180151203,1649.5502960431536,-1,-1,off_screen,0.0,384,7,1.6,-0.0007579299292254441,2.242158180304263,True,0.23970357487958105
1787900275617,132,2005.832722836129,1392.2517010359954,1686.9691394614229,1572.3607175410061,-1,-1,off_screen,0.0,481,7,1.6,-0.0005410206731089606,2.2555588561239954,True,0.23970357487958105
1787900275714,133,1802.1946975173198,1313.7567805288907,1721.5368068781918,1494.7795364373712,2,1,terminal,0.16366869627902603,0,5,1.8,-0.0005914899436657798,2.268813518438491,True,0.23970357487958105
1787900275810,134,1851.4020790857471,1130.7564211704812,1760.4963885404582,1385.572601857304,2,1,terminal,0.17437370687221554,95,5,1.8,-0.0001483681276371069,2.2822229981634177,True,0.23970357487958105
1787900275904,135,1834.3111187480501,1165.8741198328055,1782.6408076027355,1319.6630572499544,2,2,terminal,0.16876136096956695,190,5,1.8,-9.150066360409485e-05,2.2955631794904496,True,0.23970357487958105
1787900275998,136,1767.9459036987444,1317.8895563374992,1778.232336431538,1319.1310069762176,2,2,terminal,0.15763282162600123,283,5,1.8,-0.00027887070313353107,2.308842792742663,True,0.23970357487958105
1787900276096,137,1816.7694401543326,1365.0480694320781,1789.7934675483764,1332.9061257129756,2,2,terminal,0.18616161885898896,381,5,1.8,-0.0003376331841988458,2.321953035648551,True,0.23970357487958105
1787900276197,138,1966.60348362187,1353.9356406842642,1842.8364723704244,1339.214980204362,2,2,terminal,0.3189551145164634,483,5,1.8,-0.00035280596609879936,2.334917268388204,True,0.23970357487958105
1787900276295,139,1926.2290670123614,1361.1017153274486,1867.8542507630054,1345.781000741288,2,2,terminal,0.3803979986284183,581,5,1.8,-6.836397554778849e-05,2.34793217822908,True,0.23970357487958105
1787900276393,140,1868.164926959608,1267.198011158697,1867.9474536219861,1322.2061038665106,2,2,terminal,0.3840339266897276,678,5,1.8,-7.717101434642597e-05,2.3609448353893474,True,0.23970357487958105
1787900276492,141,1795.3668257048223,1263.7440056984408,1846.173265246837,1304.6674744160896,2,2,terminal,0.32799024859813586,778,5,1.8,-0.00023925841686168146,2.3738186246044433,True,0.23970357487958105
1787900276590,142,1787.369147975669,1282.8545194207882,1828.5320300654864,1298.123587917499,2,2,terminal,0.2824549688207947,875,5,1.8,-0.0002153344255893079,2.3867115515614743,True,0.23970357487958105
1787900276693,143,1791.464913969143,1284.9573474800488,1817.4118952365834,1294.173715786264,2,2,terminal,0.25366553285625526,979,5,1.8,-0.00021640882488317519,2.399287755098359,True,0.23970357487958105
1787900276793,144,1762.690225640601,1253.7945870176827,1800.9953943577884,1282.0599771556895,2,2,terminal,0.20926619944716107,1078,5,1.8,-0.00017494571137151478,2.412131921803381,True,0.23970357487958105
1787900276891,145,1737.4325105427401,1290.271647793915,1781.9265292132736,1284.523478347157,2,2,terminal,0.16216122888957052,1177,5,1.8,-5.168937700755251e-05,2.4248779122412123,True,0.23970357487958105
1787900276988,146,1640.3785311412892,1352.1871385126324,1739.462129791678,1304.8225763967996,2,1,terminal,0.24324607036579704,1273,5,1.6,7.702079433800565e-05,2.437606448771613,True,0.23970357487958105
1787900277088,147,1704.5764171955552,1387.0938098850831,1728.996416012841,1329.5039464432846,2,1,terminal,0.2702352543255465,1374,5,1.4,6.621375531924538e-05,2.4502183266312136,True,0.23970357487958105
