timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789395888289,1,1357,1126.5057387521845,585.7475823590554,1126.5057387521845,585.7475823590554,0,1,main_file,0.2506133747071633,0,0,0.2,0.0,0.0,15.024862873120712,55.9516000066651,0.39370000013150275,10.285500000463799,0.7729999924777076,11.467699994682334,0,True,on_screen,0.7919633316124282,-7.672757102990602,2.5508473710745694,False,False,0,0.0
1789395888301,2,1358,1078.2665903860327,666.3509412723404,1092.7383348958783,642.1699335983549,1,1,main_file,0.23589622481656636,12,0,0.2,0.0,84.84570815927978,15.022971129551278,2.8872999973827973,0.40809999336488545,9.93200000084471,0.7059000054141507,11.062500008847564,0,True,on_screen,0.7919633316124282,-7.613755041846332,3.5377977115345733,False,False,0,0.0
1789395888362,3,1359,849.127551474651,601.1253362327357,922.2107865010191,613.4387154424214,0,0,sidebar,0.04241935105256378,0,0,0.4,0.0,78.01273046993126,15.02373230672752,0.09390000195708126,0.2845999988494441,11.496199993416667,0.7020999910309911,12.496199997258373,0,True,on_screen,0.7919633316124282,-7.487241578328167,4.071814550205175,False,False,0,0.0
1789395888427,4,1360,687.1861099704447,507.23127495432084,757.6935129296171,539.093507100751,0,0,sidebar,0.35262126480558265,65,0,0.4,0.0,71.73229826534568,15.02434626266129,0.13549999857787043,0.2818000066326931,8.603100010077469,0.706300008459948,9.605500003090128,0,True,on_screen,0.7919633316124282,-7.51797935612305,4.108342666443418,False,False,0,0.0
1789395888490,5,1361,578.6610490142366,511.8538862120247,632.3707881888508,520.0257724786426,0,0,sidebar,0.5271800878624956,128,0,0.4,0.0,66.16041613322598,15.025258884327924,0.10789999214466661,0.25320000713691115,7.3087000055238605,0.6423000013455749,8.214400004362687,0,True,on_screen,0.7919633316124282,-7.410017531597532,2.901193453432459,False,False,0,0.0
1789395888570,6,1362,876.2253579042133,571.9608824763532,803.0689869896046,556.38034947704,0,0,sidebar,0.2713623825045841,207,0,0.4,0.0,60.79142368976576,15.02287719476404,0.13780000153928995,0.31180000223685056,7.944400000269525,0.6837000109953806,8.950799994636327,0,True,on_screen,0.7919633316124282,-7.310211745941018,2.024984533201861,False,False,0,0.0
1789395888634,7,1363,1055.5051408797922,442.7843259166611,979.7742947127359,476.8631329847748,0,0,sidebar,0.06341038632336404,272,0,0.4,0.0,56.26442319884004,15.023309463744313,0.10040000779554248,0.2744999947026372,7.537400000728667,0.6561999907717109,8.478299991111271,0,True,on_screen,0.7919633316124282,-7.724850949423853,2.5280241424560397,False,False,0,0.0
1789395888698,8,1364,1176.4380583083762,316.00000197344474,1117.4389292296842,364.25894127684376,0,1,main_file,0.41894544642729936,0,1,0.6,0.0,52.21419890163611,15.0237564636036,0.14659999578725547,0.24980001035146415,8.001000009244308,0.634000010904856,8.897100007743575,0,True,on_screen,0.7919633316124282,-8.033402634387471,2.9476973857773805,False,False,0,0.0
1789395888762,9,1365,1067.4346742559867,328.47679906606265,1090.3314007840909,344.8612832508773,0,1,main_file,0.3771900693012836,64,1,0.6,0.0,48.55058126409483,15.02421561797943,0.1277999981539324,0.275999991572462,7.462599998689257,0.7371999963652343,8.488999999826774,0,True,on_screen,0.7919633316124282,-7.942925652821202,3.241263363838677,False,False,0,0.0
1789395888825,10,1366,1093.4615755657376,304.57654377078427,1091.4654251828556,330.26661021978407,0,1,main_file,0.38193948007030276,127,1,0.6,0.0,45.27248685148248,15.024759996039027,0.10640000982675701,0.2317000034963712,7.406100005027838,0.6917999999132007,8.341099994140677,0,True,on_screen,0.7919633316124282,-7.846170467866358,3.811859555292594,False,False,0,0.0
1789395888891,11,1367,1004.9071631099026,231.0917252310379,1030.8746417317884,260.8441907276617,0,1,main_file,0.27391061616755275,193,1,0.6,0.0,42.28082697257852,15.024655828411102,0.11609999637585133,0.2406999992672354,9.409200007212348,0.7447000098181888,10.40689999354072,0,True,on_screen,0.7919633316124282,-8.101111063463975,4.409185514622269,False,False,0,0.0
1789395888970,12,1368,451.6428743259718,-0.7005001035627544,625.4124045477167,77.7629071458046,0,0,sidebar,0.5308050934961921,0,1,0.8,0.0,39.31524301289269,15.022863562909093,0.11189999349880964,0.23669999791309237,7.639000003109686,0.7314000104088336,8.61849999637343,0,True,on_screen,0.7919633316124282,-7.731996195037084,4.047651354427877,False,False,0,0.0
1789395889033,13,1369,204.84334095127738,-0.4071501449874206,331.0140600302092,23.04386704225019,0,0,sidebar,0.4444089933207619,62,1,0.8,0.0,36.95383870004014,15.023342664069549,0.09129999671131372,0.23999999393709004,7.533500000135973,0.802999988081865,8.588299999246374,0,True,on_screen,0.7919633316124282,-7.373538308152632,3.1109683470541234,False,False,0,0.0
1789395889099,14,1370,253.56939915526803,-132.09679453005273,276.8027974177504,-85.55459605836185,-1,-1,off_screen,0.0,0,0,1.0,0.0,34.78970066715402,15.023543323463606,0.1542999962111935,0.3437999985180795,7.494699995731935,0.7789999945089221,8.627100003650412,0,True,gaze_outside_screen,0.7919633316124282,-6.957424417825507,1.5589018378994501,False,False,0,0.0
1789395889161,15,1371,209.92409298265665,-67.617344938652,236.12424267116086,-74.64437496721342,-1,-1,off_screen,0.0,62,0,1.0,0.0,32.906245289567764,15.024076263025629,0.09539999882690609,0.25069998810067773,8.280900001409464,0.7320000004256144,9.27640000008978,0,True,gaze_outside_screen,0.7919633316124282,-7.035835807213346,0.5192969199233026,False,False,0,0.0
1789395889226,16,1372,191.2035421835037,-75.58588939693792,218.11650597372113,-75.02180772679333,-1,-1,off_screen,0.0,127,0,1.0,0.0,31.166814016023185,15.024554974050071,0.15619999612681568,0.29909999284427613,7.385700009763241,0.7639000104973093,8.460299999569543,0,True,gaze_outside_screen,0.7919633316124282,-7.017386952819749,-0.11442725611179948,False,False,0,0.0
1789395889290,17,1373,283.5247521240449,-14.086293590734618,263.90227827894773,-32.36694783155223,-1,-1,off_screen,0.0,190,0,1.0,0.0,29.599528117716748,15.02482376103324,0.2533999941078946,0.2716000017244369,7.9317999916384,0.6269000004976988,8.842000010190532,0,True,gaze_outside_screen,0.7919633316124282,-7.130981160632729,-0.5758665557232012,False,False,0,0.0
1789395889369,18,1374,418.08419977892527,113.4327634005495,371.82962332893203,69.69285003091898,0,0,sidebar,0.5504815528593625,0,2,1.2,0.0,27.90506329691216,15.022689328582693,0.14820000797044486,0.2373999886913225,8.358499995665625,0.7634000066900626,9.370399988256395,0,True,on_screen,0.7919633316124282,-6.59053505484934,-0.6977963668155329,False,False,0,0.0
1789395889433,19,1375,524.0440435355493,211.45937378102843,478.37971747356414,168.9294166559956,0,0,sidebar,0.7684247402757277,64,2,1.2,0.0,26.676930024546106,15.023146298074977,0.11510000331327319,0.32580000697635114,8.109899994451553,0.7009999972069636,9.147100005066022,0,True,on_screen,0.7919633316124282,-6.078804940575168,-0.5752026798267876,False,False,0,0.0
1789395889497,20,1376,574.9180028960266,263.40271402149324,545.9565172692878,235.06072481184393,0,0,sidebar,0.836477488289814,128,2,1.2,0.0,25.571568583395344,15.023565559868095,0.09079999290406704,0.21320000814739615,8.120500002405606,0.8038000087253749,9.148299999651499,0,True,on_screen,0.7919633316124282,-5.85814589585101,-0.8492904878890875,False,False,0,0.0
