timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1789111566106,1,2111,2595.0560100181233,1650.2956186988913,2595.0560100181233,1650.2956186988913,2,2,terminal,0.5649715521367717,0,0,0.2,0.0,0.0,39.47521802177267,31.67809988372028,0.44679990969598293,14.489500084891915,0.22999988868832588,15.187100041657686,0,True,on_screen,0.6191200962007233
1789111566121,2,2112,2592.185641127167,1650.1759665150723,2594.1948993508363,1650.2597230437455,2,2,terminal,0.5662144274893082,15,0,0.2,0.0,64.69518861005344,39.4836299115023,15.320499893277884,0.40689995512366295,13.06169992312789,0.17179991118609905,13.657900039106607,0,True,on_screen,0.6191200962007233
1789111566135,3,2113,2595.060191676845,1650.4534577859981,2594.454487048639,1650.317843466421,2,2,terminal,0.565788840735967,29,0,0.2,0.0,65.44985044166509,39.473196658093165,12.404700042679906,0.3643000964075327,13.361899880692363,0.22289995104074478,13.959799893200397,0,True,on_screen,0.6191200962007233
1789111566154,4,2114,2584.081103992795,1651.3007296876294,2591.342472131885,1650.6127093327834,2,2,terminal,0.5698034525275109,48,0,0.2,0.0,64.18628590606107,39.47763108910882,0.1620999537408352,0.4173999186605215,13.769499957561493,0.1396997831761837,14.34309990145266,0,True,on_screen,0.6191200962007233
1789111566170,5,2115,2569.641789484177,1650.7381534427698,2584.8322673375724,1650.6503425657793,2,2,terminal,0.5787388414724894,64,0,0.2,0.0,63.848606932839274,39.48417434073946,0.1403999049216509,0.4338999278843403,13.734499923884869,0.15119998715817928,14.350800076499581,0,True,on_screen,0.6191200962007233
1789111566202,6,2116,2554.078777523575,1649.2389805198316,2575.606220393373,1650.2269339519949,2,2,terminal,0.5917300120774567,95,0,0.2,0.0,60.573073281078294,39.47771144484292,0.1908999402076006,0.3519000019878149,15.75240003876388,0.16879988834261894,16.289500053972006,0,True,on_screen,0.6191200962007233
1789111566234,7,2117,2131.991531439873,1711.8961493439044,2442.521813707323,1668.7276985695676,2,2,terminal,0.6925948229108758,128,0,0.2,0.0,57.68258780074214,39.474436421271164,0.15520001761615276,0.44350000098347664,13.860400067642331,0.1735000405460596,14.4919001031667,0,True,on_screen,0.6191200962007233
1789111566250,8,2118,1820.1182645075291,1580.1195404989833,2255.800748947385,1642.1452511483922,2,2,terminal,0.6422836666866514,144,0,0.2,0.0,58.0705239787417,39.48126832851902,0.16009993851184845,0.39890012703835964,13.743500225245953,0.13890000991523266,14.296399895101786,0,True,on_screen,0.6191200962007233
1789111566282,9,2119,1435.037609585264,1258.0447178985023,2009.5718071387485,1526.915091173425,2,2,terminal,0.3086078656968023,176,0,0.2,0.0,55.37861992789993,39.47731829386779,0.21030008792877197,0.4317001439630985,12.264299904927611,0.17569982446730137,12.893999926745892,0,True,on_screen,0.6191200962007233
1789111566299,10,2120,1298.0957246894143,1122.1274290917152,1796.1289824039482,1405.478792548912,2,1,terminal,0.34905688614736086,193,0,0.2,0.0,55.99036560719839,39.483409867415205,0.21929992362856865,0.462900148704648,12.611899990588427,0.5878000520169735,13.678699964657426,0,True,on_screen,0.6191200962007233
1789111566331,11,2121,1124.3729769193078,957.5395456794477,1594.602180758556,1271.0970184880725,2,1,terminal,0.5120093645358335,225,0,0.2,0.0,53.50146841118296,39.47742843880588,0.3053999971598387,0.6543002091348171,14.160199789330363,0.15050009824335575,14.992000069469213,0,True,on_screen,0.6191200962007233
1789111566362,12,2122,1043.7334196985487,853.0843712067697,1429.3415524405539,1145.6932243036815,1,1,main_file,0.5655345996964622,0,0,0.4,0.0,51.38189050970474,39.47433460988716,0.16359984874725342,0.3806999884545803,12.973499950021505,0.20909984596073627,13.581900158897042,0,True,on_screen,0.6191200962007233
1789111566378,13,2123,991.0689226343136,790.548134819377,1297.8597634986818,1039.1496974583902,1,1,main_file,0.6485872762404044,16,0,0.4,0.0,52.354378015941776,39.480918276248474,0.18800003454089165,0.3429001662880182,13.033399824053049,0.1913001760840416,13.581100152805448,0,True,on_screen,0.6191200962007233
1789111566410,14,2124,912.9257155673029,707.7382848651065,1182.379549119268,939.726273680405,1,1,main_file,0.5394919705015006,48,0,0.4,0.0,50.23554485273236,39.476522209197284,0.19400008022785187,0.4241999704390764,12.16349983587861,0.20030001178383827,12.815600028261542,0,True,on_screen,0.6191200962007233
1789111566426,15,2125,875.8048447106778,667.6895419939896,1090.4071377966907,858.1152541744804,1,1,main_file,0.37797022574190386,64,0,0.4,0.0,51.39039803913486,39.48324133083975,0.30780001543462276,0.4149999003857374,12.19639996998012,0.17680018208920956,12.799999909475446,0,True,on_screen,0.6191200962007233
1789111566458,16,2126,834.9414218059296,624.3061491680849,1013.7674229994623,787.9725226725616,1,1,main_file,0.22141577203223173,95,0,0.4,0.0,49.40361540946104,39.478357495575146,0.20740018226206303,0.3646998666226864,12.477600015699863,0.20439992658793926,13.065399834886193,0,True,on_screen,0.6191200962007233
1789111566474,17,2127,819.0475078836314,589.7273342685194,955.351448464713,728.4989661513488,1,0,sidebar,0.10722905341111622,0,0,0.6,0.0,50.66919171170899,39.485873946348036,0.18090009689331055,0.36120018921792507,11.504400055855513,0.15119998715817928,12.025999836623669,0,True,on_screen,0.6191200962007233
1789111566506,18,2128,802.0974325223341,559.7211802369267,909.3752436819993,677.8656303770222,1,0,sidebar,0.14593799754284953,32,0,0.6,0.0,48.70851858352478,39.47994178424661,0.19180006347596645,0.372899929061532,12.668499955907464,0.18560001626610756,13.256100006401539,0,True,on_screen,0.6191200962007233
1789111566538,19,2129,798.4850649875154,528.6621037671388,876.1081900736541,633.1045723940571,1,0,sidebar,0.15618045665909774,64,0,0.6,0.0,47.05027041218483,39.47520889672675,0.17160014249384403,0.4395002033561468,13.294100062921643,0.17559994012117386,13.923399848863482,0,True,on_screen,0.6191200962007233
1789111566554,20,2130,780.4531803560326,510.2906480236762,847.4116871583676,596.2603950829428,0,0,sidebar,0.1661769799147088,79,0,0.6,0.0,48.382395990278404,39.48191087703296,0.1688001211732626,0.3293999470770359,12.980399886146188,0.19829999655485153,13.532599899917841,0,True,on_screen,0.6191200962007233
1789111566586,21,2131,513.8020765660091,468.67981200582363,747.32880398066,557.986220159807,0,0,sidebar,0.3436624638250203,111,0,0.6,0.0,46.686251366948305,39.47803706669785,0.16649998724460602,0.34670019522309303,11.768999975174665,0.2009000163525343,12.331000063568354,0,True,on_screen,0.6191200962007233
1789111566602,22,2132,410.15511291749834,399.71066006999973,646.1766966617115,510.5035521328648,0,0,sidebar,0.526196757052765,128,0,0.6,0.0,48.16806601009441,39.484291885754395,0.18669990822672844,0.42719999328255653,12.21160008572042,0.19689998589456081,12.847800040617585,0,True,on_screen,0.6191200962007233
1789111566634,23,2133,282.0794733176039,316.26338494547065,536.9475296584792,452.23150197664654,0,0,sidebar,0.7128563581375804,160,0,0.6,0.0,46.49302858050028,39.47889348696361,0.16050017438828945,0.4222998395562172,13.073200127109885,0.21890015341341496,13.732499908655882,0,True,on_screen,0.6191200962007233
1789111566667,24,2134,202.7120697452385,237.0699859632806,436.6768916845069,387.68304717263675,0,0,sidebar,0.8272170175120336,193,0,0.6,0.0,44.91606392618371,39.47341217740452,0.3554001450538635,0.7464999798685312,12.950100004673004,0.28380006551742554,14.019499998539686,0,True,on_screen,0.6191200962007233
1789111566682,25,2135,163.68744584854943,207.0422263269262,354.78005793371966,333.4908009189236,0,0,sidebar,0.7710029218761877,207,0,0.6,0.0,46.7920997610894,39.481524989296055,0.26530004106462,0.34549995325505733,11.996200075373054,0.1805999781936407,12.534599984064698,0,True,on_screen,0.6191200962007233
1789111566714,26,2136,124.74098954023113,166.55379182682515,285.7683374156731,283.409698191294,0,0,sidebar,0.6556086224583751,240,0,0.6,0.0,45.22938759205224,39.476612929887565,0.25320006534457207,0.362900085747242,11.893199989572167,0.2359999343752861,12.507200008258224,0,True,on_screen,0.6191200962007233
1789111566731,27,2137,132.37609796213894,154.89630012121594,239.75066557961281,244.85567877027057,0,0,sidebar,0.5645233112053627,256,0,0.6,0.0,46.78119244771954,39.48102256814255,0.5354001186788082,0.4656999371945858,14.528700150549412,0.313999829813838,15.33139985986054,0,True,on_screen,0.6191200962007233
1789111566762,28,2138,133.69105561339785,143.31557180201088,207.93278258974829,214.39364667979265,0,0,sidebar,0.49611676949742156,288,0,0.6,0.0,45.3069383633729,39.47858888253648,0.2175997942686081,0.41799992322921753,12.170500122010708,0.17879996448755264,12.785600032657385,0,True,on_screen,0.6191200962007233
1789111566778,29,2139,139.95302346932704,141.7713469611512,187.5388548536219,192.60695676420022,0,0,sidebar,0.4495865044426244,304,0,0.6,0.0,47.07105571057465,39.48596648258677,0.14599994756281376,0.4368999507278204,11.537499958649278,0.12070010416209698,12.105900095775723,0,True,on_screen,0.6191200962007233
1789111566810,30,2140,132.22393430221842,155.51847000649516,170.94437868820086,181.4804107368887,0,0,sidebar,0.4152311133789297,335,0,0.6,0.0,45.50204185075946,39.48206606575092,0.15940004959702492,0.34140003845095634,10.43520006351173,0.13100006617605686,10.91909990645945,0,True,on_screen,0.6191200962007233
1789111566842,31,2141,139.3575203735711,169.4322226206395,161.4683211938119,177.86595430201393,0,0,sidebar,0.3973136616140627,368,0,0.6,0.0,44.04209163843131,39.4765956567594,0.193099956959486,0.3320001997053623,10.918299900367856,0.13379985466599464,11.401700088754296,0,True,on_screen,0.6191200962007233
1789111566858,32,2142,134.4845992896721,175.80379573720302,153.37320462256997,177.24730673257065,0,0,sidebar,0.38355534120046464,384,0,0.6,0.0,46.09958395810534,39.48360335268961,0.14369981363415718,0.2785001415759325,11.209500022232533,0.13010017573833466,11.627100175246596,0,True,on_screen,0.6191200962007233
1789111566890,33,2143,120.53848403017696,181.9743540888984,143.52278844485207,178.66542093946896,0,0,sidebar,0.36809002350916165,416,0,0.6,0.0,44.62054495564733,39.47894592892899,0.11390005238354206,0.2924997825175524,10.999700054526329,0.11539994738996029,11.417499976232648,0,True,on_screen,0.6191200962007233
1789111566906,34,2144,118.2435708672098,186.36553870922157,135.93902317155937,180.97545627039472,0,0,sidebar,0.35681621106492345,431,0,0.6,0.0,46.31536767620794,39.48458102355654,0.10559987276792526,0.23910007439553738,12.370500015094876,0.13660010881721973,12.75489991530776,0,True,on_screen,0.6191200962007233
1789111566938,35,2145,121.6760358110642,190.98010884609334,131.66012696341082,183.9768520431043,0,0,sidebar,0.3513626161649247,463,0,0.6,0.0,44.823075234756345,39.48056533746412,0.16449997201561928,0.2957000397145748,11.311299866065383,0.13200007379055023,11.752000078558922,0,True,on_screen,0.6191200962007233
1789111566970,36,2146,119.82568196907444,192.84677378969934,128.1097934651099,186.6378285670828,0,0,sidebar,0.34686557295024745,496,0,0.6,0.0,43.46811320349096,39.47579869861373,0.12330012395977974,0.38109999150037766,11.155399959534407,0.12080022133886814,11.668199906125665,0,True,on_screen,0.6191200962007233
1789111566986,37,2147,121.89669174663358,194.62853077651556,126.245862949567,189.03503922991263,0,0,sidebar,0.34501047840050925,512,0,0.6,0.0,45.302039030953004,39.48274732218026,0.1276000402867794,0.2725999802350998,10.84990007802844,0.11810008436441422,11.249199975281954,0,True,on_screen,0.6191200962007233
1789111567018,38,2148,119.24739685281509,196.39149053055604,124.14632312054142,191.24197462010565,0,0,sidebar,0.3426205235873071,543,0,0.6,0.0,43.90434336949859,39.477600484952525,0.14709983952343464,0.31759985722601414,11.28410012461245,0.13079983182251453,11.74620003439486,0,True,on_screen,0.6191200962007233
1789111567034,39,2149,120.67039301952697,196.68594817111548,123.10354409023708,192.8751666854086,0,0,sidebar,0.3416937848622592,559,0,0.6,0.0,45.709004914034935,39.484950660182,0.12690015137195587,0.26430003345012665,10.406899964436889,0.12019998393952847,10.801899945363402,0,True,on_screen,0.6191200962007233
1789111567066,40,2150,117.61912849005512,196.66984828645377,121.45821941018248,194.01357116572214,0,0,sidebar,0.3394821680987322,592,0,0.6,0.0,44.240101182677684,39.47944265206305,0.20510004833340645,0.3035999834537506,11.02439989335835,0.1471999567002058,11.487599927932024,0,True,on_screen,0.6191200962007233
1789111567082,41,2151,119.6464513927625,198.23793854673735,120.91468900495647,195.2808813800267,0,0,sidebar,0.3391915763914005,608,0,0.6,0.0,46.11086266937741,39.48651450180033,0.11679995805025101,0.2701999619603157,10.782599914819002,0.11100014671683311,11.173200095072389,0,True,on_screen,0.6191200962007233
1789111567114,42,2152,125.73026796353794,198.32846527736797,122.35936269253091,196.19515654922907,0,0,sidebar,0.3420934371068227,640,0,0.6,0.0,44.631176191892806,39.481409484850076,0.2778000198304653,0.33909990452229977,11.097900103777647,0.1610000617802143,11.610599933192134,0,True,on_screen,0.6191200962007233
1789111567146,43,2153,128.1004811071655,198.59632287806147,124.08169821692128,196.91550644787878,0,0,sidebar,0.3453702518022166,671,0,0.6,0.0,43.262242447540096,39.475766007883244,0.2204999327659607,0.44659990817308426,11.82500016875565,0.12969993986189365,12.41600001230836,0,True,on_screen,0.6191200962007233
1789111567163,44,2154,128.68645742237425,198.4993840957798,125.46312597855716,197.39066974224906,0,0,sidebar,0.34794794843112176,689,0,0.6,0.0,45.07516815746109,39.48314314689572,0.3969999961555004,0.2878999803215265,10.840999893844128,0.12649991549551487,11.264099972322583,0,True,on_screen,0.6191200962007233
1789111567194,45,2155,125.53209576779146,199.96982099411437,125.48381691532745,198.16441511780863,0,0,sidebar,0.34836178204854085,720,0,0.6,0.0,43.784254153399246,39.47697633686972,0.13870000839233398,0.26480015367269516,13.578899903222919,0.1750001683831215,14.028999954462051,0,True,on_screen,0.6191200962007233
1789111567210,46,2156,125.02189265287043,199.43827317431823,125.34523963659034,198.54657253476148,0,0,sidebar,0.3483124829890172,736,0,0.6,0.0,45.49192263454914,39.484793983738136,0.1463999506086111,0.2983999438583851,11.647300096228719,0.16039982438087463,12.116200057789683,0,True,on_screen,0.6191200962007233
1789111567242,47,2157,118.71294704850435,201.77283785149478,123.35555186016452,199.51445212978146,0,0,sidebar,0.3453980068679594,768,0,0.6,0.0,44.08732512701094,39.480493519270176,0.14610006473958492,0.2731001004576683,11.1756999976933,0.13200007379055023,11.5920000243932,0,True,on_screen,0.6191200962007233
1789111567274,48,2158,122.37230098764066,201.76490253113153,123.06057659840735,200.18958725018646,0,0,sidebar,0.34521860756147194,799,0,0.6,0.0,42.82708826959101,39.47596422143642,0.13589998707175255,0.29450003057718277,10.98940009251237,0.13800011947751045,11.431399965658784,0,True,on_screen,0.6191200962007233
1789111567292,49,2159,122.22982309532696,201.37559655098852,122.81135054748323,200.54539004042707,0,0,sidebar,0.3449634514301445,818,0,0.6,0.0,43.968549549336814,39.479696440599426,0.12329989112913609,0.31809997744858265,12.646199902519584,0.1781000755727291,13.157200068235397,0,True,on_screen,0.6191200962007233
1789111567322,50,2160,118.31974786035076,199.16571136129627,121.46386974134349,200.13148643668782,0,0,sidebar,0.3424740011638807,848,0,0.6,0.0,42.93032962597458,39.47755744087084,0.1431000418961048,0.3589000552892685,11.175799882039428,0.13079983182251453,11.676799971610308,0,True,on_screen,0.6191200962007233
1789111567338,51,2161,319.6158697769704,220.80683745665627,180.90946975203155,206.33409174267834,0,0,sidebar,0.4463027243372022,864,0,0.6,0.0,44.91212146696229,39.484828199675235,0.1091999001801014,0.2538000699132681,10.609200224280357,0.11989986523985863,10.991000104695559,0,True,on_screen,0.6191200962007233
1789111567370,52,2162,557.277757414478,267.418984706813,293.8199560507654,224.65955963191874,0,0,sidebar,0.6451724464498108,895,0,0.6,0.0,43.523445031536674,39.479305215831815,0.15259999781847,0.26340014301240444,11.303999926894903,0.16740011051297188,11.745700147002935,0,True,on_screen,0.6191200962007233
1789111567387,53,2163,657.9139981942385,293.05540011792687,403.0481686938073,245.17831177772118,0,0,sidebar,0.8330806985804693,913,0,0.6,0.0,45.19207759839316,39.48524875656289,0.13189995661377907,0.2911000046879053,11.783200083300471,0.13509998098015785,12.219800148159266,0,True,on_screen,0.6191200962007233
1789111567418,54,2164,729.1894175765964,326.01563255146425,500.89054335864404,269.4295080098441,0,0,sidebar,0.9345864547289324,944,0,0.6,0.0,43.811621495555116,39.481350286459225,0.36569987423717976,0.2826000563800335,10.659599909558892,0.14479993842542171,11.097399983555079,0,True,on_screen,0.6191200962007233
1789111567449,55,2165,784.9769644525124,358.3949895627372,586.1164696868045,296.119152475712,0,0,sidebar,0.8124026169138998,974,0,0.6,0.0,42.65320938824834,39.47694834050197,0.10829977691173553,0.2707000821828842,11.115300003439188,0.1142001710832119,11.511000106111169,0,True,on_screen,0.6191200962007233
1789111567466,56,2166,789.2059461531567,381.9713530788637,647.0433126267101,321.87481265665747,0,0,sidebar,0.7023711279972111,992,0,0.6,0.0,44.44585096269171,39.48231071265809,0.13820012100040913,0.31809997744858265,12.404399923980236,0.14890008606016636,12.883099960163236,0,True,on_screen,0.6191200962007233
1789111567498,57,2167,842.7395816976878,470.0241989058845,705.7521933480034,366.31962853142556,0,0,sidebar,0.5843182204451679,1023,0,0.6,0.0,43.09828623468911,39.47831262632196,0.3893000539392233,0.2973000518977642,11.043599806725979,0.1268000341951847,11.480200104415417,0,True,on_screen,0.6191200962007233
1789111567514,58,2168,826.633266210474,538.4541165792044,742.0165152067445,417.9599749457592,0,0,sidebar,0.49235799471945707,1039,0,0.6,0.0,45.27425697901681,39.48602081218347,0.10149995796382427,0.2476000227034092,10.292300023138523,0.11430005542933941,10.671900119632483,0,True,on_screen,0.6191200962007233
1789111567546,59,2169,949.329824861975,515.3820516897111,804.2105081033136,447.18659796894474,0,0,sidebar,0.37096781781506094,1072,0,0.6,0.0,43.87143093809914,39.481004377360236,0.11499994434416294,0.25949999690055847,10.591499973088503,0.11279992759227753,10.97259996458888,0,True,on_screen,0.6191200962007233
1789111567562,60,2170,888.4406544886441,631.4683316215778,829.4795520189127,502.4711180647346,0,0,sidebar,0.28645503740945766,1088,0,0.6,0.0,45.458110556905524,39.48605949410119,0.19839988090097904,0.3478999715298414,11.945099802687764,0.21989992819726467,12.525200145319104,0,True,on_screen,0.6191200962007233
1789111567594,61,2171,842.7318197712901,705.213340218407,833.455232344626,563.2937847108362,0,0,sidebar,0.2213559387677656,1120,0,0.6,-1.0669164567621292e-05,44.052569051868666,39.4819255563968,0.13880012556910515,0.26970007456839085,11.36390003375709,0.11999998241662979,11.762900045141578,0,True,on_screen,0.6191200962007233
1789111567626,62,2172,1274.9787531727973,757.9274860022598,965.9122885930774,621.6838950982633,1,1,main_file,0.028786663792145784,0,1,0.8,-4.6509141585677344e-05,42.801826578383064,39.477549888079295,0.13699987903237343,0.2585998736321926,11.087600141763687,0.13199984095990658,11.488100048154593,0,True,on_screen,0.6191200962007233
1789111567642,63,2173,1464.7387668901222,653.6143827001991,1115.5602320821909,631.263041378844,1,1,main_file,0.2557320248895547,16,1,0.8,-4.7494226822115265e-05,44.717776266726915,39.48460105206917,0.12940005399286747,0.23409980349242687,10.495700174942613,0.11179991997778416,10.84979996085167,0,True,on_screen,0.6191200962007233
1789111567674,64,2174,1700.742943520987,607.0369123188441,1291.1150455138295,623.995202660844,1,1,main_file,0.4459732644732233,48,1,0.8,-5.7542304060055616e-05,43.38925901950287,39.47933949737594,0.14180014841258526,0.3394999075680971,11.188300093635917,0.15590013936161995,11.70030003413558,0,True,on_screen,0.6191200962007233
1789111567690,65,2175,1719.9490031761727,634.4584304977491,1419.7652328125323,627.1341710119154,1,1,main_file,0.5166143434220601,64,1,0.8,-6.056843651134833e-05,45.35184800299582,39.486639268193834,0.10860012844204903,0.2695999573916197,10.594099992886186,0.1042000949382782,10.97579998895526,0,True,on_screen,0.6191200962007233
