timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789454571932,13,2106,1009.0768063976753,560.6562636758291,1023.7174406965946,574.3974468081573,0,1,main_file,0.11917158219806767,398,0,0.2,0.0,30.878525365362474,29.998143063665367,0.16279999999824213,0.39600000036443816,12.340299999777926,1.128699999753735,13.887199999771838,0,True,on_screen,0.7894669775287911,2.973440709043416,24.398459382139862,False,False,0,0.0
1789454571962,14,2107,1067.528826822281,456.8145913951681,1054.3854109845752,492.08944801906483,0,1,main_file,0.2389044476753086,428,0,0.2,0.0,31.07635284954512,29.99878619529218,0.18420000014884863,0.49029999991034856,13.792900000225927,0.9781999997358071,15.281899999536108,0,True,on_screen,0.7894669775287911,2.6303931269302723,23.466633806178375,False,False,0,0.0
1789454571995,15,2108,1157.9866098198306,588.368529397211,1126.906250169254,559.4848049837672,0,1,main_file,0.2815954782953515,461,0,0.2,0.0,31.054365905602808,29.998878272494455,0.20060000042576576,0.40669999998499407,14.440199999626202,1.1232999995627324,15.99259999966307,0,True,on_screen,0.7894669775287911,2.475734502211367,23.587508710926578,False,False,0,0.0
1789454572027,16,2109,1244.5430683760123,578.625295883143,1209.252022913985,572.8831486133303,0,1,main_file,0.36865618587769267,493,0,0.2,0.0,31.066602782415533,29.999353072272495,0.19799999972747173,0.49190000027010683,14.310600000499107,1.316900000347232,16.13939999970171,0,True,on_screen,0.7894669775287911,2.2553394602642527,24.991151862881843,False,False,0,0.0
1789454572059,17,2110,1256.2166960293428,321.24330950912577,1242.1272940947356,396.7352612403871,0,1,main_file,0.6108874075794181,526,0,0.2,0.0,31.11433752279221,30.001240231365202,0.23409999994328246,0.5895000003874884,11.637099999461498,1.1012000004484435,13.34720000068046,0,True,on_screen,0.7894669775287911,2.1611122092049584,25.753424272726473,False,False,0,0.0
1789454572091,18,2111,1242.9118162547506,33.4540731981538,1242.676459606746,142.43842961082382,0,1,main_file,0.5538966460285603,558,0,0.2,0.0,31.100720429324127,30.001544688721236,0.189200000022538,0.39430000015272526,12.278100000003178,0.9925000003931927,13.68440000078408,0,True,on_screen,0.7894669775287911,2.2952753353163473,25.855765570468876,False,False,0,0.0
1789454572124,19,2112,1128.6319409038601,-65.22305300859054,1162.845296514726,-2.9246082227662242,-1,-1,off_screen,0.0,0,0,0.4,0.0,31.00727603793486,30.001772192751016,0.18010000076174038,0.42219999977533007,11.6000999996686,1.2919000000692904,13.332900000023074,0,True,gaze_outside_screen,0.7894669775287911,2.468981408350629,25.334294506517004,False,False,0,0.0
1789454572155,20,2113,1076.7714736664764,-22.33854120660877,1102.5936205209512,-16.514361311456007,-1,-1,off_screen,0.0,30,0,0.4,0.0,31.155770245557,30.001864701793306,0.18230000023322646,0.31969999963621376,13.976899999761372,1.355699999294302,15.670499999941967,0,True,gaze_outside_screen,0.7894669775287911,2.6166400662235105,24.06701166727506,False,False,0,0.0
1789454572187,21,2114,1086.0873721708922,37.45201440304449,1094.3570336560208,10.414758615202794,0,1,main_file,0.20337660114096157,0,1,0.6,0.0,31.123615202735404,30.003195624186247,0.15830000029382063,0.5854999999428401,11.824999999589636,1.0194999995292164,13.444199999867124,0,True,on_screen,0.7894669775287911,2.5657615466467973,23.258967669242175,False,False,0,0.0
1789454572220,22,2115,1157.365905622095,-61.96344010734249,1138.4632440322728,-40.2499804905789,-1,-1,off_screen,0.0,0,1,0.8,0.0,31.028427435410684,30.001794617987198,0.15390000044135377,0.43650000043271575,15.318200000365323,1.149499999883119,16.922199999498844,0,True,gaze_outside_screen,0.7894669775287911,2.339212293732828,23.45309136144832,False,False,0,0.0
1789454572266,23,2116,1315.5628697219508,-95.19091337127335,1262.4329820150474,-78.70863350706502,-1,-1,off_screen,0.0,46,1,0.8,0.0,30.109133832654194,29.997226475719813,0.16180000056920107,0.45839999984309543,13.75720000032743,0.9616000006644754,15.1968999998644,0,True,gaze_outside_screen,0.7894669775287911,2.363306819547006,23.641398262257493,False,False,0,0.0
1789454572298,24,2117,1399.8971318908534,-180.0,1358.6578869281116,-149.6125900521195,-1,-1,off_screen,0.0,78,1,0.8,0.0,30.23466848478105,29.996231002621528,0.09139999929175247,0.3581000000849599,17.704800000501564,0.9173000007649534,18.992400000570342,0,True,gaze_outside_screen,0.7894669775287911,2.210007787648351,23.435246067283973,False,False,0,0.0
1789454572330,25,2118,1616.150863470815,165.4060642981462,1538.9029705080038,70.90046799306648,0,1,main_file,0.559153318805113,0,2,1.0,0.0,30.34740375823737,29.999566026107914,0.135999999656633,0.39709999964543385,10.706399999435234,1.4765999994779122,12.595199999850593,0,True,on_screen,0.7894669775287911,1.8111210805204792,23.683908441213866,False,False,0,0.0
1789454572364,26,2119,1675.2114614161917,528.1255604594148,1634.3189141437354,390.9580327195103,0,1,main_file,0.6209562424577836,34,2,1.0,0.0,30.204592009604944,29.99857256910155,0.14970000029279618,0.3632000007200986,12.208400000417896,1.101899999412126,13.688799999727053,0,True,on_screen,0.7894669775287911,1.5560381375173904,22.922314764489798,False,False,0,0.0
1789454572394,27,2120,1780.0962965317972,82.51671589826702,1736.3630818153786,175.04911094464,0,1,main_file,0.4317937829867228,64,2,1.0,0.0,30.574997818281435,30.000578289448846,0.12090000018361025,0.34979999963979935,11.358300000210875,1.0854000001927488,12.807999999495223,0,True,on_screen,0.7894669775287911,1.9174157809148653,24.032850033366703,False,False,0,0.0
1789454572426,28,2121,1601.3255771093695,-131.2450067762407,1641.8368285211723,-39.35677145997648,-1,-1,off_screen,0.0,0,2,1.2,0.0,30.621979355246303,30.000884241054994,0.14929999997548293,0.45310000041354215,11.621800000284566,1.1116000005131355,13.208200000008219,0,True,gaze_outside_screen,0.7894669775287911,2.029741919986151,23.491311383503753,False,False,0,0.0
1789454572458,29,2122,1361.7589738966867,-0.9159415409563137,1445.7823302840325,-12.448190516662365,-1,-1,off_screen,0.0,31,2,1.2,0.0,30.662721455418712,30.00125501951249,0.19659999998111743,0.39540000034321565,11.53619999968214,1.4938999993319158,13.439000000289525,0,True,gaze_outside_screen,0.7894669775287911,2.073221067927534,23.127262790618502,False,False,0,0.0
1789454572490,30,2123,1237.8364637148914,-0.7129171571169526,1300.2202236856338,-4.233499164980577,-1,-1,off_screen,0.0,63,2,1.2,0.0,30.743428996125136,30.001568009412036,0.3326999994897051,0.6500999998024781,12.568900000587746,1.0148999999728403,14.256000000386848,0,True,gaze_outside_screen,0.7894669775287911,2.0442124827681027,22.829973058336222,False,False,0,0.0
1789454572522,31,2124,1176.9146425431438,198.37745643664272,1213.9063168858909,137.5941697561557,0,1,main_file,0.5082008137668645,0,3,1.4,0.0,30.76111731367972,30.001748576487635,0.11129999984405003,0.5401999997047824,13.062600000012026,1.1975999996138853,14.820200000031036,0,True,on_screen,0.7894669775287911,2.1862170171708897,22.88649531207308,False,False,0,0.0
1789454572557,32,2125,1193.6967049651898,95.55733097525683,1205.5096217246546,120.12869233035266,0,1,main_file,0.47789372836153543,34,3,1.4,0.0,30.582682804189616,30.00191440450986,0.2199000000473461,0.43899999946006574,11.694599999827915,1.0958000002574408,13.249899999209447,0,True,on_screen,0.7894669775287911,1.8540146845616619,24.69447662221269,False,False,0,0.0
1789454572586,33,2126,1121.544123182171,-16.351862817509787,1146.733772744916,24.592303726848954,0,1,main_file,0.2892512449496646,63,3,1.4,0.0,30.94119707637684,30.003259940279214,0.15660000008210773,0.3961000002163928,12.597999999343301,1.124599999457132,14.135999999780324,0,True,on_screen,0.7894669775287911,1.6509403578320132,25.17452230766391,False,False,0,0.0
1789454572618,34,2127,1135.2889779746877,-27.721679094265973,1141.3042739737984,-0.22585257407396497,-1,-1,off_screen,0.0,0,3,1.6,0.0,30.98513955258049,30.00486772904942,0.1604999997653067,0.40330000047106296,10.274800000843243,1.1019000003216206,11.800199999925098,0,True,gaze_outside_screen,0.7894669775287911,1.6754773228479962,24.53140305659359,False,False,0,0.0
1789454572666,35,2128,1121.5979697578157,-180.0,1127.5098610226105,-126.06775577222217,-1,-1,off_screen,0.0,47,3,1.6,0.0,29.98380907991505,29.99816794083565,0.21189999915804947,0.40209999951912323,11.520800000653253,1.344299999800569,13.284800000292307,0,True,gaze_outside_screen,0.7894669775287911,1.2418382680486388,24.592453076694767,False,False,0,0.0
1789454572697,36,2129,1101.2822346631556,-180.0,1113.6310328791474,-154.6069891275415,-1,-1,off_screen,0.0,78,3,1.6,0.0,30.179469368657564,29.999005791521625,0.13839999974152306,0.41479999981675064,11.632799999460985,1.2616999993042555,13.329600000361097,0,True,gaze_outside_screen,0.7894669775287911,0.9042739587364679,24.32819927786682,False,False,0,0.0
1789454572730,37,2130,1179.0703980302244,-180.0,1153.9649519668776,-170.25811354720955,-1,-1,off_screen,0.0,111,3,1.6,0.0,30.15898957206229,29.99830433528457,0.1629999997021514,0.4071000003023073,13.278700000228127,1.2618000000657048,14.962600000217208,0,True,gaze_outside_screen,0.7894669775287911,1.1685200885515883,23.93810767050881,False,False,0,0.0
1789454572762,38,2131,1116.0451122691077,-180.0,1140.6329431586944,-173.6832049250236,-1,-1,off_screen,0.0,144,3,1.6,0.0,30.30312752402332,29.999112879354318,0.14660000033472897,0.39120000019465806,13.047999999798776,1.2836999994760845,14.737900000000081,0,True,gaze_outside_screen,0.7894669775287911,1.4607738305530802,24.14718564618413,False,False,0,0.0
1789454572796,39,2132,1192.1875410281289,-180.0,1164.3823897326452,-176.59313717843162,-1,-1,off_screen,0.0,177,3,1.6,0.0,30.22425182632141,29.999890863436516,0.11590000030992087,0.4343999999036896,10.812299999997776,1.0828999993464095,12.347599999884551,0,True,gaze_outside_screen,0.7894669775287911,1.3763950171055797,25.26149630197901,False,False,0,0.0
1789454572826,40,2133,1342.3943790566311,-180.0,1288.9907822594353,-178.97794115352949,-1,-1,off_screen,0.0,207,3,1.6,0.0,30.540256646901174,30.00147703474269,0.10339999971620273,0.3499999993437086,10.530200000175682,1.0545999994064914,11.968000000706525,0,True,gaze_outside_screen,0.7894669775287911,1.4279420390848259,25.997935887698787,False,False,0,0.0
1789454572859,41,2134,1363.8664355297528,-82.3544429240436,1341.4037395486575,-111.34149239288936,-1,-1,off_screen,0.0,240,3,1.6,0.0,30.552088671199623,30.000098955340412,0.17730000035953708,0.382299999728275,14.326599999549217,1.2253000004420755,15.949800000271352,0,True,gaze_outside_screen,0.7894669775287911,1.5277396488026511,25.359223787033066,False,False,0,0.0
1789454572891,42,2135,1309.372539622817,-29.77879403534474,1318.981899600569,-54.24760354260813,-1,-1,off_screen,0.0,273,3,1.6,0.0,30.625281941420504,30.001116280410283,0.1452999995308346,0.3753000000870088,13.429599999653874,1.0838999996849452,14.904499999829568,0,True,gaze_outside_screen,0.7894669775287911,1.7847398446232319,25.794627425020714,False,False,0,0.0
1789454572922,43,2136,1244.8699500094838,-36.65597766145126,1269.5238614829957,-42.50796765148858,-1,-1,off_screen,0.0,303,3,1.6,0.0,30.724279246566297,30.001481196723446,0.11559999984456226,0.38360000053216936,14.240699999390927,1.100600000427221,15.740300000288698,0,True,gaze_outside_screen,0.7894669775287911,1.91065671244354,25.78246432957953,False,False,0,0.0
1789454572953,44,2137,1154.762524931459,-53.8532179844845,1189.19092589692,-50.44964288458572,-1,-1,off_screen,0.0,335,3,1.6,0.0,30.902213737302734,30.003416739115952,0.15799999982846202,0.4017000001113047,11.706199999935052,1.5819000000192318,13.711900000089372,0,True,gaze_outside_screen,0.7894669775287911,1.9436248580614404,25.738361979953957,False,False,0,0.0
1789454572989,45,2138,1095.0800789562643,-77.04107613957213,1123.313333038461,-69.06364616307621,-1,-1,off_screen,0.0,371,3,1.6,0.0,30.578397143909264,30.001651690556898,0.24680000024090987,0.5317999994076672,12.896499999442312,1.636799999687355,15.08560000002035,0,True,gaze_outside_screen,0.7894669775287911,2.0004982252512207,25.337099292192526,False,False,0,0.0
1789454573018,46,2139,1079.4457411250773,-102.88762890519916,1101.8129456564106,-85.64145907779799,-1,-1,off_screen,0.0,399,3,1.6,0.0,30.94374955621976,30.00382799189488,0.13969999963592272,0.35970000044471817,12.560000000121363,1.0966999998345273,14.032500000212167,0,True,gaze_outside_screen,0.7894669775287911,1.8929614314543244,24.907108772615057,False,False,0,0.0
1789454573067,47,2140,1062.413475642401,-114.48846775876552,1084.707787760514,-98.16529856438987,-1,-1,off_screen,0.0,448,3,1.6,0.0,29.911710773758053,29.996321651997924,0.5874999997104169,0.36019999970449135,14.973499999541673,1.3714000006075366,16.72119999966526,0,True,gaze_outside_screen,0.7894669775287911,2.0420283248457167,25.135228784564276,False,False,0,0.0
1789454573098,48,2141,1085.5605460897084,-86.79925051996787,1084.8101187600173,-96.80137279905924,-1,-1,off_screen,0.0,480,3,1.6,0.0,30.153030103939933,29.999051842204942,0.2082999999402091,0.42039999971166253,11.199499999747786,0.9914000002027024,12.626799999452487,0,True,gaze_outside_screen,0.7894669775287911,1.9067229448787941,24.946906609446078,False,False,0,0.0
1789454573129,49,2142,1097.0679836712256,-108.78225326453907,1086.8185140706862,-98.76438547042198,-1,-1,off_screen,0.0,510,3,1.6,0.0,30.33789094197182,29.99929581484915,0.21629999992001103,0.3936000002795481,12.755199999446631,0.9643000003052293,14.13200000024517,0,True,gaze_outside_screen,0.7894669775287911,1.9402632120547878,25.33035778603004,False,False,0,0.0
1789454573162,50,2143,1048.275152414446,-180.0,1059.838160911318,-155.6293156411266,-1,-1,off_screen,0.0,543,3,1.6,0.0,30.338524336460093,29.998926477986913,0.12119999973947415,0.4581000002872315,13.645699999869976,1.2704000000667293,15.390800000204763,0,True,gaze_outside_screen,0.7894669775287911,1.848747549697407,25.28076503241453,False,False,0,0.0
1789454573195,51,2144,981.0097723929978,-180.0,1004.6582889484939,-172.68879469233798,-1,-1,off_screen,0.0,576,3,1.6,0.0,30.34209908046546,29.999953390930827,0.17670000033831457,0.40440000066155335,11.1176999998861,1.81220000013127,13.35689999996248,0,True,gaze_outside_screen,0.7894669775287911,1.5927777809119164,25.170680501724085,False,False,0,0.0
1789454573228,52,2145,896.882265141904,-180.0,929.215072283881,-177.80663840770137,-1,-1,off_screen,0.0,609,3,1.6,0.0,30.296800312131488,29.99889197099564,0.16839999989315402,0.3823000006377697,14.290099999925587,1.0714000000007218,15.762600000016391,0,True,gaze_outside_screen,0.7894669775287911,0.9954172082294406,24.896002756241504,False,False,0,0.0
1789454573258,53,2146,873.1216583792927,-180.0,901.3671320721459,-178.8955470376689,-1,-1,off_screen,0.0,639,3,1.6,0.0,30.60212111465473,30.001542758736484,0.10649999967426993,0.36299999919719994,11.417900000196823,0.9948999995685881,12.791099999958533,0,True,gaze_outside_screen,0.7894669775287911,0.6389469536220815,25.548632077294794,False,False,0,0.0
1789454573290,54,2147,845.4105035917149,-180.0,873.6676417252183,-179.4422701873566,-1,-1,off_screen,0.0,671,3,1.6,0.0,30.700019821271844,30.00223481015566,0.17560000014782418,0.39959999958227854,11.36080000014772,1.0264000002280227,12.807799999791314,0,True,gaze_outside_screen,0.7894669775287911,0.5199252031951289,25.51698651602801,False,False,0,0.0
1789454573322,55,2148,795.6881825735135,-180.0,820.4245936850748,-179.82307861474288,-1,-1,off_screen,0.0,703,3,1.6,0.0,30.75038604260607,30.003199195874103,0.18420000014884863,0.34159999995608814,10.40259999990667,1.032600000144157,11.789700000008452,0,True,gaze_outside_screen,0.7894669775287911,0.49852016794918086,26.457903265436208,False,False,0,0.0
1789454573357,56,2149,801.5243250850278,-82.82201903102376,807.1944056650419,-111.92233690613949,-1,-1,off_screen,0.0,739,3,1.6,0.0,30.5235063883903,30.00204368504741,0.14820000069448724,0.425300000642892,11.338400000568072,0.9838999994826736,12.767799999892304,0,True,gaze_outside_screen,0.7894669775287911,0.5286028786462111,26.362910365324034,False,False,0,0.0
1789454573387,57,2150,926.1438901194082,-90.5885285024488,890.4590447830983,-96.98867102355601,-1,-1,off_screen,0.0,769,3,1.6,0.0,30.828054512246595,30.00268155594925,0.1426999997420353,0.5571000001509674,13.153800000509364,1.057800000126008,14.785899999878893,0,True,gaze_outside_screen,0.7894669775287911,0.4244311242420906,26.410552731679584,False,False,0,0.0
1789454573422,58,2151,987.9092125709319,-72.49865816516352,958.6741622345818,-79.84566202268127,-1,-1,off_screen,0.0,803,3,1.6,0.0,30.624496310604158,30.002820055860614,0.22290000015345868,0.4160999997111503,11.582799999814597,1.0360999995100428,13.054099999862956,0,True,gaze_outside_screen,0.7894669775287911,0.5613355644779574,26.265275984630755,False,False,0,0.0
1789454573467,59,2152,1053.4248549354447,-82.38525440199646,1024.999647125186,-81.6233766882019,-1,-1,off_screen,0.0,848,3,1.6,0.0,29.78906937290615,29.996807235738242,0.17840000055002747,0.46099999963189475,14.309099999991304,1.0646999999153195,15.858799999477924,0,True,gaze_outside_screen,0.7894669775287911,0.6177366975723544,26.33244293740975,False,False,0,0.0
1789454573499,60,2153,1049.4733732118732,-138.46273777897346,1038.349682925234,-112.62836149214722,-1,-1,off_screen,0.0,881,3,1.6,0.0,29.887246467699306,29.99557362578588,0.13480000052368268,0.45080000018060673,16.892900000129885,2.283200000420038,19.649099999696773,0,True,gaze_outside_screen,0.7894669775287911,0.5101002557725849,26.401913007886264,False,False,0,0.0
1789454573530,61,2154,1031.35218783184,-180.0,1034.1835231834943,-152.7400020635613,-1,-1,off_screen,0.0,911,3,1.6,1.1033691956301855e-05,30.117713353143966,29.999193071844495,0.1202000003104331,0.3839999999399879,11.853599999994913,1.005500000246684,13.259800000014366,0,True,gaze_outside_screen,0.7894669775287911,0.6265723012268438,26.387062878222473,False,False,0,0.0
1789454573562,62,2155,1012.5340407929098,-180.0,1027.3733615722272,-161.31503347173458,-1,-1,off_screen,0.0,944,3,1.6,-1.5512199998197335e-05,30.210529356108275,29.99828652014643,0.13800000033370452,0.4133000002184417,14.411900000595779,1.7121000000770437,16.554699999687728,0,True,gaze_outside_screen,0.7894669775287911,0.5401085117118214,26.520924873624573,False,False,0,0.0
1789454573595,63,2156,991.198614437352,-180.0,1014.1722881849098,-168.13364683921822,-1,-1,off_screen,0.0,976,3,1.6,-4.1603376219747495e-05,30.230200842726386,29.998008179563445,0.1778999994712649,0.5418999999164953,15.846399999645655,1.2560999994093436,17.66970000062429,0,True,gaze_outside_screen,0.7894669775287911,0.6222739942660951,26.554494780969208,False,False,0,0.0
1789454573627,64,2157,981.8170289818717,-180.0,1004.0906141612043,-171.83112005884047,-1,-1,off_screen,0.0,1009,3,1.6,-5.778997963463636e-05,30.354051510161536,29.999146171728615,0.1705999993646401,0.39509999987785704,15.023500000097556,1.0661999995136284,16.49970000016765,0,True,gaze_outside_screen,0.7894669775287911,0.6783427722688202,26.5796742632646,False,False,0,0.0
1789454573661,65,2158,984.7369672144878,-180.0,1000.2813431971243,-173.43895538076117,-1,-1,off_screen,0.0,1042,3,1.6,-6.454712501668611e-05,30.23135538237219,29.999743278378386,0.2547000003687572,0.44299999990471406,12.35850000011851,1.2476000001697685,14.070299999730196,0,True,gaze_outside_screen,0.7894669775287911,0.7268587985192596,26.786642968924948,False,False,0,0.0
1789454573690,66,2159,998.1695418856567,-180.0,1000.0279270397483,-174.22628073506982,-1,-1,off_screen,0.0,1072,3,1.6,-6.229846847650468e-05,30.68396608689918,30.00229989376522,0.12130000050092349,0.49870000020746375,10.83310000012716,1.1496999995870283,12.500699999691278,0,True,gaze_outside_screen,0.7894669775287911,0.8089950570902431,26.886291325770042,False,False,0,0.0
1789454573723,67,2160,974.9557023001717,-180.0,994.083416338316,-175.5952033701348,-1,-1,off_screen,0.0,1105,3,1.6,-5.77357872357763e-05,30.654325776046655,30.001701138123412,0.19879999945260352,0.43199999981879955,12.890499999230087,1.0207000004811562,14.35959999980696,0,True,gaze_outside_screen,0.7894669775287911,0.9115653614892949,27.115560572440607,False,False,0,0.0
1789454573756,68,2161,965.9307374318707,-180.0,986.7441755511389,-176.74350841039603,-1,-1,off_screen,0.0,1138,3,1.6,-7.082541065895308e-05,30.581919447251554,30.002019381640512,0.49370000033377437,0.7770000001983135,11.284900000646303,1.4326999998957035,13.51639999938925,0,True,gaze_outside_screen,0.7894669775287911,0.9821045357138871,27.211173906801044,False,False,0,0.0
1789454573789,69,2162,947.526325185043,-180.0,972.8883727863263,-177.89403820103016,-1,-1,off_screen,0.0,1171,3,1.6,-7.456233407182253e-05,30.616982968343063,30.00156611783085,0.14569999984814785,0.42690000009315554,13.394000000516826,1.7705000000205473,15.607500000442087,0,True,gaze_outside_screen,0.7894669775287911,1.001778220088454,27.171729654642885,False,False,0,0.0
1789454573818,70,2163,929.6259741673354,-146.0777958499749,952.3087173019512,-162.75924846922192,-1,-1,off_screen,0.0,1200,3,1.6,-6.274572114041768e-05,30.95324725308926,30.00372008676447,0.22260000059759477,0.4307999997763545,12.784100000317267,1.100399999813817,14.33409999935975,0,True,gaze_outside_screen,0.7894669775287911,0.9839449579532129,27.068575739918273,False,False,0,0.0
1789454573866,71,2164,921.6509422258065,-124.55479922267214,938.9586099696771,-146.12289776389224,-1,-1,off_screen,0.0,1247,3,1.6,-4.1350577111132214e-05,29.93070195917847,29.997067772763486,0.24200000007112976,0.4049000008308212,13.756400000602298,1.2311000000408967,15.413299999636365,0,True,gaze_outside_screen,0.7894669775287911,1.1029423971442327,26.985043321789206,False,False,0,0.0
1789454573901,72,2165,912.7847384802045,-83.40299923124749,923.3243170177448,-108.65876992291781,-1,-1,off_screen,0.0,1282,3,1.6,-2.7343367784324682e-05,29.80241130417259,29.99733281451751,0.1343000003544148,0.3666000002340297,11.839900000268244,0.9855000007519266,13.205700000071374,0,True,gaze_outside_screen,0.7894669775287911,1.1396763628285385,26.911538777354334,False,False,0,0.0
1789454573931,73,2166,902.0414671483198,-86.49321982762007,917.3704964918732,-102.45801636151594,-1,-1,off_screen,0.0,1312,3,1.6,-3.257379524186643e-05,30.23671271040433,29.9994991496362,0.14960000044084154,0.47369999992952216,10.536599999795726,1.0109000004376867,12.041299999509647,0,True,gaze_outside_screen,0.7894669775287911,1.1874077776115257,26.87979577295472,False,False,0,0.0
1789454573963,74,2167,899.9893063067955,-110.08520766200958,914.2498054531948,-103.82743394962634,-1,-1,off_screen,0.0,1345,3,1.6,-2.1561899872046472e-05,30.287750725584544,29.99818409238822,0.18570000065665226,0.42130000019824365,14.538100000208942,1.044700000420562,16.01799999934883,0,True,gaze_outside_screen,0.7894669775287911,1.2447591372763611,26.95103971742476,False,False,0,0.0
1789454573995,75,2168,895.6113140049117,-103.19094322137228,910.9561026407398,-103.71495642924498,-1,-1,off_screen,0.0,1376,3,1.6,-2.7595966677949543e-05,30.396388040852806,29.998640001692713,0.16739999955461826,0.43730000015784753,14.979300000049989,0.9347999994133716,16.381700000238197,0,True,gaze_outside_screen,0.7894669775287911,1.2439752512831603,26.927614052731396,False,False,0,0.0
