timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900159465,544,1575.7040187520574,499.0351254601969,1534.5056511909643,479.22958104189314,0,1,main_file,0.7614782892170806,633,8,0.2,0.003189793311959359,7.600646617867194,True,0.22047191730646454
1787900159540,545,1555.1749309400316,503.07525358440074,1540.7064351156844,486.38328280464543,0,1,main_file,0.7453265884646454,708,8,0.2,0.0031942450808950095,7.606512928364468,True,0.22047191730646454
1787900159615,546,1491.8195753188184,505.088310156571,1526.0403771766246,491.994791010223,0,1,main_file,0.7807509371257957,783,8,0.2,0.0032027723967709854,7.612561304306411,True,0.22047191730646454
1787900159692,547,431.3188356525594,358.27590428136745,1197.623914719405,451.8791249915663,0,1,main_file,0.3841867929893633,860,8,0.2,0.0034025045084080576,7.618229942440048,True,0.22047191730646454
1787900160656,548,568.9036222981581,203.94411402634594,1009.0078269930309,377.49862170200015,0,0,sidebar,0.33901707616902454,0,12,0.4,0.0034934577782091986,7.531095628098799,True,0.22047191730646454
1787900160750,549,566.6874746832459,190.20934631164994,876.3117213000953,321.31183908489504,0,0,sidebar,0.5151052259571047,94,12,0.4,0.0035337774568471505,7.535151389409983,True,0.22047191730646454
1787900160844,550,608.227651001948,176.989362653189,795.8865002106511,278.0150961553832,0,0,sidebar,0.4853941118910312,188,12,0.4,0.003584664014715697,7.5392176188801665,True,0.22047191730646454
1787900160939,551,649.4196550569184,147.50640969581013,751.9464466645312,238.8624902175113,-1,-1,off_screen,0.0,0,19,0.6,0.0036853844106344916,7.542925501382229,True,0.22047191730646454
1787900161034,552,819.8808723450352,160.86625430208767,772.3267743686824,215.46361944288418,-1,-1,off_screen,0.0,95,19,0.6,0.0036836310408562573,7.546825930322304,True,0.22047191730646454
1787900161131,553,859.192579827921,182.09227959222437,798.386516006454,205.4522174876862,-1,-1,off_screen,0.0,192,19,0.6,0.0036497399778590654,7.550662902888697,True,0.22047191730646454
1787900161226,554,867.5056462769986,179.31119762808817,819.1222550876173,197.60991152980677,-1,-1,off_screen,0.0,287,19,0.6,0.003646109357318168,7.554327145828257,True,0.22047191730646454
1787900161322,555,1111.7566190011728,195.16142524426513,906.9125642616839,196.87536564414427,-1,-1,off_screen,0.0,383,19,0.6,0.0035715056126248545,7.558078629405662,True,0.22047191730646454
1787900161418,556,1490.8436131967535,197.28507468055358,1082.0918789422046,196.99827835506704,-1,-1,off_screen,0.0,479,19,0.6,0.0034697151190572362,7.561923654278598,True,0.22047191730646454
1787900161515,557,1450.8540480073218,203.04462023601508,1192.7205296617399,198.81218091935142,-1,-1,off_screen,0.0,576,19,0.6,0.003406949092403218,7.565528484940494,True,0.22047191730646454
1787900161611,558,1326.003959641252,198.47954736942225,1232.7055586555934,198.71239085437264,-1,-1,off_screen,0.0,672,19,0.6,0.003398086215918505,7.56931084079913,True,0.22047191730646454
1787900161703,559,1261.2858027323746,215.26190242252136,1241.2796318786277,203.67724432481725,-1,-1,off_screen,0.0,764,19,0.6,0.0033782630846401953,7.573381692047546,True,0.22047191730646454
1787900162746,560,1638.2683191785443,1099.9441377115747,1360.3762380686026,472.55731234084453,0,1,main_file,0.7981692074275744,0,9,0.8,0.0021276184702447524,7.480897248432374,True,0.22047191730646454
1787900162845,561,1732.8852187986633,1063.1130803866677,1472.1289322876207,649.7240427545914,0,1,main_file,0.5640423148030529,98,9,0.8,0.0016764038658329244,7.484658829710676,True,0.22047191730646454
1787900162944,562,1775.3608052201434,1055.5123861722734,1563.0984941673776,771.4605457798959,1,1,main_file,0.5508221409646208,197,9,0.8,0.0008238216144917602,7.488092714857022,True,0.22047191730646454
1787900163038,563,968.4012152076929,1130.6322653873392,1384.689310479472,879.2120616621289,1,1,main_file,0.8508730350932269,292,9,0.8,7.545604225552179e-05,7.492126207494133,True,0.22047191730646454
1787900163132,564,832.4911649977619,1016.9319732236265,1219.0298668349587,920.5280351305781,1,1,main_file,0.4399132530452433,385,9,0.8,0.0002766230864280749,7.4959936369653155,True,0.22047191730646454
1787900163225,565,1239.8376497024415,1209.2228508542923,1225.2722016952034,1007.1364798476923,1,1,main_file,0.3943592124205646,478,9,0.8,-0.0009610553261804686,7.500066161739346,True,0.22047191730646454
1787900163317,566,1228.4595120729505,1178.8825690002202,1226.2283948085274,1058.6603065934505,1,1,main_file,0.32812081309953967,570,9,0.8,-0.0013849289761066873,7.50398239475911,True,0.22047191730646454
1787900163413,567,1063.2115572970868,1110.1738023569549,1177.323343555095,1074.1143553225018,1,1,main_file,0.2046417906346203,667,9,0.8,-0.0013957229842395218,7.507789406465547,True,0.22047191730646454
1787900163507,568,932.6941048917499,964.6274087966801,1103.9345719560915,1041.2682713647553,1,0,sidebar,0.08025154062305762,0,13,1.0,-0.0014332441377783497,7.511504035552642,True,0.22047191730646454
1787900163605,569,527.8884322357297,914.6739959604516,931.120730039983,1003.2899887434642,1,0,sidebar,0.5127214263767326,98,13,1.0,-0.0014839886135963615,7.515245426750798,True,0.22047191730646454
1787900163700,570,949.5453199988049,931.5091076270047,936.6481070276295,981.7557244085262,1,0,sidebar,0.5269890627908875,193,13,1.0,-0.001335478622287287,7.518967798774727,True,0.22047191730646454
1787900163796,571,1135.4447496819935,919.6628668494815,996.2870998239387,963.1278671408127,1,0,sidebar,0.4022251617107544,289,13,1.0,-0.001254415342577921,7.522582860817889,True,0.22047191730646454
1787900163891,572,1129.484907682192,868.1647240094135,1036.2464421814145,934.6389242013929,1,0,sidebar,0.3173773285967012,384,13,0.8,-0.0011778597918701231,7.526375430585013,True,0.22047191730646454
1787900163987,573,1078.987376886289,785.2991348604135,1049.0687225928768,889.8369873990989,1,0,sidebar,0.29017392882444226,480,13,0.8,-0.0011817825888454491,7.529820959889865,True,0.22047191730646454
1787900164085,574,1002.819943166201,767.5077855119748,1035.1940887648739,853.1382268329617,1,0,sidebar,0.31536154050481247,578,13,0.8,-0.00108828090323841,7.53345761247923,True,0.22047191730646454
1787900164183,575,1878.5947085708112,753.9362514012482,1288.214274706655,823.3776342034477,1,1,main_file,0.5708798074949408,0,10,1.0,-0.0010525150715449214,7.536904616010503,True,0.22047191730646454
1787900164282,576,2012.3687974546544,762.3652235593191,1505.4606315310548,805.0739110102091,1,1,main_file,0.7089838206501775,98,10,1.0,-0.0010801244968114895,7.540093971130666,True,0.22047191730646454
1787900164377,577,2428.7990110149967,726.1867450242845,1782.4621453762375,781.4077612144317,1,2,second_file,0.11609421385714547,0,5,1.2,-0.0009159851935522448,7.543952414279888,True,0.22047191730646454
1787900164475,578,2469.9693581101305,751.808368330212,1988.7143091964053,772.5279433491658,1,2,second_file,0.5524355503873599,97,5,1.2,-0.000929399709665853,7.547307351397671,True,0.22047191730646454
