timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,face_detected,calibration_quality
1787900577717,277,1411.2221992237464,645.1069626028117,1123.8336890254498,725.2766970248575,1,1,main_file,0.08831822845736403,0,4,0.8,-0.0030820372442682802,3.641730071199634,True,0.3495740135529508
1787900577845,278,1068.0332978057763,644.8579058278439,1107.0935716595477,701.1510596657533,1,1,main_file,0.021337770539534673,128,4,0.8,-0.0030254187686245496,3.6488420762362184,True,0.3495740135529508
1787900577974,279,943.9736628483879,537.2131900442549,1058.1575990161998,651.9696987793038,0,0,sidebar,0.14874424677900355,0,5,1.0,-0.002814877560919374,3.6557130505334805,True,0.3495740135529508
1787900578110,280,1021.335363128867,483.7424183477338,1047.11092825,601.5015146498328,0,0,sidebar,0.2317283468093736,135,5,1.0,-0.0026600552718542923,3.6623453664128287,True,0.3495740135529508
1787900578235,281,1420.3917677176191,497.9962900372126,1159.0951800902856,570.4499472660466,0,1,main_file,0.25520519781359907,0,5,1.2,-0.002744647619297864,3.6694044434747366,True,0.3495740135529508
1787900578365,282,1551.2100547800644,635.3377785461425,1276.7296424972192,589.9162966500753,0,1,main_file,0.5032603822622763,130,5,1.2,-0.002844819196207384,3.6762765359852625,True,0.3495740135529508
1787900578496,283,1196.2992763310465,667.9275487021099,1252.6005326473673,613.3196722656857,0,1,main_file,0.4195650488998246,261,5,1.2,-0.0031489367062475845,3.6830017778652495,True,0.3495740135529508
1787900578622,284,838.9337728705252,702.9157087309995,1128.5005047143147,640.1984832052798,0,1,main_file,0.11596388931620949,387,5,1.2,-0.0030964206149231965,3.6899698710049864,True,0.3495740135529508
1787900578746,285,1540.5084613279907,705.0505697247805,1252.1028916984176,659.65410916113,0,1,main_file,0.34390343602698026,511,5,1.2,-0.0029979196330525756,3.697016918215894,True,0.3495740135529508
1787900578877,286,1810.7063761214722,559.6574437592659,1419.683937025334,629.6551095405707,0,1,main_file,0.6188353802630198,642,5,1.2,-0.0029637043678928093,3.7035737907529414,True,0.3495740135529508
1787900579006,287,2186.3436550094802,371.11540028832087,1649.6818524205778,552.0931967648958,0,1,main_file,0.4403984534591644,771,5,1.0,-0.002804093719274014,3.710372122569662,True,0.3495740135529508
1787900579134,288,2325.9516874036162,326.55749769706205,1852.562802915489,484.4324870445456,0,2,ai_agent,0.3451356849753634,0,3,1.2,-0.002759549945529712,3.717157916303947,True,0.3495740135529508
1787900579263,289,2277.6281999988278,343.11018536675766,1980.0824220404907,442.0357965412092,0,2,ai_agent,0.6535529909631221,128,3,1.2,-0.002694429016088443,3.723834904348483,True,0.3495740135529508
1787900579394,290,2264.176397900498,347.04357852622326,2065.3106147984927,413.5381311367134,0,2,ai_agent,0.7950105364519736,259,3,1.2,-0.0026648882178266827,3.730505895824526,True,0.3495740135529508
1787900579521,291,2263.4018444417584,352.91572832985526,2124.7379836914724,395.3514102946559,0,2,ai_agent,0.7839582096358455,386,3,1.2,-0.0026365173773701817,3.7372914472934284,True,0.3495740135529508
1787900579646,292,2317.854156687731,348.1469792612518,2182.6728355903497,381.1900809846347,0,2,ai_agent,0.6934013827768728,511,3,1.0,-0.0026654168691125062,3.744129065006783,True,0.3495740135529508
1787900579771,293,2409.25196987939,358.46928218927445,2250.646575877062,374.37384134602655,0,2,ai_agent,0.5601061765286661,636,3,1.0,-0.0026643932949730383,3.750743596866732,True,0.3495740135529508
1787900579902,294,2454.632463728717,392.82790723953093,2311.8423422325586,379.91006111407785,0,2,ai_agent,0.4359144123225862,767,3,1.0,-0.0026768852492805306,3.7574325222533713,True,0.3495740135529508
1787900580026,295,2433.5293838796874,421.4789328162196,2348.348454726697,392.38072262472036,0,2,ai_agent,0.36383239070929496,891,3,1.0,-0.0026668185759956362,3.764215150792234,True,0.3495740135529508
1787900580155,296,2262.806025998876,473.63675753307734,2322.6857261083505,416.75753309722745,0,2,ai_agent,0.44483136403380596,1020,3,1.0,-0.002671956282244101,3.7707932081085898,True,0.3495740135529508
1787900580281,297,2282.9784007897265,479.9902817124232,2310.7735285127633,435.7273576817861,0,2,ai_agent,0.4860417182924802,1146,3,1.0,-0.0026854048222999336,3.777467518263564,True,0.3495740135529508
1787900580406,298,2317.1035169058155,484.1271238332111,2312.672525030679,450.2472875272136,0,2,ai_agent,0.4880054317351933,1271,3,1.0,-0.00267457681101845,3.7841215078866117,True,0.3495740135529508
1787900580532,299,2341.9380475723574,484.8566582585462,2321.4521817931827,460.6300987466133,0,2,ai_agent,0.46912800472420746,1398,3,1.0,-0.002681875474042618,3.7908252111883445,True,0.3495740135529508
1787900580658,300,2370.3297081527617,490.18705296646255,2336.1154397010564,469.497185012568,0,2,ai_agent,0.43375568525201025,1523,3,1.0,-0.0026951132710858923,3.79738269987499,True,0.3495740135529508
1787900580782,301,2355.3897572455876,504.3072425393351,2341.8977349644156,479.9402022705981,0,2,ai_agent,0.4197830477999823,1648,3,1.0,-0.002753287912648521,3.80408667795839,True,0.3495740135529508
1787900580906,302,1356.9470365932266,601.7988144959063,2046.4125254530586,516.4977859381905,0,2,ai_agent,0.81056657159905,1771,3,1.0,-0.003117816885722805,3.810684601920943,True,0.3495740135529508
1787900581032,303,718.6452304638739,642.1142150648657,1648.0823369563032,554.182714676193,0,1,main_file,0.4424657476021837,0,6,1.2,-0.00329589811210387,3.8172860403259055,True,0.3495740135529508
1787900581162,304,674.878188476522,791.4658187986711,1356.1210924123689,625.3676459129364,0,1,main_file,0.5764260246591233,129,6,1.2,-0.0036020981751658677,3.823658035365254,True,0.3495740135529508
1787900581289,305,591.3527615241991,826.5090363640232,1126.6905931459178,685.7100630482624,0,1,main_file,0.05406335419342223,256,6,1.2,-0.003724106969761028,3.8300592842073153,True,0.3495740135529508
1787900581416,306,549.4098822057513,714.5656302362246,953.5063798638678,694.366733204651,1,0,sidebar,0.3010489592182435,0,6,1.4,-0.0034570999106101393,3.8365454130451897,True,0.3495740135529508
1787900581541,307,508.63881907436655,404.935547781925,820.0461116270174,607.5373775778331,0,0,sidebar,0.6523503497228353,125,6,1.4,-0.002976275710944642,3.8429579401647307,True,0.3495740135529508
1787900581669,308,528.8623185570913,281.2854180682687,732.6909737060396,509.6617897249638,0,0,sidebar,0.8836159638277687,253,6,1.4,-0.002765038831355938,3.8494190496782195,True,0.3495740135529508
1787900581794,309,545.2054063673922,256.4411411044367,676.4453035044454,433.6955951388057,0,0,sidebar,0.74106257605777,378,6,1.4,-0.0026980821133068596,3.8559135216651037,True,0.3495740135529508
1787900581918,310,549.6885023211182,271.55371171776915,638.4182631494472,385.0530301124947,0,0,sidebar,0.5945670622616624,502,6,1.4,-0.0026998896116172694,3.8623795604335105,True,0.3495740135529508
1787900582043,311,567.7103134962871,278.4859804632712,617.2058782534991,353.08291521772765,0,0,sidebar,0.5025683587860912,627,6,1.4,-0.002713012095679585,3.868816235641605,True,0.3495740135529508
1787900582168,312,555.6125549726667,290.7494126224095,598.7278812692493,334.38286443913216,0,0,sidebar,0.4364654841718848,752,6,1.4,-0.0027525738848090935,3.8752475876027717,True,0.3495740135529508
1787900582293,313,534.8331701149453,349.70985928756033,579.5594679229581,338.9809628936606,0,0,sidebar,0.40598733441163326,877,6,1.4,-0.002808987246250035,3.881573119295954,True,0.3495740135529508
