timestamp_ms,frame_index,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,inference_ms,face_detected,gaze_status,calibration_quality
1787904503775,120,621.0388200420485,1508.4347437502443,861.9057886564319,1459.8643381016411,2,0,terminal,0.4374256935088935,103,2,0.6,-0.00014618355596713282,9.016912798352429,29.984735668765833,8.514500004821457,True,on_screen,0.6304622668265731
1787904503874,121,741.6212984853124,1162.4836829131254,825.820441605096,1370.6501415450864,2,0,terminal,0.4910684445910499,202,2,0.6,-9.95599258438e-06,9.12559528635523,29.985000125143518,8.67399999697227,True,on_screen,0.6304622668265731
1787904503975,122,741.1044334671111,1067.0549601608682,800.4056391637005,1279.571587129821,2,0,terminal,0.45851083272710613,302,2,0.6,2.839996528781856e-05,9.197034387634945,29.984497354799387,8.757599993259646,True,on_screen,0.6304622668265731
1787904504077,123,774.1061028269239,1027.147826043845,792.5157782626675,1203.8444588040281,2,0,terminal,0.3710913227924655,404,2,0.6,2.933033346253812e-05,9.264383936172948,29.984182044526616,8.662799999001436,True,on_screen,0.6304622668265731
1787904504180,124,518.0941119405148,1044.9426911092062,710.1892783660217,1156.1739284955815,1,0,sidebar,0.4323285230251842,0,1,0.8,4.8443921483965965e-05,9.310531008627773,29.982459408753837,11.767000003601424,True,on_screen,0.6304622668265731
1787904504289,125,417.3825997303878,1096.2345257512977,622.3472747753315,1138.1921076722963,1,0,sidebar,0.523669676868455,108,1,0.6,2.3131176275221002e-05,9.288867312433464,29.98994555865824,9.405999997397885,True,on_screen,0.6304622668265731
1787904504402,126,711.2215061634336,1033.6466111887034,649.0095441917621,1106.8284587272183,1,0,sidebar,0.5694518618380828,221,1,0.6,1.2748862683041248e-05,9.250438048686743,29.986322408937774,9.4799999933457,True,on_screen,0.6304622668265731
1787904504511,127,825.2007937325802,1013.8774778697856,701.8669190540074,1078.9431644699885,1,0,sidebar,0.5705507798450409,330,1,0.6,5.089831853219776e-06,9.241653276856928,29.9837966404157,9.24680000753142,True,on_screen,0.6304622668265731
1787904504630,128,862.964370026691,991.6208782239371,750.1961543458124,1052.746478596173,1,0,sidebar,0.5452209533635688,450,1,0.6,4.721547922222416e-06,9.15651991169159,29.987662001348042,10.050899989437312,True,on_screen,0.6304622668265731
1787904504749,129,889.4172565263708,957.9699054112721,791.9624849999799,1024.3135066407026,1,0,sidebar,0.5108581671263277,569,1,0.6,6.36203887438222e-07,9.080968709286648,29.98234484036205,9.4939999980852,True,on_screen,0.6304622668265731
1787904504861,130,926.9167463713305,899.522097589092,832.448763411385,986.8760839252193,1,0,sidebar,0.4685003497089877,680,1,0.6,7.781049660727027e-06,9.06553144769341,29.978820939842752,9.76020000234712,True,on_screen,0.6304622668265731
1787904504972,131,972.8860391105727,877.890164086182,874.5799461211413,954.180307973508,1,0,sidebar,0.4043284769077288,791,1,0.6,4.99083549462126e-06,9.060409226168298,29.985631546795922,8.684500004164875,True,on_screen,0.6304622668265731
1787904505080,132,1028.4584965307447,865.9255265908124,920.7435112440223,927.7038735586992,1,0,sidebar,0.32110105160207447,899,1,0.6,4.72995196961444e-06,9.084633212439135,29.983252999053683,9.430999998585321,True,on_screen,0.6304622668265731
1787904505184,133,1052.16182239265,835.5142148816531,960.1690045886105,900.0469759555854,1,0,sidebar,0.24589197505093296,1003,1,0.6,1.1511108006486206e-05,9.129910676234811,29.981856918217904,9.507299997494556,True,on_screen,0.6304622668265731
1787904505291,134,1039.6473263759804,817.1916136633238,984.0125011248214,875.1903672679068,1,0,sidebar,0.19760890331285907,1110,1,0.6,3.638281953505587e-05,9.15200854040428,29.98002656446703,9.0459000057308,True,on_screen,0.6304622668265731
1787904505394,135,1073.1620776278755,819.2698133461441,1010.7573740757375,858.4142010913779,1,1,main_file,0.15346925406866352,0,4,0.8,2.726639128089285e-05,9.214143253533909,29.988475176213807,10.578900008113123,True,on_screen,0.6304622668265731
1787904505496,136,1158.8122955070728,797.3801362133586,1055.173850505138,840.103981627972,1,1,main_file,0.23550696445762398,101,4,0.8,2.6795127949215056e-05,9.272853058891652,29.988284251717733,9.102999989409,True,on_screen,0.6304622668265731
1787904505595,137,1205.0110505396842,784.6860729412094,1100.1250105155018,823.4786090219432,1,1,main_file,0.3161389571674815,200,4,0.6,2.338866640724281e-05,9.35351830596532,29.979264555447667,8.310700010042638,True,on_screen,0.6304622668265731
1787904505695,138,1272.9345696694843,797.539703142501,1151.9678782616966,815.6969372581104,1,1,main_file,0.4108849254747766,300,4,0.6,4.38705587495012e-05,9.413683886166783,29.97894620616374,8.788899998762645,True,on_screen,0.6304622668265731
1787904505795,139,1300.2987545470032,803.5929416476363,1196.4671411472884,812.0657385749681,1,1,main_file,0.4917463957711612,401,4,0.6,5.702263373055273e-05,9.481184919284207,29.988870008615972,8.59620000119321,True,on_screen,0.6304622668265731
1787904505892,140,1329.1245310285478,806.6090392166647,1236.2643581116663,810.4287287674771,1,1,main_file,0.5631314624487918,497,4,0.6,5.4832810851576305e-05,9.558024823512348,29.98960572844347,8.556499989936128,True,on_screen,0.6304622668265731
1787904505989,141,1363.1737648741512,797.3374246474898,1274.3371801404119,806.5013375314809,1,1,main_file,0.6265929226823395,595,4,0.6,5.60123512540877e-05,9.632118597806212,29.980967683744662,8.411199989495799,True,on_screen,0.6304622668265731
1787904506088,142,1407.16848921059,795.3066977367114,1314.1865728614653,803.14294559305,1,1,main_file,0.6883261915654966,694,4,0.6,5.6999411107426165e-05,9.6835112426979,29.98144837006158,8.244600001489744,True,on_screen,0.6304622668265731
1787904506186,143,1388.1384077197067,770.9640082676638,1336.3721233189376,793.489264395434,1,1,main_file,0.7082956109416532,792,4,0.6,4.45777702696732e-05,9.728294156926346,29.981648171382957,8.827599987853318,True,on_screen,0.6304622668265731
1787904506293,144,1291.5398239465378,722.414985636392,1322.9224335072176,772.1669807677214,1,1,main_file,0.6597311581261014,898,4,0.6,6.709979372931767e-05,9.696577435461567,29.98938307487383,8.79690000147093,True,on_screen,0.6304622668265731
1787904506404,145,933.7377242857908,564.1626074379454,1206.1670207407894,709.7656687687886,1,1,main_file,0.40828273212306343,1009,4,0.6,0.00012555009792820752,9.627290203805709,29.986167358236624,9.05340000463184,True,on_screen,0.6304622668265731
1787904506513,146,781.805064969206,244.49457221390577,1078.8584340093144,570.1843398023237,0,1,main_file,0.17977271621790414,1118,4,0.6,0.0002023498513870417,9.58312382687171,29.98351529065662,9.65350000478793,True,on_screen,0.6304622668265731
1787904506621,147,843.4733106557263,103.48992125093515,1008.2428970032379,430.1760142369072,0,1,main_file,0.14135659598751982,1226,4,0.6,0.00022713519162534217,9.54533158596158,29.981252660248472,9.009000001242384,True,on_screen,0.6304622668265731
1787904506732,148,885.4889598168977,40.73636451963196,971.4167158473358,313.34411932172463,0,0,sidebar,0.21842880965146283,0,2,0.8,0.00022418739549028878,9.496324021614003,29.977905971324248,10.411499999463558,True,on_screen,0.6304622668265731
1787904506847,149,926.2944252553605,27.613125255015404,957.8800286697431,227.62482110171186,0,0,sidebar,0.2066256119127765,114,2,0.8,0.00023874652082124005,9.41148230331761,29.983039430339655,10.099000006448478,True,on_screen,0.6304622668265731
1787904506967,150,776.8896165340217,-3.358853622696645,903.5829050290266,158.3297186843893,0,0,sidebar,0.24488187668283168,234,2,0.8,0.00023408525766482023,9.307323364929065,29.987099331024204,9.64590000512544,True,on_screen,0.6304622668265731
1787904507083,151,662.8003661897511,19.44352434481794,831.3481433772439,116.66386038251788,0,0,sidebar,0.30761464606367794,350,2,0.8,0.00021900685847911494,9.238378831139274,29.982507261124915,9.930500003974885,True,on_screen,0.6304622668265731
1787904507192,152,-295.6739776521311,129.9630031817022,493.2415070684313,120.65360322227316,0,0,sidebar,0.5028802235138737,459,2,0.8,0.00018065812357502022,9.233876724560092,29.97993102001081,10.296099993865937,True,on_screen,0.6304622668265731
1787904507298,153,-397.84683104362836,210.89525542566113,225.9150056348134,147.72609888328955,0,0,sidebar,0.19633735495408322,565,2,0.8,0.000192020035760335,9.252055971692823,29.987763356339855,9.597600001143292,True,on_screen,0.6304622668265731
1787904507400,154,-501.7639290208195,590.0608020048866,7.611325238123555,280.4265098197686,-1,-1,off_screen,0.0,0,0,1.0,0.0002598860426283305,9.303091768441211,29.987215356574712,9.352900000521913,True,gaze_outside_screen,0.6304622668265731
1787904507502,155,-653.7795940897092,938.1414484503605,-190.80595056022628,477.7409914089462,-1,-1,off_screen,0.0,101,0,1.0,0.0001808202471805919,9.354707952886189,29.986372277813366,10.602000009384938,True,gaze_outside_screen,0.6304622668265731
1787904507604,156,-1190.4809308181207,1126.2267308756225,-490.70844463759454,672.2867132489491,-1,-1,off_screen,0.0,203,0,1.0,0.00010859919244253849,9.404634412593506,29.986490129779224,8.72220000019297,True,gaze_outside_screen,0.6304622668265731
1787904507706,157,-1535.661120274712,1319.2907575969482,-804.1942473287297,866.3879265533487,-1,-1,off_screen,0.0,305,0,1.0,2.9753077293918212e-05,9.445163914965063,29.986045725237446,8.476399991195649,True,gaze_outside_screen,0.6304622668265731
1787904507806,158,-1625.0818128774536,1366.4535103239466,-1050.4605169933468,1016.407601684528,-1,-1,off_screen,0.0,405,0,1.0,2.290168443166464e-05,9.496458015046091,29.98595152555584,8.434199990006164,True,gaze_outside_screen,0.6304622668265731
1787904507904,159,-1647.4233567670371,1371.4274333052279,-1229.5493689254538,1122.913551170738,-1,-1,off_screen,0.0,503,0,1.0,2.3883752707946904e-05,9.567068451029412,29.98674667145557,7.640199997695163,True,gaze_outside_screen,0.6304622668265731
1787904508007,160,-1741.1275410347291,1393.3672331661776,-1383.0228205582362,1204.0496557693698,-1,-1,off_screen,0.0,606,0,1.0,2.1740814322964222e-05,9.583872606453346,29.984741269584173,11.84099999954924,True,gaze_outside_screen,0.6304622668265731
1787904508142,161,-607.7808529854082,1291.044230418838,-1150.4502302863878,1230.1480281642102,-1,-1,off_screen,0.0,741,0,1.0,3.8115572398248615e-06,9.365277605185707,29.984696115239284,10.387100002844818,True,gaze_outside_screen,0.6304622668265731
1787904508277,162,-273.70600287304273,1268.4798268039847,-887.4269620623842,1241.6475677561425,-1,-1,off_screen,0.0,876,0,1.0,1.2250503173659097e-05,9.171020454721926,29.984276442965438,10.539400012930855,True,gaze_outside_screen,0.6304622668265731
1787904508412,163,-151.89078642331611,1239.1584706880662,-666.7661093706637,1240.9008386357195,-1,-1,off_screen,0.0,1011,0,1.0,4.8642195177039244e-05,8.991294181688927,29.983118610870072,12.436999997589737,True,gaze_outside_screen,0.6304622668265731
1787904508548,164,154.84023979232703,1199.7484195379152,-420.28420462176643,1228.555112906378,-1,-1,off_screen,0.0,1148,0,1.0,5.9818308748042434e-05,8.82742838919034,29.983002936766038,10.31650000368245,True,gaze_outside_screen,0.6304622668265731
1787904508674,165,323.1184830150233,1199.267234386504,-197.2633983307295,1219.7687493504159,-1,-1,off_screen,0.0,1273,0,0.8,3.1197044901426496e-05,8.739481285138783,29.985249810016363,9.826599998632446,True,gaze_outside_screen,0.6304622668265731
1787904508798,166,378.0569972538975,1174.9087120809174,-24.667279655341375,1206.3107381695663,-1,-1,off_screen,0.0,1398,0,0.8,2.3457449390959506e-05,8.668964252173406,29.9784356850188,9.931099993991666,True,gaze_outside_screen,0.6304622668265731
1787904508919,167,982.1497362500183,1165.6088650827016,277.37782511626654,1194.100176243507,2,0,terminal,0.2406571946542907,0,3,1.0,1.098770458936825e-05,8.63033835992157,29.981536375144056,11.45130000077188,True,on_screen,0.6304622668265731
1787904509040,168,1135.5492760538666,1145.2820318348608,534.8292603975465,1179.454732920913,2,0,terminal,0.48221446940606416,121,3,1.0,1.6198769929099896e-05,8.596464156231479,29.985445623510945,10.206399994785897,True,on_screen,0.6304622668265731
1787904509154,169,1171.0573514943571,1135.246321741254,725.6976877265896,1166.1922095670152,1,0,sidebar,0.4005170338521601,0,3,1.2,2.14163865123098e-05,8.60888330919795,29.98148329174164,9.855200012680143,True,on_screen,0.6304622668265731
1787904509268,170,1171.0194846071606,1113.6521732546985,859.2942267907608,1150.43019867332,1,0,sidebar,0.25777587319225415,113,3,1.0,3.981007383080902e-05,8.630591990628146,29.987048466358033,9.830199996940792,True,on_screen,0.6304622668265731
1787904509384,171,1181.4827433284668,1073.609665489168,955.9507817520725,1127.3840387180744,1,0,sidebar,0.13081446665094687,230,3,1.0,5.455405179410032e-05,8.626787134131805,29.982592868363003,9.64160000148695,True,on_screen,0.6304622668265731
1787904509499,172,1217.5511505291947,1060.7113536341815,1034.430892385209,1107.3822331929064,1,1,main_file,0.10584319586862445,0,5,1.2,1.4586884236745049e-05,8.635279202680008,29.98766127965257,9.94370000262279,True,on_screen,0.6304622668265731
1787904509611,173,1233.009403309777,1042.130801318452,1094.0044456625794,1087.8068036305701,1,1,main_file,0.2272213471204375,111,5,1.2,4.229558004731175e-05,8.666089682016258,29.984585631343684,9.302100006607361,True,on_screen,0.6304622668265731
1787904509724,174,1496.6790801054956,1036.3663685446725,1214.8068359954543,1072.3746731048009,1,1,main_file,0.4433185599057019,224,5,1.2,3.872396918819243e-06,8.682337814573868,29.98080263288046,9.781200002180412,True,on_screen,0.6304622668265731
1787904509838,175,1554.062376164721,1093.348063446159,1316.5834980462341,1078.6666902072081,1,1,main_file,0.5737466241607192,338,5,1.2,-0.000292276797868727,8.6953232798694,29.986343374281653,9.614599999622442,True,on_screen,0.6304622668265731
1787904509947,176,1533.9390814925594,1233.9681252948146,1381.7901730801316,1125.25712073349,1,1,main_file,0.5433043677263348,447,5,1.2,-0.0005291040158754198,8.741403924963993,29.984010320020044,8.97179999446962,True,on_screen,0.6304622668265731
1787904510055,177,1188.281808813343,1243.6518459775323,1323.7376638000949,1160.7755383067026,1,1,main_file,0.4395388858331952,555,5,1.2,-0.0006262096300150548,8.790500836123297,29.981877737686485,8.46060000185389,True,on_screen,0.6304622668265731
1787904510159,178,1195.216897979624,1175.9852144875615,1285.1814340539536,1165.3384411609602,1,1,main_file,0.39697439363234666,659,5,1.2,-0.00045827223917865,8.876546012520171,29.980714534507037,9.052299996255897,True,on_screen,0.6304622668265731
1787904510260,179,1093.0768060517175,1365.6217978060479,1227.5500456532827,1225.4234481544866,2,1,terminal,0.40727061600197534,0,4,1.4,-0.0006252489961664064,8.977729245601491,29.98929145344876,10.137000004760921,True,on_screen,0.6304622668265731
1787904510368,180,1038.6917450709939,1537.6728271216843,1170.892555478596,1319.0982618446458,2,1,terminal,0.42089033137138754,108,4,1.4,-0.00057184984737574,9.00283203449094,29.987284249017975,9.087800004635938,True,on_screen,0.6304622668265731
1787904510477,181,1403.7350975112981,1560.1432908891375,1240.7453180884065,1391.4117705579931,2,1,terminal,0.5974103365992762,217,4,1.2,-0.0005921066020653249,9.024400224598145,29.98518616756481,8.437800002866425,True,on_screen,0.6304622668265731
1787904510579,182,1608.5037952159253,1439.225847697925,1351.072861226662,1405.7559936999726,2,1,terminal,0.812944443528922,319,4,1.2,-0.0004467933831634272,9.09484119638126,29.983780699367248,10.812399996211752,True,on_screen,0.6304622668265731
1787904510687,183,1667.9407184997629,1448.4757438728625,1446.1332184085923,1418.5719187518396,2,1,terminal,0.9562485081611977,427,4,1.2,-0.0005802511707243187,9.110771927758613,29.98191963574626,9.401100003742613,True,on_screen,0.6304622668265731
1787904510799,184,1656.880539197234,1399.3708645359814,1509.3574146451847,1412.811602487082,2,1,terminal,0.853767325717675,539,4,1.2,-0.0004969706955702535,9.098431152597051,29.97885411073127,9.531700008665211,True,on_screen,0.6304622668265731
1787904510908,185,1633.157234094253,1355.3758896438753,1546.497360479905,1395.58088863412,2,1,terminal,0.7734950656105037,648,4,1.2,-0.0005148105934967857,9.105887078332874,29.985299645457914,10.427499990328215,True,on_screen,0.6304622668265731
1787904511016,186,1649.6268413114972,1249.8559856769025,1577.4362047293826,1351.8634177469546,2,1,terminal,0.6795096341230563,756,4,1.2,-0.000494855977347804,9.12223481785434,29.983482508349876,9.194700003718026,True,on_screen,0.6304622668265731
1787904511122,187,1684.4462163697224,1062.6237911970882,1609.5392082214844,1265.0915297819947,2,1,terminal,0.5218410837461824,861,4,1.2,-0.0003708077951128253,9.152687136633482,29.9908491147794,9.44829999934882,True,on_screen,0.6304622668265731
1787904511231,188,1691.538823023427,915.4783881568953,1634.139092662067,1160.2075872944647,1,1,main_file,0.36272428057357775,0,6,1.4,-0.00024689650983475593,9.153859637549102,29.97905772388182,10.283800002071075,True,on_screen,0.6304622668265731
1787904511339,189,1686.6647733846146,908.2876829571278,1649.8967968788313,1084.6316159932635,1,1,main_file,0.45126429319046035,108,6,1.4,-0.00019945777139456465,9.160734522327015,29.986085450772812,9.578100012731738,True,on_screen,0.6304622668265731
1787904511445,190,1660.4505540206665,926.2331630935308,1653.0629240213818,1037.1120801233437,1,1,main_file,0.5026482637893326,213,6,1.4,-0.00013444391641950076,9.190425394769667,29.984363294825748,10.060600005090237,True,on_screen,0.6304622668265731
1787904511551,191,1665.3025573326295,956.6932726663092,1656.734814014756,1012.9864378862333,1,1,main_file,0.5202184577712481,320,6,1.4,-0.00010330880940759464,9.215138297693814,29.982815054784208,9.644900012062863,True,on_screen,0.6304622668265731
1787904511655,192,1599.3914944612234,1003.5755024514174,1639.5318181486962,1010.1631572557884,1,1,main_file,0.5525966004737146,424,6,1.4,-0.00012196132650130025,9.254107376735549,29.982252042486408,8.04729999799747,True,on_screen,0.6304622668265731
1787904511768,193,1523.7256372812262,988.5167792042766,1604.789963888455,1003.6692438403348,1,1,main_file,0.6178373115396658,536,6,1.2,-0.00012379280316431214,9.214120087361149,29.98709583885504,10.442600003443658,True,on_screen,0.6304622668265731
1787904511889,194,1533.9797033932232,986.0503843747656,1583.5468857398853,998.3835860006641,1,1,main_file,0.658394148573757,657,6,1.2,-0.0001216177200949551,9.11588731418757,29.990594608788122,9.486299997661263,True,on_screen,0.6304622668265731
1787904512007,195,1552.9769276070663,999.1564440128686,1574.3758983000396,998.6154434043253,1,1,main_file,0.672815958431924,776,6,1.2,-0.00012559216032208796,9.057526026465782,29.98542554339386,11.423200005083345,True,on_screen,0.6304622668265731
1787904512130,196,1583.1286597589597,1013.4019428662374,1577.0017267377154,1003.0513932428988,1,1,main_file,0.6634852497533108,899,6,1.2,-0.00012204142043434167,8.96413970976923,29.988483540832693,10.393300006398931,True,on_screen,0.6304622668265731
1787904512251,197,1578.4818556273963,1017.416140127243,1577.4457654046196,1007.3608173082021,1,1,main_file,0.657646867995612,1019,6,1.2,-0.00012161815180274614,8.894044670053622,29.983022627828884,9.691100000054576,True,on_screen,0.6304622668265731
1787904512365,198,1576.826781767155,1011.5860526669724,1577.26007031338,1008.6283879158331,1,1,main_file,0.6563955088405424,1134,6,1.2,-9.965352996253209e-05,8.884048773410525,29.98827814665376,9.910199994919822,True,on_screen,0.6304622668265731
1787904512476,199,1583.3201510446006,1021.1382559251535,1579.078094532746,1012.3813483186292,1,1,main_file,0.649007314009981,1245,6,1.0,-8.870411308889263e-05,8.891722926477122,29.98553513566814,8.602899994002655,True,on_screen,0.6304622668265731
1787904512581,200,1634.9510695594129,1020.1635068715951,1595.839987040746,1014.7159958845189,1,1,main_file,0.6201491095110561,1350,6,1.0,-8.730075977421772e-05,8.95807090356093,29.9841692097143,9.027000007336028,True,on_screen,0.6304622668265731
1787904512689,201,1695.3295352954192,1007.3475286128014,1625.686851517148,1012.5054557030035,1,1,main_file,0.57382046130356,1457,6,1.0,-0.00010008473832695888,8.987060412387265,29.99097953495091,8.932200013077818,True,on_screen,0.6304622668265731
1787904512795,202,1666.010599633629,950.8464951476742,1637.783975952092,994.0077675364047,1,1,main_file,0.5701345522281063,1564,6,1.0,-6.338269015587414e-05,9.027665055760995,29.980424472736978,8.442299993475899,True,on_screen,0.6304622668265731
1787904512903,203,1641.222171201322,932.9980707178347,1638.815434526861,975.7048584908337,1,1,main_file,0.582397810749679,1672,6,1.0,-4.76686995699669e-05,9.057944767550666,29.986951763476615,10.28379998751916,True,on_screen,0.6304622668265731
1787904513019,204,1646.2810476553236,911.1548961185592,1641.0551184653998,956.3398697791513,1,1,main_file,0.5901346156578222,1788,6,1.0,-2.699934615336616e-05,9.008858026342512,29.982401695475613,10.631599987391382,True,on_screen,0.6304622668265731
1787904513136,205,1652.7062061898826,910.7301784125942,1644.5504447827445,942.6569623691842,1,1,main_file,0.5898378378521334,1904,6,1.0,-2.491205119082608e-05,8.961133716653,29.986934886796583,9.969899998395704,True,on_screen,0.6304622668265731
1787904513258,206,1655.4530559711766,901.4238561605649,1647.821228139274,930.2870305065984,1,1,main_file,0.587746041369974,2026,6,1.0,-7.105092241220176e-06,8.889730763624726,29.981138471321376,10.449199995491654,True,on_screen,0.6304622668265731
1787904513381,207,1600.1078436496355,907.4544440381994,1633.5072127923822,923.4372545660785,1,1,main_file,0.6173773059313308,2150,6,1.0,1.4529467197042442e-05,8.810543922280171,29.98370755065145,10.682499996619299,True,on_screen,0.6304622668265731
1787904513501,208,1570.112148031738,913.1507761888776,1614.4886933641887,920.3513110529182,1,1,main_file,0.6551640188327292,2269,6,1.0,-2.9531101495994944e-06,8.763917846833412,29.987260318947733,10.974299992085434,True,on_screen,0.6304622668265731
1787904513623,209,1522.6018341568208,900.2480249471062,1586.9226356019783,914.3203252211745,1,1,main_file,0.7102301932159599,2391,6,1.0,4.699051401157832e-05,8.705751223578837,29.981508412095504,10.133300005691126,True,on_screen,0.6304622668265731
1787904513748,210,1514.366262264353,903.1618787083512,1565.1557236006906,910.9727912673275,1,1,main_file,0.7533820471349204,2516,6,1.0,4.0305268951467896e-05,8.636760041655007,29.9838432300119,10.259000002406538,True,on_screen,0.6304622668265731
1787904513875,211,1530.2767804779037,895.7589565777415,1554.6920406638544,906.4086408604516,1,1,main_file,0.7745130330346666,2644,6,1.0,1.5619155266804324e-05,8.557958062549762,29.98540715793424,10.333600002923049,True,on_screen,0.6304622668265731
1787904514010,212,1592.2662334449476,908.5265041721372,1565.9642984981824,907.0439998539572,1,1,main_file,0.75235093425661,2779,6,0.8,1.5820172786855727e-05,8.443253811749825,29.985049162596855,10.137500008568168,True,on_screen,0.6304622668265731
1787904514136,213,1653.0753537272574,915.0911682708327,1592.0976150669048,909.4581503790198,1,1,main_file,0.7008619092358255,2904,6,0.8,3.905452922134053e-06,8.397554451633887,29.9871321893677,10.448300003190525,True,on_screen,0.6304622668265731
1787904514261,214,1942.6440500700432,892.0083941981051,1697.2615455678465,904.2232235247454,1,1,main_file,0.49493808409489015,3029,6,0.6,-2.1401523010253914e-05,8.353348500895038,29.989345027530337,9.734599996590987,True,on_screen,0.6304622668265731
1787904514380,215,672.8473765851764,987.3981652438564,1389.9372948730454,929.1757060404786,1,1,main_file,0.8862584856510513,3149,6,0.6,-3.4980471404174804e-05,8.359256851550043,29.98430655249618,10.020000001532026,True,on_screen,0.6304622668265731
1787904514503,216,429.6909610465144,985.4157674172653,1101.863394725086,946.0477244535145,1,1,main_file,0.3301252894210006,3272,6,0.4,-4.030023517275286e-06,8.336190230647723,29.9869163253152,10.513200002606027,True,on_screen,0.6304622668265731
1787904514624,217,494.84334263729454,908.0788487203952,919.7573790987485,934.6570617335788,1,0,sidebar,0.3217976594809455,0,4,0.6,5.155785182599237e-06,8.332153954145397,29.98145209078764,10.72230000863783,True,on_screen,0.6304622668265731
1787904514742,218,558.5987939638575,738.9934976195184,811.4098035582812,875.9579924993606,1,0,sidebar,0.5354965548754784,118,4,0.6,0.00010596080858363797,8.343180557229287,29.98577528253389,9.33709999662824,True,on_screen,0.6304622668265731
1787904514857,219,586.8397000032026,668.0619038729991,744.0387724917575,813.5891659114521,1,0,sidebar,0.62908975412969,233,4,0.6,0.0001445533502292158,8.380764915382613,29.98178732404836,9.68230000580661,True,on_screen,0.6304622668265731
1787904514967,220,587.964956335202,629.9323324964531,697.2166276447908,758.4921158869523,1,0,sidebar,0.6342466719206037,342,4,0.6,0.00014778623447335264,8.448343064933995,29.987987157921907,9.250699993572198,True,on_screen,0.6304622668265731
1787904515073,221,483.3154238918765,280.4161444650352,633.0462665189166,615.0693244603772,0,0,sidebar,0.48694004499880583,448,4,0.6,0.0002809067953770186,8.550150387792034,29.98664357039417,8.858799992594868,True,on_screen,0.6304622668265731
1787904515175,222,459.2072429372552,85.8453114895485,580.8945594444182,456.30212056912853,0,0,sidebar,0.8107188806896498,550,4,0.6,0.00030137566223832797,8.677771546950241,29.98623302711908,8.663000000524335,True,on_screen,0.6304622668265731
1787904515277,223,207.45858296219703,-130.5134710761712,468.86376649975176,280.2574430755386,0,0,sidebar,0.7378361982511282,652,4,0.4,0.0002735218117554377,8.782909237061727,29.98542675894678,9.01259999955073,True,on_screen,0.6304622668265731
1787904515381,224,138.08028315048784,-214.2791900464282,369.6287214949726,131.89645313894857,0,0,sidebar,0.3961855914329424,756,4,0.4,0.0003050639438880263,8.870651599242908,29.98443442551928,9.240400002454408,True,on_screen,0.6304622668265731
1787904515485,225,118.21456421487332,-253.71329734901286,294.20447431094277,16.213527992560145,-1,-1,off_screen,0.0,0,1,0.6,0.0003326492067436109,8.9496219501817,29.98353476104163,9.251299998140894,True,gaze_outside_screen,0.6304622668265731
1787904515587,226,135.76606534416769,-246.28534672386058,246.67295162091023,-62.536134422366075,-1,-1,off_screen,0.0,101,1,0.6,0.00033465374695600125,9.030667164277391,29.991781676061347,8.718999990378506,True,gaze_outside_screen,0.6304622668265731
1787904515687,227,148.37922190160862,-229.35171792556733,217.18483270511973,-112.58080947332644,-1,-1,off_screen,0.0,202,1,0.6,0.0003470166716478696,9.128405519754933,29.98319743358971,8.288899989565834,True,gaze_outside_screen,0.6304622668265731
1787904515793,228,183.72544498788722,-174.82821620391462,207.14701638994995,-131.2550314925029,-1,-1,off_screen,0.0,308,1,0.6,0.00035008047995215875,9.15860956241657,29.98990382573039,9.934599991538562,True,gaze_outside_screen,0.6304622668265731
1787904515907,229,218.2248937118222,-108.58888708998242,210.47037958651163,-124.45518817174674,-1,-1,off_screen,0.0,422,1,0.6,0.0003758110923286883,9.119211413536334,29.986260785944733,9.803200009628199,True,gaze_outside_screen,0.6304622668265731
1787904516024,230,250.03949786528017,-13.120412653910762,222.34111507014217,-91.05475551639594,-1,-1,off_screen,0.0,539,1,0.6,0.00036604993642827717,9.064111764300474,29.98210224923871,9.111500010476448,True,gaze_outside_screen,0.6304622668265731
1787904516133,231,351.0385080311667,637.7600106285798,260.9503329584495,127.58967432709679,0,0,sidebar,0.23150504129295169,0,5,0.8,0.00019620197299564067,9.068820484643723,29.987915694770408,10.417099998448975,True,on_screen,0.6304622668265731
1787904516243,232,443.86673643678984,832.7488167964739,315.8252540019516,339.1374170679099,0,0,sidebar,0.4876483410495073,110,5,0.6,0.00011948290787386871,9.075041848421975,29.98597237649723,8.505999998305924,True,on_screen,0.6304622668265731
1787904516350,233,485.0750043803715,784.8351382463654,366.60017911547754,472.8467334214465,0,0,sidebar,0.5330687332787625,217,5,0.6,0.00010900081553213113,9.09909803626576,29.983972188988563,8.861299997079186,True,on_screen,0.6304622668265731
1787904516456,234,512.330329821016,769.0723368248412,410.31922432713907,561.7144144424649,0,0,sidebar,0.48760066772747035,323,5,0.6,0.0001121997063254377,9.133213440831847,29.982461697125697,8.8815000053728,True,on_screen,0.6304622668265731
1787904516560,235,553.8642854816244,742.2274854795708,453.3827426734846,615.8683357535966,0,0,sidebar,0.4430465740225076,427,5,0.6,0.00012567282595093814,9.186036643978973,29.98167888458982,8.346000002347864,True,on_screen,0.6304622668265731
