timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789821789401,1,947,1071.004142267452,1655.632249076118,1071.004142267452,1655.632249076118,2,1,terminal,0.2924975351607242,0,0,0.2,0.0,0.0,14.976154194786858,53.045699998619966,0.3953000014007557,18.72630000070785,1.0597000000416301,20.195700002659578,0,True,on_screen,0.0,-9.393379439536488,-6.6564377853898185,False,False,0,0.0
1789821789421,2,948,1072.2265603996175,1639.2613159901555,1071.1968812042878,1653.051040441384,2,1,terminal,0.29457169531461724,19,0,0.2,0.0,49.02056902634899,14.97204461050837,8.197499999369029,0.4661999992094934,15.384199999971315,1.3076000032015145,17.171899999084417,0,True,on_screen,0.0,-9.196560976250765,-6.310567343812021,False,False,0,0.0
1789821789493,3,949,723.3227067315164,1622.6913183559961,827.6849590733478,1631.7992349816125,2,0,terminal,0.3431056377109335,92,0,0.2,0.0,45.52443612508268,14.969298536556849,0.2182000025641173,0.491300001158379,22.04150000034133,1.9046000015805475,24.4630999986839,0,True,on_screen,0.0,-9.027523897412863,-6.54507225515246,False,False,0,0.0
1789821789558,4,950,90.1671831399465,1569.476239845376,311.42251591996694,1588.173138386247,2,0,terminal,0.6639025166325266,157,0,0.2,0.0,42.51146536634309,14.969227444002462,0.3580999982659705,0.6966000000829808,24.125500000081956,1.7525999974168371,26.610700002493104,0,True,on_screen,0.0,-9.020311774763655,-7.524339554283744,False,False,0,0.0
1789821789622,5,951,402.45947893036276,1976.1865652382896,375.14839002724403,1859.782537182677,-1,-1,off_screen,0.0,0,0,0.4,0.0,39.819119114611574,14.970471524138977,0.2631999996083323,0.5410000012489036,21.85270000336459,1.5628000001015607,23.983399998542154,0,True,gaze_outside_screen,0.0,-9.384639391624233,-6.865310111538869,False,False,0,0.0
1789821789687,6,952,831.1570879439055,1711.1938643186772,694.354478568907,1755.7704661778773,2,0,terminal,0.41043623204100976,0,1,0.6,0.0,37.36490902021246,14.970337330165657,0.5230999995546881,0.8469999993394595,23.35759999914444,1.6592000029049814,25.8931999997003,0,True,on_screen,0.0,-8.665283940166546,-7.268824159670934,False,False,0,0.0
1789821789749,7,953,1743.7170212907401,1579.5226544876584,1428.9082584741902,1632.3969979947242,2,1,terminal,0.7652797252237387,62,1,0.6,0.0,35.24315745890153,14.972375480204953,0.2913999996962957,0.5860000019310974,20.003400000859983,1.472300002205884,22.09679999941727,0,True,on_screen,0.0,-8.507355855895412,-8.19530115561193,False,False,0,0.0
1789821789812,8,954,1033.6788485043942,1440.7933742383661,1152.247671495333,1498.2744613652735,2,1,terminal,0.4916294296089776,125,1,0.6,0.0,33.30479901266985,14.974841136714064,0.1993000005313661,0.3699000008055009,13.654200000019046,1.2983000015083235,15.34199999878183,0,True,on_screen,0.0,-8.70881696710967,-6.614759402987181,False,False,0,0.0
1789821789895,9,955,1804.4353897786382,1894.0120981647267,1608.7790742936465,1775.2908071248908,2,1,terminal,0.4295253405275842,207,1,0.6,0.0,31.187662491209363,14.971661787501471,0.2089000008709263,0.32419999843114056,12.070100001437822,0.8364999994228128,13.245399997686036,0,True,on_screen,0.0,-8.387294696879252,-6.119898605581644,False,False,0,0.0
1789821789956,10,956,1599.5933051799768,1712.0260720101896,1603.6082546405944,1739.6780531324766,2,1,terminal,0.4873229116285176,269,1,0.6,0.0,29.708477034071816,14.973484816822141,0.15020000137155876,0.30109999715932645,10.093200002302183,0.8626000017102342,11.27269999778946,0,True,on_screen,0.0,-7.55609899103402,-5.388810451778521,False,False,0,0.0
